trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
23,746.690419,745.575753,745.871753,746.690419,747.207752,0,NaN,0,7.00000000000003,1,2,66,0.5
24,755.29041,754.343745,754.551744,755.29041,780.236385,0,NaN,0,7.00000000000003,1,2,66,0.5
25,786.189046,784.650381,785.075714,786.186379,796.161703,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,798.351701,797.412368,797.582368,798.298367,806.374359,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
27,807.694358,806.977025,807.177692,807.694358,852.042314,1,NaN,0,5.99999999999996,2,1,65,0.5
28,853.564312,852.58298,852.77098,853.510979,856.990309,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
29,861.86297,860.882305,860.968971,861.809637,868.504964,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
30,880.597618,879.360286,879.618953,880.594952,886.793613,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
31,888.594944,887.597611,887.835611,888.594944,890.162942,1,NaN,0,5.99999999999996,2,1,65,0.5
32,903.093596,901.690264,901.862264,903.040929,908.668924,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
33,910.450255,909.518923,909.654256,910.396922,923.079576,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
34,924.802907,923.760242,923.963575,924.802907,927.494238,1,NaN,0,5.99999999999996,2,1,65,0.5
35,931.185568,930.426902,930.698235,931.185568,931.764901,1,NaN,0,5.99999999999996,2,1,65,0.5
36,941.126224,940.185559,940.399559,941.126224,953.938878,0,NaN,0,7.00000000000003,1,2,66,0.5
37,958.780874,957.721541,957.960208,958.72754,963.142869,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
38,964.705534,963.752869,964.000868,964.705534,1105.670727,1,NaN,0,5.99999999999996,2,1,65,0.5
39,1112.291387,1111.320721,1111.474721,1112.238053,1117.072715,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
40,1118.808047,1117.941381,1118.174714,1118.808047,1119.962712,1,NaN,0,5.99999999999996,2,1,65,0.5
41,1305.68586,1302.363197,1302.847863,1305.134527,1309.033857,0,NaN,0,5.99999999999996,2,1,65,0.5
42,1315.990516,1314.973851,1315.159184,1315.937183,1319.916512,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
43,1322.08251,1320.995178,1321.308511,1322.08251,1322.68451,1,NaN,0,5.99999999999996,2,1,65,0.5
44,1343.721822,1342.753156,1342.777823,1343.719155,1346.925819,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
45,1349.03515,1347.721818,1348.192484,1348.981817,1356.080476,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
46,1357.923808,1356.725809,1357.049809,1357.870474,1362.65647,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
47,1363.903802,1363.327802,1363.407802,1363.903802,1369.704463,0,NaN,0,7.00000000000003,1,2,66,0.5
48,1373.602459,1372.58846,1372.815126,1373.602459,1376.269789,0,NaN,0,7.00000000000003,1,2,66,0.5
49,1397.636435,1396.203769,1396.415769,1397.636435,1426.469739,0,NaN,0,7.00000000000003,1,2,66,0.5
50,1440.937058,1439.973059,1440.031059,1440.883725,1448.406384,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
51,1452.059047,1450.977048,1451.249048,1452.005714,1459.00904,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
52,1460.591705,1459.708373,1459.966372,1460.591705,1461.713037,1,NaN,0,5.99999999999996,2,1,65,0.5
53,1476.425023,1475.421024,1475.558357,1476.371689,1479.15302,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
54,1480.699018,1479.762353,1479.856352,1480.699018,1481.144351,0,NaN,0,7.00000000000003,1,2,66,0.5
55,1493.497672,1492.18834,1492.391007,1493.444343,1496.756336,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
56,1499.072333,1498.174339,1498.317001,1499.019,1503.234996,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
57,1504.710328,1503.910328,1503.944995,1504.707661,1508.553657,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
58,1510.498322,1509.527656,1509.788323,1510.444988,1516.302316,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
59,1518.360981,1517.279648,1517.525648,1518.360981,1518.694314,1,NaN,0,5.99999999999996,2,1,65,0.5
60,1530.090302,1529.07897,1529.289636,1530.087636,1533.698299,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
61,1535.440964,1534.446965,1534.874964,1535.38763,1539.464959,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
62,1541.102958,1540.056292,1540.222959,1541.102958,1542.234957,0,NaN,0,7.00000000000003,1,2,66,0.5
63,1548.766284,1547.534951,1547.761618,1548.71295,1553.168946,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
64,1555.59361,1554.692944,1554.916277,1555.540277,1559.416273,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
65,1560.780938,1560.057606,1560.148272,1560.780938,1566.273599,0,NaN,0,7.00000000000003,1,2,66,0.5
66,1568.749597,1567.582265,1568.016264,1568.749597,1575.714923,0,NaN,0,7.00000000000003,1,2,66,0.5
67,1578.204254,1577.198255,1577.618255,1578.204254,1590.021576,0,NaN,0,7.00000000000003,1,2,66,0.5
68,1591.506241,1590.552242,1590.816241,1591.506241,1604.447561,1,NaN,0,5.99999999999996,2,1,65,0.5
69,1606.532226,1605.256894,1605.726227,1606.478892,1609.686223,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
70,1611.348221,1610.418889,1610.482222,1611.348221,1622.943543,0,NaN,0,7.00000000000003,1,2,66,0.5
71,1624.110208,1623.402876,1623.612875,1624.110208,1624.852207,1,NaN,0,5.99999999999996,2,1,65,0.5
72,1638.503527,1637.197528,1637.430195,1638.450194,1642.704856,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
73,1644.202188,1643.295522,1643.526855,1644.202188,1651.611514,1,NaN,0,5.99999999999996,2,1,65,0.5
74,1657.828841,1656.480176,1656.985509,1657.775508,1665.182834,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
75,1666.903499,1665.844166,1666.130166,1666.900832,1669.986829,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
76,1671.574827,1670.574828,1670.736162,1671.521494,1675.61149,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
77,1677.515488,1676.446823,1676.684156,1677.462155,1680.975485,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
78,1682.802149,1681.91215,1681.92615,1682.748816,1686.734813,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
79,1688.274811,1687.505478,1687.714811,1688.274811,1689.19881,1,NaN,0,5.99999999999996,2,1,65,0.5
80,1697.926801,1696.918135,1696.976802,1697.926801,1726.145439,0,NaN,0,7.00000000000003,1,2,66,0.5
81,1738.84876,1737.898094,1738.136761,1738.84876,1744.521421,0,NaN,0,7.00000000000003,1,2,66,0.5
82,1784.121382,1783.070049,1783.326716,1784.068048,1790.495375,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
83,1792.39404,1791.321374,1791.539374,1792.39404,1799.171366,1,NaN,0,5.99999999999996,2,1,65,0.5
84,1804.982027,1803.991362,1804.222695,1804.982027,1807.023359,0,NaN,0,7.00000000000003,1,2,66,0.5
85,1833.475999,1832.516,1832.582,1833.475999,1835.890663,0,NaN,0,7.00000000000003,1,2,66,0.5
86,1843.939322,1842.71199,1842.952656,1843.939322,1850.655315,0,NaN,0,7.00000000000003,1,2,66,0.5
87,1862.860636,1861.721304,1862.094637,1862.860636,1863.990635,1,NaN,0,5.99999999999996,2,1,65,0.5
88,2102.15573,2100.715732,2100.829065,2102.15573,2102.598396,0,NaN,0,7.00000000000003,1,2,66,0.5
89,2110.419055,2109.494389,2109.535056,2110.419055,2115.94905,0,NaN,0,7.00000000000003,1,2,66,0.5
90,2119.539713,2117.973714,2118.68838,2119.539713,2133.681699,0,NaN,0,7.00000000000003,1,2,66,0.5
91,2136.329029,2135.202364,2135.369697,2136.275696,2140.707692,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
92,2143.613022,2142.481023,2142.67569,2143.613022,2144.506354,0,NaN,0,7.00000000000003,1,2,66,0.5
93,2150.215015,2149.597683,2149.695016,2150.215015,2162.53367,1,NaN,0,5.99999999999996,2,1,65,0.5
94,2166.025666,2165.003667,2165.349667,2165.972333,2171.487661,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
95,2173.210992,2172.25966,2172.314327,2173.210992,2174.994991,0,NaN,0,7.00000000000003,1,2,66,0.5
96,2181.948317,2180.458318,2180.977651,2181.948317,2183.350316,0,NaN,0,7.00000000000003,1,2,66,0.5
97,2190.868975,2189.44231,2190.097642,2190.866308,2197.381635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
98,2199.562966,2198.309634,2198.357634,2199.560299,2203.314296,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
99,2205.052294,2204.290295,2204.503628,2205.052294,2206.199626,1,NaN,0,5.99999999999996,2,1,65,0.5
100,2212.970953,2212.100287,2212.232953,2212.970953,2213.004953,0,NaN,0,7.00000000000003,1,2,66,0.5
101,2221.686944,2220.578945,2220.809611,2221.686944,2222.764943,0,NaN,0,7.00000000000003,1,2,66,0.5
102,2228.59827,2227.362938,2227.413605,2228.544937,2233.107599,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
103,2235.587597,2234.408931,2234.554931,2235.58493,2245.160254,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
104,2247.652251,2246.396253,2246.739586,2247.598918,2257.928241,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
105,2261.493571,2260.125572,2260.520905,2261.490904,2266.628899,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
106,2269.513563,2268.293564,2268.552897,2269.46023,2277.456888,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
107,2280.536218,2279.137553,2279.21022,2280.482885,2287.782211,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
108,2290.304875,2289.221543,2289.28621,2290.304875,2298.6002,0,NaN,0,7.00000000000003,1,2,66,0.5
109,2302.748196,2301.194864,2301.79953,2302.748196,2304.600861,0,NaN,0,7.00000000000003,1,2,66,0.5
110,2310.544188,2308.873523,2309.231523,2310.490855,2317.202182,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
111,2319.14418,2318.083514,2318.147514,2319.14418,2326.254839,0,NaN,0,7.00000000000003,1,2,66,0.5
112,2332.616166,2331.229501,2331.642834,2332.616166,2342.712823,0,NaN,0,7.00000000000003,1,2,66,0.5
113,2346.788152,2345.516153,2345.835486,2346.788152,2348.648817,0,NaN,0,7.00000000000003,1,2,66,0.5
114,2404.868761,2403.608095,2403.836762,2404.868761,2405.187427,0,NaN,0,7.00000000000003,1,2,66,0.5
115,2414.722084,2413.486752,2413.751419,2414.722084,2415.416084,1,NaN,0,5.99999999999996,2,1,65,0.5
116,2436.010063,2434.963397,2435.166064,2435.95673,2439.653393,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
117,2441.421391,2440.474725,2440.758058,2441.368058,2445.82072,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
118,2447.881384,2446.628719,2446.818719,2447.828051,2453.494045,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
119,2455.798043,2454.450045,2454.903377,2455.74471,2461.494037,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
120,2463.346036,2462.420703,2462.464703,2463.343369,2468.786697,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
121,2471.079361,2469.792696,2470.103362,2471.079361,2471.806694,1,NaN,0,5.99999999999996,2,1,65,0.5
122,2481.080685,2479.818019,2480.129352,2481.080685,2482.086017,0,NaN,0,7.00000000000003,1,2,66,0.5
123,2490.828675,2489.618676,2489.871342,2490.828675,2491.464007,1,NaN,0,5.99999999999996,2,1,65,0.5
124,2503.265329,2501.834664,2502.400663,2503.265329,2506.461993,0,NaN,0,7.00000000000003,1,2,66,0.5
125,2511.151321,2509.642656,2510.242655,2511.151321,2522.24331,1,NaN,0,5.99999999999996,2,1,65,0.5
126,2524.116641,2523.009309,2523.301976,2524.116641,2537.372628,1,NaN,0,5.99999999999996,2,1,65,0.5
127,2538.78796,2537.853294,2537.913961,2538.734627,2543.914622,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
128,2545.415287,2544.608621,2544.847287,2545.415287,2547.359952,1,NaN,0,5.99999999999996,2,1,65,0.5
129,2553.183946,2551.699281,2552.299947,2553.183946,2558.307274,0,NaN,0,7.00000000000003,1,2,66,0.5
130,2566.406599,2565.361934,2565.577933,2566.353266,2569.669263,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
131,2571.593927,2570.509928,2570.796595,2571.593927,2571.94326,1,NaN,0,5.99999999999996,2,1,65,0.5
132,2580.422585,2579.427253,2579.528586,2580.422585,2580.981918,0,NaN,0,7.00000000000003,1,2,66,0.5
133,2592.218573,2591.253241,2591.504574,2592.218573,2592.656573,0,NaN,0,7.00000000000003,1,2,66,0.5
134,2599.907899,2598.8699,2599.127233,2599.907899,2601.281231,0,NaN,0,7.00000000000003,1,2,66,0.5
135,2616.766549,2615.763217,2615.957883,2616.713216,2623.351209,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
136,2625.62254,2624.523874,2624.771208,2625.569207,2631.303201,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
137,2633.208532,2632.210533,2632.264533,2633.208532,2635.327197,0,NaN,0,7.00000000000003,1,2,66,0.5
138,2639.921859,2638.933193,2639.087193,2639.869192,2648.52385,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
139,2650.485848,2649.488516,2649.889182,2650.485848,2653.675179,1,NaN,0,5.99999999999996,2,1,65,0.5
140,2661.163838,2660.123839,2660.351172,2661.163838,2667.052499,0,NaN,0,7.00000000000003,1,2,66,0.5
141,2673.548492,2672.371827,2672.66916,2673.495159,2678.823153,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
142,2680.245819,2679.464486,2679.526486,2680.245819,2687.073812,0,NaN,0,7.00000000000003,1,2,66,0.5
143,2691.364474,2690.261142,2690.593808,2691.364474,2696.766469,0,NaN,0,7.00000000000003,1,2,66,0.5
144,2699.155133,2698.016468,2698.4578,2699.155133,2700.763798,1,NaN,0,5.99999999999996,2,1,65,0.5
145,2709.321123,2707.064459,2707.269792,2709.321123,2713.112452,0,NaN,0,7.00000000000003,1,2,66,0.5
146,2720.219112,2718.725114,2719.258446,2720.219112,2720.473778,0,NaN,0,7.00000000000003,1,2,66,0.5
147,2727.924438,2726.801105,2726.998439,2727.871104,2735.287764,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
148,2737.279762,2736.121096,2736.357763,2737.279762,2738.712427,1,NaN,0,5.99999999999996,2,1,65,0.5
149,2744.933087,2743.858422,2744.149755,2744.933087,2749.771082,0,NaN,0,7.00000000000003,1,2,66,0.5
150,2751.94108,2751.040415,2751.329748,2751.94108,2771.069061,1,NaN,0,5.99999999999996,2,1,65,0.5
151,2772.54706,2771.587061,2771.818394,2772.493726,2782.08905,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
152,2784.315048,2783.131716,2783.163716,2784.261715,2793.329039,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
153,2795.963036,2795.007704,2795.079704,2795.909703,2801.106365,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
154,2803.270362,2802.194363,2802.22103,2803.267696,2811.903687,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
155,2814.068352,2812.828353,2813.089019,2814.068352,2818.98368,1,NaN,0,5.99999999999996,2,1,65,0.5
156,2824.335675,2823.335009,2823.392342,2824.282341,2833.120333,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
157,2835.54633,2834.520331,2834.653664,2835.543663,2840.022992,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
158,2841.91699,2840.898991,2841.056991,2841.913657,2851.384314,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
159,2853.744312,2852.949646,2853.037646,2853.744312,2860.731638,1,NaN,0,5.99999999999996,2,1,65,0.5
160,2863.717635,2862.60297,2862.871636,2863.717635,2865.059634,1,NaN,0,5.99999999999996,2,1,65,0.5
161,2871.226294,2869.897629,2870.420962,2871.226294,2884.907614,0,NaN,0,7.00000000000003,1,2,66,0.5
162,2886.927612,2885.830946,2886.099613,2886.874279,2891.795607,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
163,2893.450272,2892.532273,2892.612273,2893.396939,2899.523599,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
164,2901.516264,2900.494932,2900.662932,2901.462931,2904.402261,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
165,2905.95426,2905.011594,2905.082261,2905.900926,2913.082919,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
166,2915.058917,2913.969585,2914.185585,2915.058917,2934.126231,1,NaN,0,5.99999999999996,2,1,65,0.5
167,2935.960896,2934.978897,2935.041564,2935.960896,3133.966698,0,NaN,0,7.00000000000003,1,2,66,0.5
168,3136.00403,3134.966031,3135.097364,3135.950696,3139.42536,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
169,3144.030688,3143.050689,3143.239356,3143.977355,3147.928018,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
170,3149.458683,3148.664684,3148.740017,3149.458683,3156.221343,0,NaN,0,7.00000000000003,1,2,66,0.5
171,3158.412674,3157.263342,3157.475341,3158.412674,3161.769337,0,NaN,0,7.00000000000003,1,2,66,0.5
172,3166.263333,3165.112001,3165.643333,3166.263333,3173.268659,1,NaN,0,5.99999999999996,2,1,65,0.5
173,3177.305322,3175.980656,3176.335323,3177.302655,3181.288651,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
174,3183.114649,3182.32665,3182.557316,3183.114649,3184.637314,0,NaN,0,7.00000000000003,1,2,66,0.5
175,3190.002642,3189.13131,3189.255976,3189.949309,3194.089972,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
176,3195.857303,3194.753304,3194.823971,3195.80397,3201.93863,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
177,3204.636628,3203.683962,3203.827962,3204.583294,3209.291956,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
178,3211.237954,3210.237955,3210.275289,3211.184621,3216.453283,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
179,3218.77328,3217.669948,3217.863948,3218.719947,3226.429273,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
180,3228.221271,3227.234605,3227.560605,3228.221271,3239.35526,1,NaN,0,5.99999999999996,2,1,65,0.5
181,3240.785925,3239.952592,3240.241259,3240.785925,3247.637918,1,NaN,0,5.99999999999996,2,1,65,0.5
182,3252.53858,3251.570581,3251.961247,3252.53858,3259.794572,1,NaN,0,5.99999999999996,2,1,65,0.5
183,3262.385237,3261.363238,3261.626571,3262.385237,3279.799886,1,NaN,0,5.99999999999996,2,1,65,0.5
184,3284.575881,3283.448549,3283.622549,3284.575881,3285.432547,1,NaN,0,5.99999999999996,2,1,65,0.5
185,3300.701865,3299.849866,3299.947866,3300.648532,3308.981857,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
186,3311.623854,3310.756522,3310.823855,3311.570521,3314.747184,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
187,3316.395183,3315.449184,3315.50585,3316.341849,3322.541176,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
188,3325.913173,3325.31784,3325.343174,3325.913173,3326.673172,0,NaN,0,7.00000000000003,1,2,66,0.5
189,3337.079162,3336.167163,3336.351163,3337.079162,3346.945152,0,NaN,0,7.00000000000003,1,2,66,0.5
190,3351.243814,3350.039816,3350.575148,3351.243814,3351.549814,0,NaN,0,7.00000000000003,1,2,66,0.5
191,3360.929138,3359.885806,3360.013806,3360.875805,3365.513133,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
192,3367.321798,3366.405799,3366.433799,3367.305132,3373.544459,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
193,3375.865123,3374.844457,3374.957124,3375.81179,3380.183119,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
194,3382.075784,3381.282451,3381.343784,3382.075784,3389.048443,0,NaN,0,7.00000000000003,1,2,66,0.5
195,3395.72577,3390.595108,3390.761775,3395.174437,NaN,0,NaN,0,5.99999999999996,2,1,65,0.5
196,3409.216423,3407.716425,3408.139091,3409.16309,3418.567748,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
197,3420.914411,3419.573746,3419.979079,3420.861078,3433.598399,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
198,3435.591063,3434.402398,3434.611731,3435.591063,3462.679036,1,NaN,0,5.99999999999996,2,1,65,0.5
199,3478.326354,3477.220355,3477.437688,3478.273021,3489.910342,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
200,3492.051007,3490.959008,3491.154341,3492.04834,3497.360335,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
201,3500.199665,3499.249,3499.332333,3500.199665,3504.427661,1,NaN,0,5.99999999999996,2,1,65,0.5
202,3510.494322,3509.034323,3509.338323,3510.494322,3513.570985,1,NaN,0,5.99999999999996,2,1,65,0.5
203,3518.292314,3516.978982,3517.238982,3518.238981,3525.392974,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
204,3527.648305,3526.732306,3526.932305,3527.648305,3535.774296,1,NaN,0,5.99999999999996,2,1,65,0.5
205,3538.025628,3536.942962,3537.361628,3538.025628,3540.929625,1,NaN,0,5.99999999999996,2,1,65,0.5
206,3554.488944,3553.493612,3553.570945,3554.488944,3558.959607,1,NaN,0,5.99999999999996,2,1,65,0.5
207,3562.402937,3561.224938,3561.487604,3562.402937,3571.484927,1,NaN,0,5.99999999999996,2,1,65,0.5
208,3573.812258,3572.55226,3572.912259,3573.812258,3596.493569,1,NaN,0,5.99999999999996,2,1,65,0.5
209,3598.378234,3597.240902,3597.434902,3598.324901,3606.056893,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
210,3608.333557,3607.392892,3607.466225,3608.333557,3610.553555,1,NaN,0,5.99999999999996,2,1,65,0.5
211,3616.622216,3615.62355,3615.750217,3616.568882,3625.256874,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
212,3627.611538,3626.444872,3626.671539,3627.611538,3637.147528,1,NaN,0,5.99999999999996,2,1,65,0.5
213,3639.132193,3637.826194,3638.068861,3639.132193,3639.21886,1,NaN,0,5.99999999999996,2,1,65,0.5
214,3706.218126,3705.066794,3705.316127,3706.218126,3707.474791,0,NaN,0,7.00000000000003,1,2,66,0.5
215,3718.947447,3717.889448,3718.006781,3718.894113,3722.814109,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
216,3724.456108,3723.546109,3723.62011,3724.456108,3725.56744,0,NaN,0,7.00000000000003,1,2,66,0.5
217,3742.11209,3740.621425,3741.072091,3742.11209,3742.73609,1,NaN,0,5.99999999999996,2,1,65,0.5
218,3752.789413,3751.706747,3751.927414,3752.789413,3753.574745,0,NaN,0,7.00000000000003,1,2,66,0.5
219,4216.416283,4214.853617,4215.429617,4216.362949,4222.306943,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
220,4225.120941,4223.542942,4224.234275,4225.118274,4231.922267,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
221,4237.520261,4236.064263,4236.248263,4237.466928,4244.141588,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
222,4246.606252,4245.589587,4245.940253,4246.606252,4254.308911,1,NaN,0,5.99999999999996,2,1,65,0.5
223,4258.49224,4257.650908,4257.761575,4258.438907,4262.943569,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
