trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
31,1131.709776,1131.026274,1131.183774,1131.656776,1134.116774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
32,1135.397274,1134.663774,1134.801274,1135.397274,1223.273274,0,NaN,0,7.00000000000003,1,2,66,0.5
33,1224.505274,1223.980274,1224.030274,1224.505274,1284.624274,0,NaN,0,7.00000000000003,1,2,66,0.5
34,1289.957774,1289.196774,1289.348278,1289.957774,1290.368274,1,NaN,0,5.99999999999996,2,1,65,0.5
35,1300.319274,1299.552774,1299.673274,1300.319274,1301.010274,0,NaN,0,7.00000000000003,1,2,66,0.5
36,1307.039774,1306.474274,1306.616774,1307.039774,1318.383778,1,NaN,0,5.99999999999996,2,1,65,0.5
37,1321.077274,1320.004274,1320.480774,1321.024274,1324.070774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
38,1325.303274,1324.687274,1324.838274,1325.300774,1328.717274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,1329.987774,1329.364278,1329.465774,1329.969274,1332.884274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
40,1334.023274,1333.451774,1333.602274,1334.023274,1346.905274,1,NaN,0,5.99999999999996,2,1,65,0.5
41,1349.721275,1349.095774,1349.176774,1349.721275,1355.336774,0,NaN,0,7.00000000000003,1,2,66,0.5
42,1358.009274,1357.146274,1357.413774,1358.006774,1360.077274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
43,1361.544774,1360.743274,1361.024774,1361.544774,1370.575274,0,NaN,0,7.00000000000003,1,2,66,0.5
44,1373.540274,1373.039274,1373.160768,1373.540274,1373.896777,1,NaN,0,5.99999999999996,2,1,65,0.5
45,1404.530774,1403.700274,1403.909774,1404.478274,1409.607274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,1410.912274,1410.317274,1410.407774,1410.912274,1421.297278,1,NaN,0,5.99999999999996,2,1,65,0.5
47,1422.808774,1422.094274,1422.223774,1422.808774,1437.308774,0,NaN,0,7.00000000000003,1,2,66,0.5
48,1439.089774,1438.125274,1438.361774,1439.036278,1443.647275,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
49,1445.052274,1444.337274,1444.516774,1445.052274,1445.224775,1,NaN,0,5.99999999999996,2,1,65,0.5
50,1454.393774,1453.663775,1453.915774,1454.340774,1456.766274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
51,1458.224776,1457.354274,1457.669274,1458.172274,1461.574775,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
52,1462.892275,1462.193774,1462.398274,1462.839774,1465.818274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,1515.899274,1514.755774,1515.092274,1515.846774,1519.524775,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
54,1521.724276,1520.880774,1521.129274,1521.721276,1524.490773,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
55,1526.698274,1525.928274,1526.048274,1526.698274,1533.204774,0,NaN,0,7.00000000000003,1,2,66,0.5
56,1541.693774,1540.843774,1541.051274,1541.691274,1546.502774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
57,1547.983774,1547.149774,1547.357278,1547.983774,1554.825774,0,NaN,0,7.00000000000003,1,2,66,0.5
58,1556.104274,1555.340774,1555.507774,1556.104274,1556.411274,1,NaN,0,5.99999999999996,2,1,65,0.5
59,1567.828274,1566.827274,1567.140274,1567.828274,1574.907774,0,NaN,0,7.00000000000003,1,2,66,0.5
60,1589.513274,1588.466274,1588.890774,1589.513274,1592.005774,0,NaN,0,7.00000000000003,1,2,66,0.5
61,1596.066274,1595.356774,1595.527779,1596.013774,1599.249274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
62,1601.217774,1600.662774,1600.801774,1601.217774,1609.256774,0,NaN,0,7.00000000000003,1,2,66,0.5
63,1612.870774,1611.816774,1612.230774,1612.817274,1615.361274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
64,1616.703774,1615.890774,1616.207774,1616.703774,1622.560274,1,NaN,0,5.99999999999996,2,1,65,0.5
65,1625.209274,1624.040274,1624.595774,1625.209274,1629.356274,0,NaN,0,7.00000000000003,1,2,66,0.5
66,1631.630774,1630.664774,1631.153774,1631.630774,1796.667274,0,NaN,0,7.00000000000003,1,2,66,0.5
67,1798.422774,1797.361274,1797.609274,1798.420774,1802.309774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
68,1803.829776,1803.024278,1803.219274,1803.826776,1809.093274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
69,1810.723274,1809.853274,1810.005774,1810.720774,1813.476774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
70,1814.943278,1814.168774,1814.367274,1814.890274,1818.199774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
71,1819.581274,1818.804274,1818.962774,1819.528774,1822.318774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
72,1823.730774,1823.002274,1823.167274,1823.677774,1824.827276,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
73,1826.331774,1825.495274,1825.783274,1826.331774,1830.526774,0,NaN,0,7.00000000000003,1,2,66,0.5
74,1833.226774,1832.147773,1832.647774,1833.173274,1834.368774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
75,1839.593278,1838.539778,1838.935774,1839.590776,1842.316774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
76,1844.581774,1843.884274,1844.083774,1844.528275,1847.075774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
77,1848.668274,1847.923278,1848.162274,1848.668274,1854.591774,0,NaN,0,7.00000000000003,1,2,66,0.5
78,1857.669274,1856.823274,1857.133774,1857.666274,1861.231774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
79,1865.285274,1863.897774,1864.532274,1865.232274,1869.517774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
80,1870.886274,1870.032274,1870.208275,1870.883774,1874.193774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
81,1875.701274,1874.747274,1875.019273,1875.648774,1880.196274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
82,1881.323774,1880.716274,1880.864774,1881.323774,1888.541774,1,NaN,0,5.99999999999996,2,1,65,0.5
83,1891.331776,1890.017774,1890.614278,1891.279274,1895.028274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
84,1896.266274,1895.530274,1895.746274,1896.213774,1899.707774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
85,1901.238274,1900.391774,1900.584274,1901.184774,1904.117274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
86,1905.300774,1904.688774,1904.850274,1905.300774,1910.961274,1,NaN,0,5.99999999999996,2,1,65,0.5
87,1921.531274,1920.575774,1920.893774,1921.528774,1925.556774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
88,1926.708274,1926.091274,1926.256274,1926.708274,1929.162274,1,NaN,0,5.99999999999996,2,1,65,0.5
89,1933.622274,1933.031274,1933.208776,1933.569274,1936.272774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
90,1937.829274,1937.142774,1937.401274,1937.829274,1966.823773,0,NaN,0,7.00000000000003,1,2,66,0.5
91,1967.974274,1967.268275,1967.364274,1967.921274,1970.980274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
92,1972.197778,1971.507778,1971.712278,1972.145277,1975.112274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
93,1976.243778,1975.629274,1975.831774,1976.243778,1981.564774,0,NaN,0,7.00000000000003,1,2,66,0.5
94,1985.971774,1985.348774,1985.498274,1985.959274,1988.958274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
95,1990.547774,1989.453274,1989.931275,1990.495274,1994.165772,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
96,1995.405775,1994.754274,1994.926274,1995.405775,2006.834274,1,NaN,0,5.99999999999996,2,1,65,0.5
97,2008.393274,2007.467778,2007.658278,2008.340774,2010.757777,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
98,2012.030274,2011.305273,2011.532774,2011.977774,2014.613274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
99,2015.735275,2015.118274,2015.335774,2015.735275,2027.986774,0,NaN,0,7.00000000000003,1,2,66,0.5
100,2029.110274,2028.390274,2028.596774,2029.110274,2031.270274,1,NaN,0,5.99999999999996,2,1,65,0.5
101,2038.213774,2037.376274,2037.674774,2038.213774,2055.658778,1,NaN,0,5.99999999999996,2,1,65,0.5
102,2058.692274,2058.069274,2058.221774,2058.654274,2060.795774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
103,2062.610775,2061.264274,2062.147274,2062.610775,2302.146774,0,NaN,0,7.00000000000003,1,2,66,0.5
104,2303.728274,2302.722774,2302.785774,2303.728274,2360.868774,1,NaN,0,5.99999999999996,2,1,65,0.5
105,2362.115774,2361.400276,2361.440774,2362.063274,2365.631274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
106,2368.828274,2368.173274,2368.281774,2368.825274,2371.611274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
107,2374.322774,2373.505773,2373.652774,2374.270274,2376.934274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
108,2378.239274,2377.615275,2377.728774,2378.231274,2381.128774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
109,2382.474778,2381.853274,2381.987774,2382.422775,2385.345774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
110,2386.871274,2386.186774,2386.318274,2386.817774,2389.923773,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
111,2391.137774,2390.533774,2390.641777,2391.137774,2394.860774,0,NaN,0,7.00000000000003,1,2,66,0.5
112,2397.852774,2396.983278,2397.039275,2397.852774,2400.926274,0,NaN,0,7.00000000000003,1,2,66,0.5
113,2407.740274,2406.800274,2407.044276,2407.738274,2410.181774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
114,2411.636774,2410.834774,2411.068274,2411.636774,2415.673274,0,NaN,0,7.00000000000003,1,2,66,0.5
115,2418.634274,2417.633274,2418.149274,2418.581274,2421.178274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
116,2422.607774,2421.713274,2421.928274,2422.605274,2425.705774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
117,2426.961274,2426.267774,2426.427774,2426.907774,2431.541774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
118,2432.914274,2432.215774,2432.337274,2432.914274,2440.381774,0,NaN,0,7.00000000000003,1,2,66,0.5
119,2444.005778,2443.195279,2443.538774,2444.005778,2451.438774,0,NaN,0,7.00000000000003,1,2,66,0.5
120,2454.989774,2454.148774,2454.594774,2454.989774,2460.330274,1,NaN,0,5.99999999999996,2,1,65,0.5
121,2464.842774,2463.878274,2464.355274,2464.842774,2474.523774,1,NaN,0,5.99999999999996,2,1,65,0.5
122,2478.088774,2477.492774,2477.676776,2478.088774,2478.581274,1,NaN,0,5.99999999999996,2,1,65,0.5
123,2491.210274,2489.989774,2490.587778,2491.210274,2496.735274,1,NaN,0,5.99999999999996,2,1,65,0.5
124,2513.031274,2512.350274,2512.536274,2512.978274,2515.339274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
125,2516.669278,2515.918778,2516.076779,2516.666769,2520.763774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
126,2522.288274,2521.589775,2521.734775,2522.235774,2525.282774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
127,2526.735274,2525.980274,2526.087274,2526.682274,2530.938274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
128,2532.194774,2531.587274,2531.730274,2532.194774,2535.845774,1,NaN,0,5.99999999999996,2,1,65,0.5
129,2538.518274,2537.865274,2538.125774,2538.518274,2541.221774,1,NaN,0,5.99999999999996,2,1,65,0.5
130,2546.604274,2545.948774,2545.991274,2546.604274,2553.961777,0,NaN,0,7.00000000000003,1,2,66,0.5
131,2556.665774,2555.878774,2556.078774,2556.612774,2559.232774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
132,2560.651274,2559.938274,2560.108274,2560.598774,2566.658274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
133,2569.000274,2568.231774,2568.412774,2568.997774,2573.741274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
134,2575.271774,2574.435774,2574.590774,2575.269274,2581.722274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
135,2582.858774,2582.234774,2582.376774,2582.834776,2586.765774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
136,2588.312274,2587.432774,2587.548278,2588.309778,2591.404774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
137,2592.875774,2592.193774,2592.317774,2592.823274,2595.909776,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
138,2597.176774,2596.550274,2596.653774,2597.176774,2603.668773,0,NaN,0,7.00000000000003,1,2,66,0.5
139,2606.861774,2606.152774,2606.423774,2606.861774,2612.071775,1,NaN,0,5.99999999999996,2,1,65,0.5
140,2617.539274,2616.873774,2617.001278,2617.539274,2618.895274,1,NaN,0,5.99999999999996,2,1,65,0.5
141,2643.516774,2642.809774,2643.010274,2643.516774,2645.641774,0,NaN,0,7.00000000000003,1,2,66,0.5
142,2650.137274,2649.317774,2649.584774,2650.084278,2656.131274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
143,2658.000774,2657.348274,2657.450774,2658.000774,2658.369774,1,NaN,0,5.99999999999996,2,1,65,0.5
144,2667.822774,2667.205274,2667.235774,2667.822774,2673.403775,0,NaN,0,7.00000000000003,1,2,66,0.5
145,2676.573274,2675.972274,2676.089773,2676.521274,2678.837274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
146,2680.165774,2679.455774,2679.656274,2680.112774,2682.954274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
147,2684.377274,2683.684274,2683.822274,2684.323774,2686.976774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
148,2688.375774,2687.566774,2687.781774,2688.323274,2691.149774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
149,2692.594274,2691.947774,2692.094274,2692.594274,2694.988274,1,NaN,0,5.99999999999996,2,1,65,0.5
150,2714.690774,2713.997774,2714.237774,2714.690774,2734.681269,1,NaN,0,5.99999999999996,2,1,65,0.5
151,2736.054774,2735.390774,2735.534274,2736.054774,2759.647274,0,NaN,0,7.00000000000003,1,2,66,0.5
152,2761.615274,2760.839774,2761.082774,2761.615274,2765.798774,1,NaN,0,5.99999999999996,2,1,65,0.5
153,2768.279774,2767.653274,2767.791274,2768.279774,2774.366274,1,NaN,0,5.99999999999996,2,1,65,0.5
154,2777.340774,2776.865776,2776.972775,2777.340774,2783.527774,1,NaN,0,5.99999999999996,2,1,65,0.5
155,2786.312274,2785.509774,2785.791774,2786.312274,2799.079274,1,NaN,0,5.99999999999996,2,1,65,0.5
156,2805.798774,2805.120274,2805.294278,2805.746274,2808.190274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
157,2809.406274,2808.824774,2808.979274,2809.406274,2812.365775,0,NaN,0,7.00000000000003,1,2,66,0.5
158,2828.775774,2827.997774,2828.054774,2828.723274,2833.869274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
159,2835.685774,2835.047774,2835.204274,2835.685774,2836.164274,1,NaN,0,5.99999999999996,2,1,65,0.5
160,2844.640775,2843.731274,2843.920274,2844.588274,2847.784274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
161,2849.099274,2848.475274,2848.558774,2849.059273,2851.650774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
162,2853.253274,2852.416774,2852.534774,2853.199774,2856.241774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
163,2857.698775,2856.981774,2857.163274,2857.645775,2862.148774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
164,2863.593774,2862.854274,2862.982274,2863.593774,2877.594778,0,NaN,0,7.00000000000003,1,2,66,0.5
165,2879.758774,2878.850774,2878.983274,2879.705778,2884.732274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
166,2886.029274,2885.319774,2885.442774,2885.976774,2889.489774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
167,2890.883274,2890.089777,2890.204274,2890.830274,2895.325274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
168,2896.674774,2895.994774,2896.146274,2896.622274,2899.834774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
169,2901.284774,2900.533774,2900.606774,2901.284774,2905.959774,0,NaN,0,7.00000000000003,1,2,66,0.5
170,3316.297274,3315.029774,3315.185278,3316.294278,3324.742774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
171,3329.276774,3328.325778,3328.516274,3329.223778,3332.049273,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
172,3334.985274,3334.008774,3334.065274,3334.932774,3336.350274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
173,3338.831774,3337.870274,3338.125278,3338.779774,3345.533274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
174,3348.231274,3347.360774,3347.526275,3348.178774,3357.485274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
175,3359.698274,3358.797274,3358.976774,3359.645774,3362.347774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
176,3365.266777,3364.070274,3364.290274,3365.213776,3369.787774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
177,3371.665775,3370.902274,3371.016274,3371.665775,3379.222774,1,NaN,0,5.99999999999996,2,1,65,0.5
178,3381.459274,3380.627774,3380.746274,3381.459274,3386.717274,1,NaN,0,5.99999999999996,2,1,65,0.5
179,3390.557274,3388.988774,3389.577274,3390.504274,3397.027774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
180,3399.080275,3398.387774,3398.578274,3399.080275,3410.992274,1,NaN,0,5.99999999999996,2,1,65,0.5
181,3413.676778,3412.648273,3412.910774,3413.674274,3419.040274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
182,3421.074274,3420.305274,3420.383774,3421.074274,3424.528774,1,NaN,0,5.99999999999996,2,1,65,0.5
183,3443.546274,3442.710274,3442.969774,3443.546274,3459.645274,1,NaN,0,5.99999999999996,2,1,65,0.5
184,3461.201274,3460.480774,3460.737778,3461.201274,3466.183774,1,NaN,0,5.99999999999996,2,1,65,0.5
185,3468.546776,3467.965274,3468.086274,3468.546776,3475.002274,1,NaN,0,5.99999999999996,2,1,65,0.5
186,3480.692274,3479.657274,3479.981275,3480.639774,3485.885774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
187,3487.560274,3486.846274,3487.007274,3487.560274,3493.263274,1,NaN,0,5.99999999999996,2,1,65,0.5
188,3497.620274,3496.781274,3496.841273,3497.567274,3501.476774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
189,3503.025274,3502.196773,3502.372774,3503.025274,3509.930274,1,NaN,0,5.99999999999996,2,1,65,0.5
190,3513.018774,3512.309275,3512.492774,3513.018774,3516.015774,1,NaN,0,5.99999999999996,2,1,65,0.5
191,3519.309274,3518.519774,3518.620275,3519.309274,3519.734274,1,NaN,0,5.99999999999996,2,1,65,0.5
192,3532.692774,3531.824275,3532.049778,3532.640274,3537.152774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
193,3538.607774,3537.896778,3538.098275,3538.607774,3538.978774,1,NaN,0,5.99999999999996,2,1,65,0.5
194,3549.639274,3548.416274,3548.666778,3549.636278,3552.953774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
195,3554.249274,3553.499774,3553.721774,3554.249274,3557.480278,1,NaN,0,5.99999999999996,2,1,65,0.5
196,3569.127774,3568.179274,3568.400274,3569.074774,3572.433774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
197,3574.518774,3573.750274,3573.980774,3574.466274,3580.232774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
198,3582.128274,3581.223274,3581.466774,3582.075774,3586.078274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
199,3588.232775,3587.267774,3587.376774,3588.180274,3591.979277,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
200,3593.710274,3592.632774,3593.032274,3593.656774,3597.694274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
201,3599.048274,3598.205274,3598.267774,3598.995274,3602.336774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
202,3604.050274,3603.331774,3603.480774,3604.050274,3610.813274,1,NaN,0,5.99999999999996,2,1,65,0.5
203,3614.045274,3611.768774,3613.001774,3614.045274,3616.477274,0,NaN,0,7.00000000000003,1,2,66,0.5
204,3633.816274,3632.981274,3633.201774,3633.816274,3640.223774,1,NaN,0,5.99999999999996,2,1,65,0.5
205,3643.662774,3642.822274,3642.897274,3643.609768,3653.136274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
206,3654.711778,3653.879274,3653.968274,3654.709774,3657.150274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
207,3658.954774,3658.201274,3658.375274,3658.902274,3662.097774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
208,3663.673774,3662.959774,3663.057274,3663.620274,3667.665774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
209,3669.536274,3668.703774,3668.796276,3669.536274,3670.160774,1,NaN,0,5.99999999999996,2,1,65,0.5
210,3752.052778,3750.992778,3751.114774,3751.999774,3760.135774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
211,3761.823274,3760.846774,3761.003274,3761.770274,3764.475274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
212,3766.179274,3765.276274,3765.351274,3766.179274,3769.631774,0,NaN,0,7.00000000000003,1,2,66,0.5
213,3773.163274,3772.073274,3772.183274,3773.110774,3776.298274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
214,3779.376774,3778.446774,3778.647774,3779.323774,3782.472274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
215,3784.149274,3783.430774,3783.447274,3784.149274,3802.214774,0,NaN,0,7.00000000000003,1,2,66,0.5
216,3803.629274,3803.005274,3803.094274,3803.601274,3806.945274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
217,3808.331774,3807.632274,3807.704774,3808.278774,3811.112274,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
218,3812.875778,3812.207774,3812.370774,3812.875778,3822.628774,1,NaN,0,5.99999999999996,2,1,65,0.5
