trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
207,3756.485545,3755.871045,3756.106545,3756.433545,3758.221545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
208,3759.725545,3759.070045,3759.287045,3759.673045,3761.686045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
209,3762.913545,3762.139045,3762.479545,3762.860545,3764.779049,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
210,3765.888049,3765.173045,3765.480545,3765.835539,3767.863547,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
211,3768.988545,3768.249045,3768.557545,3768.988545,3772.072545,1,NaN,0,5.99999999999996,2,1,65,0.5
212,3810.709545,3809.344545,3809.747545,3810.656045,3855.121045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
213,3856.657045,3855.745545,3856.020545,3856.604045,3864.187045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
214,3868.973545,3867.869545,3868.276545,3868.920545,3870.863545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
215,3874.713045,3874.020045,3874.296545,3874.660546,3875.909539,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
216,3877.907545,3876.890045,3877.238045,3877.854045,3879.720045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
217,3882.218545,3881.537545,3881.715045,3882.218545,3981.971545,0,NaN,0,7.00000000000003,1,2,66,0.5
218,3983.476045,3982.550045,3982.823049,3983.422549,3997.280045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
219,3998.446545,3997.639047,3997.925545,3998.421545,4000.338545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
220,4002.298047,4001.560045,4001.795545,4002.245046,4008.316045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
221,4009.731045,4008.838545,4009.277545,4009.728545,4011.458045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
222,4012.782045,4011.967545,4012.306045,4012.729545,4018.434545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
223,4019.703045,4018.969045,4019.293045,4019.650545,4021.737048,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
224,4023.044045,4022.262045,4022.539045,4022.991045,4024.333045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
225,4025.308545,4024.684045,4024.892045,4025.301545,4029.062045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
226,4030.662045,4029.819045,4030.194049,4030.609045,4033.752549,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
227,4034.820045,4034.196545,4034.412046,4034.790045,4042.763546,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
228,4044.086545,4043.187545,4043.463545,4044.086545,4061.617045,1,NaN,0,5.99999999999996,2,1,65,0.5
229,4077.289545,4076.755045,4076.904049,4077.236545,4079.097545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
230,4080.886549,4080.169545,4080.421045,4080.886549,4085.206545,1,NaN,0,5.99999999999996,2,1,65,0.5
231,4089.209045,4088.328045,4088.730545,4089.156045,4091.377045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
232,4092.540045,4091.725545,4092.067547,4092.487045,4095.775045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
233,4097.111547,4096.247045,4096.541547,4097.059047,4098.861045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
234,4099.936045,4099.325545,4099.570047,4099.883545,4101.711045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
235,4102.819545,4102.268045,4102.468545,4102.766549,4104.697045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
236,4105.777045,4105.317545,4105.470545,4105.777045,4113.458545,0,NaN,0,7.00000000000003,1,2,66,0.5
237,4117.816549,4117.193045,4117.452545,4117.795045,4119.839045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
238,4121.363045,4120.730045,4120.975545,4121.363045,4121.513045,1,NaN,0,5.99999999999996,2,1,65,0.5
239,4347.348045,4346.179045,4346.523547,4347.295545,4513.616545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
240,4515.663049,4514.367545,4514.776545,4515.610545,4518.267545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
241,4520.229545,4518.849045,4519.208545,4520.177045,4539.118545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
242,4540.457045,4539.495545,4539.943045,4540.40355,4542.622545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
243,4543.849045,4543.018045,4543.356546,4543.796545,4547.673045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
244,4549.155545,4548.176045,4548.630047,4549.102545,4552.079545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
245,4553.351547,4552.507545,4552.835049,4553.299546,4555.212045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
246,4556.523547,4555.686045,4556.090045,4556.471045,4558.919045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
247,4560.248545,4559.413045,4559.680545,4560.196045,4563.378545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
248,4564.889046,4564.304549,4564.440545,4564.836049,4568.748545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
249,4570.151045,4569.318545,4569.593045,4570.098545,4571.797545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
250,4572.881045,4572.259045,4572.480545,4572.828546,4574.519545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
251,4576.010546,4575.138045,4575.568047,4575.958045,4579.255547,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
252,4580.533047,4579.709045,4580.059547,4580.480545,4583.663545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
253,4585.024547,4584.184047,4584.509545,4584.971545,4586.167045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
254,4587.489545,4586.832545,4587.039547,4587.436549,4589.836549,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
255,4591.053545,4590.217545,4590.626545,4591.000545,4592.858046,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
256,4594.168045,4593.354045,4593.723045,4594.115545,4596.497545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
257,4597.752045,4596.861045,4597.260545,4597.700045,4599.586545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
258,4600.969045,4600.285545,4600.506545,4600.916045,4603.922545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
259,4605.135045,4604.340545,4604.671045,4605.081547,4607.667545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
260,4608.955045,4608.067045,4608.415545,4608.902545,4610.748545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
261,4611.747045,4611.168045,4611.386549,4611.694045,4613.669545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
262,4614.774045,4614.160545,4614.396049,4614.722045,4616.614045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
263,4618.025546,4617.218545,4617.579045,4617.973045,4620.170545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
264,4621.396045,4620.626045,4620.963045,4621.342545,4623.440539,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
265,4624.597545,4623.835545,4624.182045,4624.545047,4627.105046,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
266,4628.507545,4627.585545,4627.983545,4628.454045,4630.069045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
267,4631.419545,4630.573545,4630.996545,4631.367045,4633.737545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
268,4635.032545,4634.230548,4634.585045,4634.979545,4636.997045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
269,4638.375045,4637.453547,4637.757049,4638.322545,4640.171545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
270,4641.079045,4640.542049,4640.728045,4641.026045,4642.802045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
271,4644.326046,4643.478045,4643.828045,4644.274045,4646.669045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
272,4647.962545,4647.075546,4647.318545,4647.909545,4649.614545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
273,4650.857545,4649.989545,4650.361545,4650.805045,4652.994546,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
274,4654.267545,4653.420545,4653.773546,4654.267545,4657.028545,1,NaN,0,5.99999999999996,2,1,65,0.5
275,4661.537549,4660.727549,4661.044545,4661.485045,4663.330045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
276,4683.325545,4682.265045,4682.675045,4683.325545,4683.541545,0,NaN,0,7.00000000000003,1,2,66,0.5
277,4700.812545,4695.207045,4695.345545,4700.812545,4700.877045,0,NaN,0,7.00000000000003,1,2,66,0.5
278,4713.618045,4712.729545,4712.927045,4713.565045,4715.523545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
279,4729.914545,4728.358045,4728.500045,4729.862045,4731.718545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
280,4745.989545,4745.190545,4745.466045,4745.989545,4750.334545,1,NaN,0,5.99999999999996,2,1,65,0.5
281,4767.187545,4766.460045,4766.725049,4767.134045,4768.790045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
282,4773.100045,4772.180545,4772.581545,4773.048043,4775.272045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
283,4777.641045,4777.016545,4777.228545,4777.636545,5060.664046,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
284,5061.959045,5061.026545,5061.312039,5061.959045,5064.615045,1,NaN,0,5.99999999999996,2,1,65,0.5
285,5073.230045,5072.492545,5072.720545,5073.177045,5074.274546,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
286,5075.579045,5074.744045,5075.104045,5075.526049,5077.893545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
287,5079.455545,5078.585545,5078.984545,5079.403545,5081.910046,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
288,5083.118045,5082.313045,5082.590545,5083.065545,5086.961545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
289,5088.288545,5087.664539,5087.895545,5088.270545,5090.655545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
290,5092.235545,5091.647545,5091.866545,5092.183045,5093.993545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
291,5095.701045,5094.872045,5095.184045,5095.648545,5100.897545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
292,5102.163545,5101.335545,5101.660545,5102.111045,5104.797045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
293,5106.020545,5105.189545,5105.513045,5105.968045,5107.519545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
294,5108.767045,5107.905046,5108.208045,5108.714045,5110.885549,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
295,5112.018545,5111.425549,5111.640045,5111.966045,5113.020545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
296,5114.134545,5113.586545,5113.787545,5114.081545,5114.803045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
297,5164.691545,5163.526045,5164.099545,5164.638545,5167.087045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
298,5168.644045,5167.830045,5168.142046,5168.591545,5170.711045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
299,5172.032545,5171.429045,5171.619545,5171.979545,5173.793045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
300,5175.294045,5174.449545,5174.774545,5175.241545,5177.908045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
301,5179.308045,5178.568045,5178.828545,5179.256045,5181.237045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
302,5182.681545,5181.834045,5182.168545,5182.628549,5184.844545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
303,5186.094545,5185.276545,5185.659545,5186.042539,5188.201545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
304,5189.373045,5188.590545,5188.864545,5189.320545,5191.342545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
305,5192.441045,5191.871545,5192.043045,5192.388545,5193.988549,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
306,5195.207549,5194.630545,5194.847549,5195.154545,5196.539547,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
307,5201.545545,5200.654545,5201.029045,5201.492545,5203.697045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
308,5204.899045,5204.135545,5204.423045,5204.846545,5206.316546,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
309,5207.491049,5206.906545,5207.140545,5207.438049,5208.824545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
310,5210.457045,5209.713546,5209.979545,5210.403545,5212.764045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
311,5214.037045,5213.289545,5213.568545,5213.984045,5215.711045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
312,5217.35755,5216.544545,5216.895545,5217.305045,5218.885045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
313,5220.167539,5219.316045,5219.764045,5220.114545,5222.927045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
314,5224.137047,5223.349045,5223.595045,5224.084545,5225.472545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
315,5226.708045,5226.084045,5226.318045,5226.660045,5303.326548,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
316,5309.013045,5308.243047,5308.428045,5308.959546,5311.756545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
317,5314.081049,5313.234545,5313.520045,5314.028045,5317.026545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
318,5318.959045,5318.280045,5318.505545,5318.906545,5319.999045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
319,5322.278545,5321.298045,5321.765045,5322.225545,5324.184545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
320,5329.246045,5325.456545,5325.546045,5329.193045,5331.581045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
321,5345.901045,5345.059545,5345.271546,5345.848045,5378.891546,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
322,5391.252045,5390.295045,5390.683045,5391.199045,5393.087545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
323,5394.331045,5393.587045,5393.856045,5394.278045,5395.422046,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
324,5397.531045,5396.585045,5397.035045,5397.478045,5399.777045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
325,5402.150045,5401.275045,5401.719045,5402.147545,5404.724045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
326,5406.091045,5405.317046,5405.666545,5406.039045,5408.122545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
327,5409.362045,5408.566545,5408.880545,5409.309545,5410.850545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
328,5421.060545,5420.144045,5420.554045,5421.008045,5422.906045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
329,5424.074045,5423.323045,5423.662045,5424.021547,5426.205045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
330,5427.318045,5426.596045,5426.861045,5427.265545,5428.774545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
331,5430.448545,5429.679045,5429.962545,5430.396045,5432.226045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
332,5433.550545,5432.815045,5433.102545,5433.498045,5437.051545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
333,5438.154045,5437.454549,5437.789045,5438.154045,5816.706546,0,NaN,0,7.00000000000003,1,2,66,0.5
334,5819.384045,5818.017545,5818.478045,5819.331545,5821.538045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
335,5827.107545,5826.215545,5826.596045,5827.055045,5831.636047,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
336,5833.646045,5832.739045,5832.955545,5833.593045,5836.871545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
337,5838.309545,5837.685045,5837.907545,5838.271047,5839.729547,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
338,5883.029045,5882.030045,5882.467045,5882.977045,5885.559049,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
339,5887.410045,5886.589045,5886.950545,5887.356549,5889.407045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
340,5890.735545,5889.992046,5890.300045,5890.683045,5893.537045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
341,5895.025545,5894.049546,5894.386545,5894.972545,5898.748045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
342,5900.853546,5900.021545,5900.295045,5900.800546,5904.293045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
343,5905.995045,5905.157545,5905.442045,5905.942045,5908.012045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
344,5909.593549,5908.681045,5909.077045,5909.541539,5911.082047,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
345,5912.350545,5911.591045,5911.861045,5912.297545,5913.830045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
346,5915.076045,5914.471045,5914.676545,5915.023046,5920.128045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
347,5921.329545,5920.75205,5920.957545,5921.276545,5923.347545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
348,5924.909545,5923.994545,5924.416545,5924.856545,5927.532545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
349,5928.990545,5928.030045,5928.334545,5928.938046,5931.102045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
350,5932.464045,5931.658045,5931.979046,5932.411545,5935.383045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
351,5936.624045,5935.871045,5936.122045,5936.571045,5938.349545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
352,5939.617545,5939.016545,5939.216049,5939.565045,5941.052045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
353,5946.931545,5946.000545,5946.283549,5946.879045,5948.954045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
354,5950.441545,5949.780045,5950.002045,5950.389045,5953.033045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
355,5954.368545,5953.571045,5953.898045,5954.316046,5956.357545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
356,5957.655549,5956.764545,5957.053545,5957.603045,5958.897545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
357,5974.226545,5973.250045,5973.537045,5974.173545,6038.758545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
358,6047.223545,6046.423545,6046.614045,6047.171045,6047.594545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
359,6050.382545,6049.382545,6049.810545,6050.330045,6052.142045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
360,6054.596549,6053.973045,6054.19054,6054.593045,6079.579545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
361,6191.048045,6189.936045,6190.423545,6190.995545,6193.687545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
362,6195.413045,6194.409545,6194.860045,6195.360546,6198.700547,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
363,6496.637545,6495.255045,6495.615045,6496.637545,6502.362045,1,NaN,0,5.99999999999996,2,1,65,0.5
364,6504.749545,6503.687545,6504.050545,6504.697045,6509.525545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
365,6511.264045,6510.500545,6510.744545,6511.210545,6512.799045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
366,6514.889045,6513.768545,6514.331545,6514.836549,6517.580047,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
367,6520.096547,6519.205045,6519.568047,6520.043049,6523.100547,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
368,6524.604045,6523.751045,6524.108545,6524.551045,6527.992045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
369,6529.472545,6528.594545,6528.887545,6529.419545,6532.426545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
370,6533.822045,6533.229545,6533.445545,6533.769545,6534.589545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
371,6613.635545,6612.483045,6612.929045,6613.583045,6615.588547,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
372,6616.970545,6616.133045,6616.546045,6616.918545,6620.474545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
373,6621.983045,6621.113049,6621.493045,6621.930545,6624.740045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
374,6626.376545,6625.254545,6625.641545,6626.323045,6628.322046,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
375,6629.834045,6629.211045,6629.485545,6629.806545,6631.905045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
376,6633.695045,6632.693545,6633.146045,6633.642045,6635.909049,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
377,6637.212045,6636.407049,6636.675545,6637.159543,6639.118045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
378,6640.416545,6639.853047,6640.071045,6640.363545,6641.937045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
379,6647.878049,6647.040045,6647.423045,6647.825546,6650.291545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
380,6651.831045,6650.963045,6651.275045,6651.778545,6653.621546,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
381,6655.001545,6654.440546,6654.674045,6654.948045,6656.326045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
382,6657.780545,6657.195045,6657.423545,6657.727547,6659.126047,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
383,6660.703045,6659.850545,6660.206045,6660.650545,6662.751545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
384,6664.040547,6663.230045,6663.533045,6663.988045,6666.330545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
385,6667.681545,6666.901045,6667.242045,6667.629545,6669.568045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
386,6670.860545,6669.988545,6670.287045,6670.807549,6672.537541,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
387,6675.299545,6674.240545,6674.749545,6675.247045,6687.373545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
388,6705.814545,6704.074545,6704.339045,6705.761045,6736.645045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
389,6742.794045,6742.095545,6742.311045,6742.742045,6745.617045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
390,6748.779545,6747.774545,6748.257045,6748.727045,6750.539545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
391,6752.706045,6752.081545,6752.292045,6752.659045,6754.808545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
392,6757.036545,6756.288039,6756.548545,6757.036545,6762.524052,1,NaN,0,5.99999999999996,2,1,65,0.5
393,6765.760045,6765.011545,6765.326545,6765.707045,6767.730549,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
394,6770.057045,6769.053545,6769.446545,6770.004045,6771.881545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
395,6773.700045,6773.013545,6773.245045,6773.647045,6882.895545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
396,6893.797545,6892.942545,6893.207545,6893.745045,6895.487545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
397,6899.531045,6898.759545,6899.023045,6899.477545,6902.114545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
398,6910.230545,6909.183545,6909.462045,6910.178045,6911.860545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
399,6914.113549,6913.097545,6913.545545,6914.061045,6915.587045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
400,6919.118045,6918.204545,6918.529545,6919.065545,6925.623545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
401,6931.678045,6929.958545,6930.230545,6931.127045,NaN,0,NaN,0,5.99999999999996,2,1,65,0.5
402,7033.396045,7032.537045,7032.749045,7033.343045,7033.726549,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
403,7053.735045,7041.113545,7041.218045,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
404,7070.013545,7069.233545,7069.352545,7070.013545,7072.994046,0,NaN,0,7.00000000000003,1,2,66,0.5
405,7094.386545,7093.245045,7093.696045,7094.333045,7096.040545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
406,7547.214545,7546.174045,7546.633045,7547.161549,7550.067545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
407,7551.877045,7550.910045,7551.326046,7551.824545,7555.636545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
408,7560.331045,7559.560045,7559.767045,7560.278045,7562.924545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
409,7579.258545,7578.084545,7578.518045,7579.205545,7582.510545,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
410,7584.113545,7583.317545,7583.646545,7584.060045,7586.611045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
