trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
83,12779.384755,12778.259432,12778.598264,12779.384755,13015.622644,1,NaN,0,5.99999999999996,2,1,65,0.5
84,13019.450628,13018.471471,13018.77897,13019.450628,13101.22314,1,NaN,0,5.99999999999996,2,1,65,0.5
85,13103.314965,13102.524462,13102.613962,13103.314965,13120.686062,1,NaN,0,5.99999999999996,2,1,65,0.5
86,13137.600156,13136.43966,13136.616165,13137.547828,13140.572316,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
87,13144.276128,13141.782472,13141.824139,13144.276128,13172.939686,1,NaN,0,5.99999999999996,2,1,65,0.5
88,13202.021565,13199.819739,13201.331739,13202.021565,13228.027293,1,NaN,0,5.99999999999996,2,1,65,0.5
89,13234.184103,13233.146779,13233.509611,13234.184103,13249.673707,1,NaN,0,5.99999999999996,2,1,65,0.5
90,13285.248071,13272.627282,13275.960441,NaN,13435.814463,NaN,NaN,0,7.00000000000003,1,2,66,0.5
91,13441.436774,13440.49511,13440.844443,13441.384279,13678.164826,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
92,13681.975311,13680.980654,13681.049315,13681.922984,14214.390681,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
93,14218.257166,14217.551175,14217.660168,14218.204667,14257.90818,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
94,14260.311498,14259.199341,14259.257674,14260.311498,14336.980024,1,NaN,0,5.99999999999996,2,1,65,0.5
95,14341.17518,14340.196678,14340.592677,14341.17518,14355.694455,1,NaN,0,5.99999999999996,2,1,65,0.5
96,14358.474611,14357.476609,14357.778442,14358.422272,14446.209754,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
97,14455.797216,14455.189718,14455.247218,14455.797216,14493.680737,1,NaN,0,5.99999999999996,2,1,65,0.5
98,14498.129052,14497.340883,14497.561554,14498.129052,14527.409935,1,NaN,0,5.99999999999996,2,1,65,0.5
99,14537.300557,14536.611232,14536.727398,14537.300557,14593.615331,1,NaN,0,5.99999999999996,2,1,65,0.5
100,14595.708157,14594.760493,14594.857665,14595.655829,14657.045077,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
101,14665.542549,14662.320223,14662.748888,14665.490216,14694.063769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
102,14699.490413,14698.679911,14698.812583,14699.490413,14714.888013,1,NaN,0,5.99999999999996,2,1,65,0.5
103,14719.080663,14718.503165,14718.593337,14719.080663,14727.430302,1,NaN,0,5.99999999999996,2,1,65,0.5
104,14733.07844,14730.119285,14732.337276,14733.026113,14744.182395,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
105,14746.726385,14746.141721,14746.230055,14746.726385,14774.889107,1,NaN,0,5.99999999999996,2,1,65,0.5
106,14796.538359,14795.58819,14795.959356,14796.538359,14802.563168,1,NaN,0,5.99999999999996,2,1,65,0.5
107,14808.771638,14808.17914,14808.265806,14808.771638,14809.49264,1,NaN,0,5.99999999999996,2,1,65,0.5
108,14820.805089,14817.148943,14817.460436,14820.805089,14829.797554,1,NaN,0,5.99999999999996,2,1,65,0.5
109,14834.43754,14831.049715,14831.754718,14834.43754,14860.844768,1,NaN,0,5.99999999999996,2,1,65,0.5
110,14865.42725,14864.262754,14864.693247,14865.374911,14872.560055,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
111,14875.341371,14873.302051,14873.596384,14875.341371,14907.404576,0,NaN,0,7.00000000000003,1,2,66,0.5
112,14919.153201,14908.403238,14908.499072,14919.153201,14952.040231,1,NaN,0,5.99999999999996,2,1,65,0.5
113,14965.844515,14953.223893,14953.536897,NaN,15193.442765,NaN,NaN,0,5.99999999999996,2,1,65,0.5
114,15201.104235,15194.705094,15195.229592,15201.104235,15220.023498,0,NaN,0,7.00000000000003,1,2,66,0.5
115,15224.469814,15223.558644,15223.736316,15224.417641,15267.302804,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
116,15269.906132,15269.202635,15269.311629,15269.853959,15272.77962,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
117,15277.118764,15275.470937,15275.834769,15277.066264,15304.165828,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
118,15307.937646,15306.782818,15307.352982,15307.885474,15353.403631,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
119,15363.710251,15362.75976,15362.847587,15363.710251,15365.015412,0,NaN,0,7.00000000000003,1,2,66,0.5
120,15374.359381,15373.488211,15373.710544,15374.359381,15406.986911,1,NaN,0,5.99999999999996,2,1,65,0.5
121,15411.731225,15410.486903,15410.597563,15411.731225,15437.572461,1,NaN,0,5.99999999999996,2,1,65,0.5
122,15440.173117,15438.395119,15438.75495,15440.173117,15482.309116,0,NaN,0,7.00000000000003,1,2,66,0.5
123,15491.021581,15490.223584,15490.50591,15491.021581,15501.5312,1,NaN,0,5.99999999999996,2,1,65,0.5
124,15504.887359,15502.613696,15503.664191,15504.887359,15547.175851,0,NaN,0,7.00000000000003,1,2,66,0.5
125,15553.630325,15552.677495,15553.011999,15553.630325,15658.910909,0,NaN,0,7.00000000000003,1,2,66,0.5
126,15670.727028,15670.004859,15670.115692,15670.674695,15830.843055,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
127,15844.692161,15842.906,15844.06383,15844.692161,15894.812626,1,NaN,0,5.99999999999996,2,1,65,0.5
128,15898.432451,15897.299622,15897.750282,15898.380112,15908.777904,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
129,15913.090887,15912.356723,15912.447389,15913.038387,15929.883486,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
130,15932.837147,15931.818151,15931.978983,15932.784808,15985.021766,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
131,16009.8555,16009.009503,16009.310335,16009.803172,16106.675445,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
132,16114.771414,16108.009607,16108.06194,16114.771414,16455.40355,0,NaN,0,7.00000000000003,1,2,66,0.5
133,16478.985123,16478.082293,16478.360293,16478.985123,16517.580969,1,NaN,0,5.99999999999996,2,1,65,0.5
134,16522.828453,16522.102284,16522.226289,16522.828453,16537.848727,1,NaN,0,5.99999999999996,2,1,65,0.5
135,16539.901046,16539.105049,16539.326554,16539.848719,16581.515219,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
136,16583.374372,16582.602875,16582.731208,16583.374372,18900.783942,0,NaN,0,7.00000000000003,1,2,66,0.5
137,18914.319715,18911.49906,18912.825887,18914.319715,18941.310946,1,NaN,0,5.99999999999996,2,1,65,0.5
138,18967.096343,18965.791848,18966.301007,18967.096343,19014.398982,1,NaN,0,5.99999999999996,2,1,65,0.5
139,19018.130139,19016.855805,19017.634135,19018.130139,19072.134089,1,NaN,0,5.99999999999996,2,1,65,0.5
140,19074.313575,19073.263246,19073.691917,19074.261076,19084.870705,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
141,19093.991335,19092.129338,19092.539002,19093.991335,19137.916993,0,NaN,0,7.00000000000003,1,2,66,0.5
142,19145.866628,19144.994965,19145.258797,19145.814455,19147.955286,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
143,19151.177601,19150.464443,19150.562603,19151.177601,19173.179352,1,NaN,0,5.99999999999996,2,1,65,0.5
144,19182.738308,19182.07115,19182.219477,19182.738308,19197.106251,1,NaN,0,5.99999999999996,2,1,65,0.5
145,19200.904402,19200.213238,19200.261744,19200.904402,19201.775232,1,NaN,0,5.99999999999996,2,1,65,0.5
146,19212.438028,19211.608692,19211.723525,19212.385856,19374.845545,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
147,19389.259482,19376.638865,19376.764704,NaN,19419.642199,NaN,NaN,0,5.99999999999996,2,1,65,0.5
148,19422.235856,19421.407187,19421.682852,19422.235856,19428.527497,1,NaN,0,5.99999999999996,2,1,65,0.5
149,19430.789316,19429.101823,19429.280494,19430.789316,19442.311109,0,NaN,0,7.00000000000003,1,2,66,0.5
150,19444.730766,19443.638265,19444.043596,19444.678427,19446.401592,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
151,19452.366897,19449.139748,19451.425406,19452.314569,19456.077887,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
152,19461.314699,19460.625696,19460.758035,19461.314699,19521.483792,1,NaN,0,5.99999999999996,2,1,65,0.5
153,19522.652121,19522.087451,19522.11579,19522.599621,19526.648099,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
154,19531.20792,19530.356584,19530.545089,19531.155587,19676.863998,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
155,19680.480989,19679.833653,19679.925319,19680.480989,19739.100917,1,NaN,0,5.99999999999996,2,1,65,0.5
156,19747.925548,19747.08705,19747.333716,19747.925548,19748.816211,1,NaN,0,5.99999999999996,2,1,65,0.5
157,19769.125801,19768.2263,19768.347299,19769.073462,19816.987443,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
158,19819.318934,19818.446938,19818.725931,19819.318934,19826.486899,1,NaN,0,5.99999999999996,2,1,65,0.5
159,19828.547558,19827.978399,19828.059232,19828.547558,19832.588042,1,NaN,0,5.99999999999996,2,1,65,0.5
160,19837.869688,19835.115032,19835.425031,19837.81736,19859.002103,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
161,19864.375582,19863.229586,19863.513752,19864.375582,19876.112868,0,NaN,0,7.00000000000003,1,2,66,0.5
162,19878.08836,19877.465529,19877.577528,19878.077199,19962.952354,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
163,19966.196674,19965.442178,19965.675849,19966.196674,19987.959426,0,NaN,0,7.00000000000003,1,2,66,0.5
164,19994.672893,19993.84323,19994.162235,19994.672893,20010.270998,0,NaN,0,7.00000000000003,1,2,66,0.5
165,20012.94016,20012.135491,20012.284656,20012.887826,20036.816892,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
166,20087.05719,20085.722868,20086.323194,20087.05719,20105.279457,1,NaN,0,5.99999999999996,2,1,65,0.5
167,20108.073606,20106.190281,20106.321947,20108.073606,20142.041637,0,NaN,0,7.00000000000003,1,2,66,0.5
168,20143.523971,20142.677968,20142.964473,20143.471799,20194.76576,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
169,20199.568413,20198.358585,20198.476584,20199.516074,20439.187615,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
170,20443.413765,20442.313269,20442.776102,20443.361438,20477.790295,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
171,20479.720787,20479.119622,20479.211456,20479.668287,20519.398134,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
172,20522.458455,20521.550286,20521.648125,20522.406116,20537.074724,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
173,20541.660205,20540.693049,20540.913542,20541.660205,20646.744285,1,NaN,0,5.99999999999996,2,1,65,0.5
174,20648.398118,20647.664282,20647.829947,20648.345779,20749.787706,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
175,20753.71453,20752.901194,20753.148027,20753.71453,20754.866859,0,NaN,0,7.00000000000003,1,2,66,0.5
176,20760.162337,20759.56734,20759.59984,20760.109998,20774.54394,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
177,20779.645254,20777.687261,20778.159759,20779.592926,20930.749316,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
178,20937.922293,20936.138461,20936.586959,20937.87012,20948.548244,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
179,20949.979911,20949.155243,20949.331408,20949.979911,20955.087391,0,NaN,0,7.00000000000003,1,2,66,0.5
180,20957.149049,20956.51488,20956.683212,20957.149049,20965.576849,0,NaN,0,7.00000000000003,1,2,66,0.5
181,20967.416842,20966.349673,20966.495673,20967.364669,21045.690695,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
182,21049.71784,21048.164013,21048.622683,21049.71784,21060.923801,0,NaN,0,7.00000000000003,1,2,66,0.5
183,21067.442602,21065.174779,21066.254274,21067.442602,21103.987289,1,NaN,0,5.99999999999996,2,1,65,0.5
184,21112.188924,21111.414593,21111.647759,21112.136424,21113.526751,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
185,21122.96488,21122.046717,21122.323216,21122.96488,21144.117795,0,NaN,0,7.00000000000003,1,2,66,0.5
186,21180.175985,21178.698491,21179.082656,21180.175985,21180.986154,1,NaN,0,5.99999999999996,2,1,65,0.5
187,21187.431295,21186.534799,21186.854791,21187.378956,21194.480267,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
188,21196.247754,21195.22893,21195.364097,21196.195421,21200.277571,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
189,21204.272055,21203.178726,21203.525725,21204.219728,21287.258224,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
190,21292.991039,21292.15937,21292.425202,21292.938868,21308.430139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
191,21310.288803,21309.383635,21309.6363,21310.236464,21367.630568,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
192,21372.142383,21371.532053,21371.618219,21372.142383,21414.743046,1,NaN,0,5.99999999999996,2,1,65,0.5
193,21417.989034,21417.159204,21417.450535,21417.936706,21419.941193,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
194,21423.931844,21423.184846,21423.401518,21423.879516,21431.382153,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
195,21434.689806,21433.86247,21434.010636,21434.637633,21479.471121,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
196,21483.660771,21482.956113,21483.015273,21483.660771,21494.839226,0,NaN,0,7.00000000000003,1,2,66,0.5
197,21497.023557,21496.43222,21496.469719,21496.971218,21528.417098,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
198,21530.216586,21529.269594,21529.382088,21530.164251,21877.292369,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
199,21894.802293,21893.784964,21893.933136,21894.802293,21916.332213,1,NaN,0,5.99999999999996,2,1,65,0.5
200,21922.922181,21922.17385,21922.320855,21922.869853,21939.049788,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
201,21940.68311,21940.122611,21940.201117,21940.68311,21941.755272,1,NaN,0,5.99999999999996,2,1,65,0.5
202,21951.435734,21949.919245,21950.785402,21951.383406,21964.911846,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
203,21969.883826,21969.097835,21969.347667,21969.883826,21970.949322,1,NaN,0,5.99999999999996,2,1,65,0.5
204,21993.488904,21992.651741,21992.933234,21993.436565,22005.155357,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
205,22006.295513,22005.739522,22005.839849,22006.295513,22023.871449,1,NaN,0,5.99999999999996,2,1,65,0.5
206,22026.039601,22024.568113,22024.684446,22026.039601,22031.572585,0,NaN,0,7.00000000000003,1,2,66,0.5
207,22038.24622,22036.841391,22037.650894,22038.193892,22070.479429,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
208,22072.569421,22071.739085,22071.855918,22072.517083,22107.73478,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
209,22110.218437,22109.468935,22109.597273,22110.166104,22157.651575,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
210,22160.092404,22159.087408,22159.356568,22160.040065,22210.285032,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
211,22212.470528,22211.564532,22211.652025,22212.41819,22236.680759,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
212,22240.004251,22238.970255,22239.264088,22239.951912,22337.924854,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
213,22341.39984,22340.467177,22340.742682,22341.347513,22372.536215,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
214,22376.931698,22375.555536,22376.266534,22376.879199,22383.594004,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
215,22386.593993,22385.762662,22386.048162,22386.593993,22393.281299,1,NaN,0,5.99999999999996,2,1,65,0.5
216,22395.235292,22394.64446,22394.719126,22395.182964,22419.308367,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
217,22422.660854,22420.853189,22420.968521,22422.660854,22463.090526,0,NaN,0,7.00000000000003,1,2,66,0.5
218,22476.771971,22475.839975,22476.25014,22476.719638,22521.352287,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
219,22523.597111,22522.837287,22523.072113,22523.597111,22530.53825,1,NaN,0,5.99999999999996,2,1,65,0.5
220,22533.073579,22532.16241,22532.542576,22533.073579,22539.778719,1,NaN,0,5.99999999999996,2,1,65,0.5
