trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
39,3276.824277,3275.848609,3276.217113,3276.771938,3288.930229,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
40,3290.770888,3289.656386,3290.114219,3290.718715,3296.18986,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
41,3299.026521,3298.142686,3298.435518,3299.026521,3350.368644,0,NaN,0,7.00000000000003,1,2,66,0.5
42,3352.502141,3351.599805,3351.969138,3352.502141,3356.563625,0,NaN,0,7.00000000000003,1,2,66,0.5
43,3360.590942,3358.482784,3359.856439,3360.590942,3362.440262,0,NaN,0,7.00000000000003,1,2,66,0.5
44,3367.440909,3366.489752,3366.89025,3367.388581,3377.521369,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,3379.553694,3378.213038,3378.68203,3379.553694,3385.071844,0,NaN,0,7.00000000000003,1,2,66,0.5
46,3388.017999,3387.194002,3387.534829,3388.017999,3416.892211,0,NaN,0,7.00000000000003,1,2,66,0.5
47,3418.378377,3417.412215,3417.885379,3418.378377,3429.148662,1,NaN,0,5.99999999999996,2,1,65,0.5
48,3430.830655,3430.009664,3430.269657,3430.830655,3628.379699,0,NaN,0,7.00000000000003,1,2,66,0.5
49,3630.856194,3629.653366,3630.041358,3630.803855,3640.458489,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
50,3644.083808,3641.629818,3641.881144,3644.031475,3646.030967,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
51,3649.163121,3648.328119,3648.432285,3649.110948,3666.048887,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,3668.395205,3667.500381,3667.587375,3668.395205,3680.943154,1,NaN,0,5.99999999999996,2,1,65,0.5
53,3683.484317,3682.440815,3682.781481,3683.432144,3754.236029,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
54,3756.400192,3755.157358,3755.235691,3756.348019,3773.363451,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
55,3775.262944,3774.372947,3774.47178,3775.262944,3787.754227,1,NaN,0,5.99999999999996,2,1,65,0.5
56,3910.148405,3908.278412,3908.380084,3910.096077,3912.259235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,3915.509389,3914.293721,3914.629386,3915.45705,3920.510363,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
58,3922.662022,3921.841191,3921.906863,3922.662022,3949.125415,0,NaN,0,7.00000000000003,1,2,66,0.5
59,3950.824241,3949.711746,3950.214083,3950.824241,3958.354545,1,NaN,0,5.99999999999996,2,1,65,0.5
60,3961.062373,3959.429041,3960.28287,3961.010034,3972.663821,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
61,3974.700313,3973.782322,3973.839483,3974.64798,3987.354929,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
62,3991.79275,3990.165918,3990.530755,3991.740417,4021.081961,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
63,4022.764127,4021.868797,4021.96363,4022.711787,4048.703023,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
64,4051.495845,4049.876518,4050.000012,4051.495845,4061.1078,1,NaN,0,5.99999999999996,2,1,65,0.5
65,4064.627792,4063.582458,4063.769129,4064.627792,4078.985902,0,NaN,0,7.00000000000003,1,2,66,0.5
66,4080.998222,4080.096724,4080.188557,4080.945894,4118.119578,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
67,4119.651906,4118.853069,4118.950903,4119.651906,4152.66644,1,NaN,0,5.99999999999996,2,1,65,0.5
68,4156.028421,4154.852098,4155.24993,4156.028421,4164.689559,0,NaN,0,7.00000000000003,1,2,66,0.5
69,4168.148545,4166.605712,4167.021716,4168.148545,4170.49003,0,NaN,0,7.00000000000003,1,2,66,0.5
70,4303.287838,4302.08117,4302.490341,4303.235666,4316.760117,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
71,4319.5936,4318.072945,4318.790442,4319.5936,4322.798087,1,NaN,0,5.99999999999996,2,1,65,0.5
72,4326.725577,4325.487916,4325.793575,4326.725577,4336.118534,0,NaN,0,7.00000000000003,1,2,66,0.5
73,4338.369697,4337.224029,4337.564361,4338.317358,4344.975498,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
74,4346.505665,4345.771168,4345.797662,4346.505665,4348.956149,1,NaN,0,5.99999999999996,2,1,65,0.5
75,4355.437629,4354.216128,4354.61796,4355.437629,5432.533148,0,NaN,0,7.00000000000003,1,2,66,0.5
76,5439.229455,5438.096126,5438.217293,5439.229455,5451.708244,0,NaN,0,7.00000000000003,1,2,66,0.5
77,5464.295022,5463.14336,5463.471364,5464.295022,5471.992663,0,NaN,0,7.00000000000003,1,2,66,0.5
78,5473.923651,5472.791821,5473.010153,5473.923651,5481.15912,1,NaN,0,5.99999999999996,2,1,65,0.5
79,5483.098952,5482.404782,5482.427954,5483.046613,5700.656909,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
80,5714.712359,5713.468691,5713.930356,5714.66002,6738.518591,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
81,6849.412982,6847.29599,6847.555488,6849.410653,6865.575922,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
82,7456.073554,7451.240579,7452.488735,7456.073554,7777.71694,0,NaN,0,7.00000000000003,1,2,66,0.5
83,7780.373763,7778.951435,7779.551433,7780.321591,7815.603622,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
84,7818.381777,7817.259777,7817.359609,7818.329605,7820.018265,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
85,7824.151248,7823.223085,7823.48709,7824.099082,7829.838731,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
86,7832.931886,7831.852385,7832.106056,7832.879553,7882.083683,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
87,7884.475346,7883.390679,7883.773177,7884.475346,7890.498983,1,NaN,0,5.99999999999996,2,1,65,0.5
88,7895.842134,7894.733132,7895.105798,7895.789795,7908.813916,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
89,7910.853401,7909.869239,7910.140404,7910.853401,7916.878711,0,NaN,0,7.00000000000003,1,2,66,0.5
90,7920.022031,7919.044375,7919.286201,7920.022031,7936.028134,0,NaN,0,7.00000000000003,1,2,66,0.5
91,7937.717633,7936.93163,7937.022963,7937.665461,7947.481922,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
92,7950.082245,7949.030921,7949.25192,7950.029751,7973.825483,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
93,7975.819308,7974.814312,7974.931645,7975.819308,7984.177941,1,NaN,0,5.99999999999996,2,1,65,0.5
94,7988.267431,7986.341099,7987.403929,7988.267431,7991.751745,1,NaN,0,5.99999999999996,2,1,65,0.5
95,7997.707555,7996.530898,7996.914892,7997.707555,8005.414691,0,NaN,0,7.00000000000003,1,2,66,0.5
96,8007.149689,8006.11886,8006.424025,8007.097351,8034.619906,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
97,8036.823237,8035.925735,8036.025907,8036.771064,8062.243462,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
98,8063.798957,8063.072132,8063.104632,8063.746629,8070.526436,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
99,8074.375415,8073.343091,8073.596417,8074.322915,8105.666128,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
100,8107.700948,8106.845457,8107.047789,8107.700948,8120.975895,1,NaN,0,5.99999999999996,2,1,65,0.5
101,8122.624394,8121.829557,8121.851891,8122.572221,8127.831034,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
102,8131.029521,8129.940692,8130.245857,8131.029521,8141.588812,0,NaN,0,7.00000000000003,1,2,66,0.5
103,8143.374811,8142.457314,8142.587147,8143.374811,8158.154912,1,NaN,0,5.99999999999996,2,1,65,0.5
104,8199.948918,8198.911589,8199.019588,8199.896745,8206.907217,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
105,8270.276631,8269.182468,8269.354307,8270.224303,8272.905126,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
106,8274.984618,8274.098115,8274.169621,8274.984618,8289.329055,1,NaN,0,5.99999999999996,2,1,65,0.5
107,8292.829213,8292.080544,8292.166882,8292.829213,8353.511297,0,NaN,0,7.00000000000003,1,2,66,0.5
108,8355.644962,8354.814959,8355.014791,8355.644962,8377.376202,0,NaN,0,7.00000000000003,1,2,66,0.5
109,8380.476857,8378.764036,8379.377027,8380.476857,8695.298764,0,NaN,0,7.00000000000003,1,2,66,0.5
110,8700.402749,8699.118588,8699.545086,8700.35041,8717.897173,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
111,8720.949661,8719.975666,8720.144337,8720.949661,8728.318965,1,NaN,0,5.99999999999996,2,1,65,0.5
112,8731.460786,8730.055459,8730.479296,8731.460786,8748.958716,0,NaN,0,7.00000000000003,1,2,66,0.5
113,8753.175033,8751.469873,8751.815544,8753.1227,8802.173009,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
114,8804.514999,8803.551997,8803.663497,8804.462662,8825.082584,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
115,8828.674069,8827.646901,8827.924066,8828.621736,8850.649476,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
116,8853.448137,8852.08497,8852.331636,8853.448137,9456.358725,1,NaN,0,5.99999999999996,2,1,65,0.5
117,9460.793041,9459.503213,9459.504046,9460.740708,9762.383996,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
118,9764.614487,9763.807656,9763.949322,9764.614487,9771.350793,1,NaN,0,5.99999999999996,2,1,65,0.5
119,9778.407604,9777.413936,9777.742434,9778.407604,9784.297747,0,NaN,0,7.00000000000003,1,2,66,0.5
120,9792.049044,9790.918054,9791.258546,9792.017549,9848.072153,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
121,9852.266636,9851.310806,9851.518478,9852.214303,9970.304831,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
122,9984.819606,9983.713616,9983.934276,9984.819606,9990.362917,0,NaN,0,7.00000000000003,1,2,66,0.5
123,9993.262572,9991.91841,9992.319742,9993.262572,9997.894387,0,NaN,0,7.00000000000003,1,2,66,0.5
124,10000.048379,9999.048888,9999.162549,9999.995879,10010.980502,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
125,10014.444493,10012.346835,10013.008493,10014.444493,10050.098844,0,NaN,0,7.00000000000003,1,2,66,0.5
126,10052.129004,10051.171173,10051.482678,10052.076676,10060.40647,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
127,10062.948793,10061.924631,10062.160796,10062.89646,10206.929217,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
128,10209.944705,10208.739049,10208.898215,10209.944705,10219.838665,0,NaN,0,7.00000000000003,1,2,66,0.5
129,10223.77315,10222.482821,10222.888487,10223.77315,10245.728729,0,NaN,0,7.00000000000003,1,2,66,0.5
130,10286.383905,10284.949738,10285.502903,10286.331572,10292.030877,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
131,10297.325861,10296.590531,10296.627698,10297.325861,10320.9491,0,NaN,0,7.00000000000003,1,2,66,0.5
132,10322.565755,10321.79443,10321.860763,10322.513255,10380.195691,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
133,10382.804347,10381.698018,10381.880017,10382.804347,10388.344325,0,NaN,0,7.00000000000003,1,2,66,0.5
134,10393.50881,10392.349148,10392.510641,10393.50881,10508.210851,1,NaN,0,5.99999999999996,2,1,65,0.5
135,10581.664719,10579.730392,10580.415896,10581.612219,10587.326362,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
136,10594.417167,10592.856673,10593.263838,10594.417167,10616.264919,0,NaN,0,7.00000000000003,1,2,66,0.5
137,10618.385405,10617.580074,10617.76524,10618.385405,10629.930031,0,NaN,0,7.00000000000003,1,2,66,0.5
138,10632.89818,10631.926684,10632.137516,10632.845853,10645.035637,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
139,10647.148129,10646.27646,10646.445798,10647.148129,10653.236438,0,NaN,0,7.00000000000003,1,2,66,0.5
140,10656.411252,10654.891593,10655.639256,10656.411252,10692.17211,0,NaN,0,7.00000000000003,1,2,66,0.5
141,10729.437294,10728.404131,10728.860962,10729.384794,10734.749939,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
142,10736.870437,10735.744602,10736.196439,10736.81827,10780.08493,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
143,10782.089083,10781.02576,10781.082926,10782.089083,10798.090192,0,NaN,0,7.00000000000003,1,2,66,0.5
144,10801.042675,10799.882845,10800.200344,10801.042675,10809.725473,0,NaN,0,7.00000000000003,1,2,66,0.5
145,10814.153794,10811.75797,10813.289631,10814.153794,10980.481629,0,NaN,0,7.00000000000003,1,2,66,0.5
146,10982.761947,10981.953618,10982.048951,10982.761947,10992.814907,0,NaN,0,7.00000000000003,1,2,66,0.5
147,10996.91223,10995.688563,10996.064894,10996.91223,11014.880158,0,NaN,0,7.00000000000003,1,2,66,0.5
148,11018.000812,11017.035143,11017.424475,11018.000812,11021.517793,0,NaN,0,7.00000000000003,1,2,66,0.5
149,11025.37061,11024.40228,11024.780613,11025.37061,11030.550595,0,NaN,0,7.00000000000003,1,2,66,0.5
150,11035.17891,11034.195242,11034.558407,11035.17891,11042.284215,0,NaN,0,7.00000000000003,1,2,66,0.5
151,11055.389663,11054.71716,11054.850493,11055.389663,11062.222969,0,NaN,0,7.00000000000003,1,2,66,0.5
152,11075.094084,11074.216915,11074.55958,11075.041745,11080.183724,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
153,11082.540554,11081.440552,11081.844051,11082.540554,11088.827529,0,NaN,0,7.00000000000003,1,2,66,0.5
154,11090.569849,11089.580853,11089.938686,11090.569849,11094.152501,0,NaN,0,7.00000000000003,1,2,66,0.5
155,11107.931286,11106.995623,11107.338621,11107.878947,11178.969002,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
156,11180.528823,11179.770665,11179.809159,11180.476329,11184.269647,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
157,11188.960623,11188.402291,11188.476963,11188.960623,11190.611288,1,NaN,0,5.99999999999996,2,1,65,0.5
158,11201.832743,11200.790575,11201.212574,11201.780404,11224.902979,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
159,11226.648478,11225.653475,11225.828481,11226.648478,11231.913623,0,NaN,0,7.00000000000003,1,2,66,0.5
160,11233.50145,11232.794786,11232.897114,11233.50145,11238.564596,1,NaN,0,5.99999999999996,2,1,65,0.5
161,11240.942087,11239.859418,11239.969418,11240.889914,11262.729994,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
162,11265.352651,11264.338821,11264.661659,11265.352651,11293.380205,0,NaN,0,7.00000000000003,1,2,66,0.5
163,11295.691368,11295.076365,11295.100364,11295.691368,11360.669935,1,NaN,0,5.99999999999996,2,1,65,0.5
164,11363.837429,11361.623099,11361.717265,11363.837429,11364.284094,1,NaN,0,5.99999999999996,2,1,65,0.5
165,11382.732353,11381.758518,11382.16635,11382.732353,11386.208333,0,NaN,0,7.00000000000003,1,2,66,0.5
166,11391.070653,11389.796486,11390.186657,11391.018481,11396.229799,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
167,11398.439457,11397.458794,11397.86562,11398.387124,11402.534607,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
168,11407.120756,11406.214593,11406.538252,11407.120756,11430.753994,0,NaN,0,7.00000000000003,1,2,66,0.5
169,11432.634487,11431.881651,11432.00115,11432.582148,11445.792096,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
170,11452.064737,11451.037747,11451.15174,11452.064737,11472.799654,0,NaN,0,7.00000000000003,1,2,66,0.5
171,11478.691303,11477.68764,11478.030466,11478.691303,11479.917459,0,NaN,0,7.00000000000003,1,2,66,0.5
172,11489.694586,11489.125088,11489.159255,11489.694586,11491.100253,1,NaN,0,5.99999999999996,2,1,65,0.5
173,11520.36513,11519.44464,11519.805133,11520.36513,11561.129967,0,NaN,0,7.00000000000003,1,2,66,0.5
174,11564.179794,11563.021627,11563.258298,11564.179794,11571.372432,0,NaN,0,7.00000000000003,1,2,66,0.5
175,11574.904418,11573.734589,11573.783084,11574.852079,11772.185462,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
176,11780.603762,11777.817106,11778.153271,11780.603762,11804.055996,1,NaN,0,5.99999999999996,2,1,65,0.5
177,11840.915687,11839.723025,11840.281184,11840.863354,11874.769379,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
178,11886.971163,11885.989001,11886.259839,11886.971163,11887.824327,0,NaN,0,7.00000000000003,1,2,66,0.5
179,11895.28813,11894.490139,11894.534133,11895.28813,11904.019768,1,NaN,0,5.99999999999996,2,1,65,0.5
180,11905.950094,11904.915931,11905.248096,11905.950094,11909.215914,0,NaN,0,7.00000000000003,1,2,66,0.5
181,11917.739707,11916.675384,11916.956544,11917.739707,11918.375211,1,NaN,0,5.99999999999996,2,1,65,0.5
182,11933.688977,11932.65282,11933.09148,11933.688977,11959.953878,1,NaN,0,5.99999999999996,2,1,65,0.5
183,11964.638854,11963.48603,11963.869356,11964.638854,11968.954175,0,NaN,0,7.00000000000003,1,2,66,0.5
184,11979.274128,11978.1193,11978.715964,11979.274128,11980.22213,1,NaN,0,5.99999999999996,2,1,65,0.5
185,11986.422432,11985.923107,11985.975607,11986.422432,11986.662765,1,NaN,0,5.99999999999996,2,1,65,0.5
186,12017.241977,12016.022481,12016.587645,12017.241977,12021.327627,1,NaN,0,5.99999999999996,2,1,65,0.5
187,12026.688111,12024.858118,12026.05528,12026.635938,12028.652769,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
188,12030.680923,12029.863259,12030.052597,12030.628595,12033.951409,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
189,12038.238731,12037.462068,12037.767728,12038.238731,12047.987353,1,NaN,0,5.99999999999996,2,1,65,0.5
190,12172.048529,12169.884532,12170.898194,12172.048529,12201.376906,1,NaN,0,5.99999999999996,2,1,65,0.5
191,12217.588014,12204.967558,12205.205391,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
192,12234.062276,12233.095613,12233.48345,12234.062276,12234.29178,1,NaN,0,5.99999999999996,2,1,65,0.5
193,12255.696028,12254.683859,12255.040197,12255.696028,12261.663165,1,NaN,0,5.99999999999996,2,1,65,0.5
194,12265.438489,12264.695653,12264.932991,12265.438489,12271.525626,1,NaN,0,5.99999999999996,2,1,65,0.5
195,12273.57929,12272.915286,12273.100953,12273.57929,12281.739424,1,NaN,0,5.99999999999996,2,1,65,0.5
196,12283.430584,12282.383583,12282.814753,12283.378251,12289.592226,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
197,12302.935666,12302.057842,12302.224336,12302.935666,12326.777571,1,NaN,0,5.99999999999996,2,1,65,0.5
198,12355.963288,12354.722126,12354.824631,12355.963288,12377.701035,1,NaN,0,5.99999999999996,2,1,65,0.5
199,12379.449694,12378.559537,12378.822369,12379.449694,12382.87918,0,NaN,0,7.00000000000003,1,2,66,0.5
200,12391.287819,12390.179317,12390.806815,12391.235486,12421.993523,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
201,12575.699081,12564.424454,12564.756954,12575.646748,12583.285384,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
202,12607.119116,12606.204293,12606.534286,12607.119116,12656.077754,1,NaN,0,5.99999999999996,2,1,65,0.5
203,13074.579419,13068.625937,13068.80027,13074.527081,13092.11551,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
204,13105.881621,13093.261005,13093.425505,NaN,13110.792769,NaN,NaN,0,5.99999999999996,2,1,65,0.5
205,13130.176863,13129.2342,13129.463027,13130.124524,13154.050268,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
206,13160.161904,13158.775076,13159.397907,13160.161904,13175.106517,0,NaN,0,7.00000000000003,1,2,66,0.5
207,13176.483839,13175.636842,13175.895508,13176.431512,13179.607326,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
208,13180.952655,13180.290663,13180.353996,13180.952655,13189.925624,1,NaN,0,5.99999999999996,2,1,65,0.5
209,13193.708437,13192.662441,13193.082273,13193.708437,13197.632088,0,NaN,0,7.00000000000003,1,2,66,0.5
210,13203.135572,13201.194246,13202.539401,13203.135572,13239.955086,0,NaN,0,7.00000000000003,1,2,66,0.5
211,13262.813161,13262.03383,13262.326662,13262.813161,13267.04881,1,NaN,0,5.99999999999996,2,1,65,0.5
212,13270.754962,13269.965298,13270.288631,13270.754962,13278.230104,1,NaN,0,5.99999999999996,2,1,65,0.5
213,13282.878081,13281.11726,13282.08025,13282.825753,13301.452173,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
214,13302.7805,13302.175342,13302.329835,13302.7805,13303.969329,1,NaN,0,5.99999999999996,2,1,65,0.5
215,13311.068468,13310.15031,13310.427309,13311.016134,13354.766792,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
216,13378.300204,13377.493368,13377.7602,13378.247871,13383.141679,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
217,13393.409977,13392.200982,13392.754974,13393.357639,13421.386698,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
218,13427.190175,13426.341507,13426.620006,13427.137836,13434.052976,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
219,13442.919112,13442.220949,13442.389442,13442.919112,13443.261444,1,NaN,0,5.99999999999996,2,1,65,0.5
220,13455.189891,13454.237728,13454.621232,13455.189891,13462.701533,1,NaN,0,5.99999999999996,2,1,65,0.5
221,13464.210194,13463.291698,13463.579858,13464.157861,13595.442996,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
222,13602.767473,13601.22514,13602.083804,13602.767473,13607.401115,1,NaN,0,5.99999999999996,2,1,65,0.5
