trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
45,8094.207135,8092.725135,8093.105135,8094.092635,8109.553135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
46,8111.993635,8110.463635,8110.792135,8111.896135,8124.023135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
47,8126.290635,8124.943135,8125.499135,8126.253635,8137.121635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
48,8141.744635,8140.590135,8140.928635,8141.608635,8153.879635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
49,8156.350635,8155.010135,8155.356135,8156.350635,8167.441635,1,NaN,0,5.99999999999996,2,1,65,0.5
50,8170.157635,8168.755635,8169.330135,8170.101135,8183.002635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
51,8185.496135,8184.083136,8184.511135,8185.420135,8199.793635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
52,8201.786635,8200.495635,8200.927635,8201.784135,8218.611135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
53,8220.940635,8219.663135,8220.042635,8220.862135,8231.403135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
54,8234.034135,8232.598135,8233.172135,8234.031635,8244.908635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
55,8247.235135,8245.996135,8246.514135,8247.235135,8249.842635,0,NaN,0,7.00000000000003,1,2,66,0.5
56,8256.764135,8255.063635,8255.944135,8256.693635,8270.103635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
57,8272.271135,8270.999135,8271.442135,8272.156135,8282.558635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
58,8285.209136,8283.839135,8284.199135,8285.137135,8297.115635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
59,8299.617635,8297.979635,8298.582635,8299.491135,8314.120635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
60,8316.523135,8314.880635,8315.174135,8316.408635,8326.365135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
61,8330.681135,8329.196135,8329.847135,8330.622135,8347.983135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
62,8349.900135,8348.717635,8349.068135,8349.794635,8363.955135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
63,8366.089135,8364.879635,8365.234635,8366.028135,8381.258635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
64,8383.614635,8382.330135,8382.685135,8383.492635,8393.877135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
65,8396.400135,8395.062635,8395.530135,8396.295135,8405.649135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
66,8407.650635,8406.458635,8406.881135,8407.650635,8412.687635,0,NaN,0,7.00000000000003,1,2,66,0.5
67,8415.273635,8413.884635,8414.456135,8415.271635,8424.158135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
68,8426.930135,8425.241135,8425.789135,8426.817135,8440.880635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
69,8442.963635,8441.680635,8441.990135,8442.824635,8460.178135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
70,8462.190635,8461.044135,8461.328135,8462.052135,8475.801635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
71,8485.880135,8484.483635,8484.907135,8485.880135,8546.248135,1,NaN,0,5.99999999999996,2,1,65,0.5
72,8550.667135,8547.358135,8547.682635,8550.568135,8552.109635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
73,8574.599135,8573.268135,8574.001135,8574.504135,8575.584135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
74,8578.410635,8577.448635,8577.750135,8578.306635,8589.671635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
75,8593.335135,8591.315135,8591.705135,8593.274635,8609.143135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
76,8611.092135,8609.789635,8610.396135,8610.991135,8629.811635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
77,8631.797635,8630.778635,8631.109635,8631.797635,8638.734635,0,NaN,0,7.00000000000003,1,2,66,0.5
78,8640.934635,8639.565635,8640.200635,8640.863635,8656.352135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
79,8658.294135,8657.216135,8657.450135,8658.146635,8669.640635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
80,8671.870135,8670.681135,8671.141135,8671.870135,8679.742135,0,NaN,0,7.00000000000003,1,2,66,0.5
81,8681.652635,8680.518635,8680.992635,8681.592135,8694.056135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
82,8696.131135,8695.157135,8695.437635,8696.128635,8705.583135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
83,8707.459135,8706.416635,8706.706135,8707.334135,8719.356135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
84,8721.464135,8720.221635,8720.743136,8721.386635,8731.511135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
85,8733.401635,8732.249635,8732.743135,8733.401635,9045.210135,0,NaN,0,7.00000000000003,1,2,66,0.5
86,9047.014135,9045.837135,9046.192135,9047.014135,9048.617135,0,NaN,0,7.00000000000003,1,2,66,0.5
87,9056.828635,9055.107135,9055.790635,9056.697135,9063.987135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
88,9065.989135,9064.863635,9065.137135,9065.987135,9070.200135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
89,9074.423135,9073.292135,9073.645635,9074.335635,9089.982635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
90,9091.964635,9090.771135,9091.166635,9091.964635,9093.980135,0,NaN,0,7.00000000000003,1,2,66,0.5
91,9100.639135,9099.426135,9099.704135,9100.639135,9101.080135,1,NaN,0,5.99999999999996,2,1,65,0.5
92,9114.225635,9112.740635,9113.229135,9114.144135,9130.754135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
93,9133.918135,9132.684135,9133.197635,9133.918135,9135.316635,0,NaN,0,7.00000000000003,1,2,66,0.5
94,9143.648135,9142.191635,9142.816135,9143.558135,9154.033135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
95,9155.963635,9154.861635,9155.179135,9155.812635,9163.408635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
96,9167.883135,9166.518635,9166.890635,9167.880135,9175.884135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
97,9177.947635,9176.740135,9177.018635,9177.930635,9186.450135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
98,9189.032635,9188.019135,9188.308635,9188.978135,9207.206135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
99,9209.963635,9208.763635,9209.023135,9209.963635,9217.922635,0,NaN,0,7.00000000000003,1,2,66,0.5
100,9224.936635,9223.756635,9224.195635,9224.876135,9235.702135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
101,9237.643135,9236.492135,9236.885635,9237.582635,9240.168635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
102,9244.134635,9242.461635,9243.220135,9244.132135,9257.424135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
103,9259.440635,9258.328635,9258.640135,9259.440635,9260.936135,0,NaN,0,7.00000000000003,1,2,66,0.5
104,9266.007135,9264.947635,9265.290635,9265.885635,9273.239135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
105,9276.199635,9275.021635,9275.529635,9276.199635,9299.031135,0,NaN,0,7.00000000000003,1,2,66,0.5
106,9300.490635,9299.626135,9299.972635,9300.490635,9300.843635,0,NaN,0,7.00000000000003,1,2,66,0.5
107,9307.631635,9306.507635,9306.952135,9307.548635,9315.772635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
108,9319.094135,9317.844135,9318.072135,9319.014635,9325.895635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
109,9327.947135,9326.900135,9327.145135,9327.944635,9337.548635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
110,9578.549635,9576.853635,9577.382135,9578.404135,9579.762135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
111,9583.164635,9581.876135,9582.255635,9583.164635,9583.645135,0,NaN,0,7.00000000000003,1,2,66,0.5
112,9591.170635,9589.789635,9590.260135,9591.084635,9603.638635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
113,9606.305135,9604.667635,9605.311635,9606.231135,9610.601135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
114,9612.706635,9611.322135,9611.790635,9612.560135,9621.425135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
115,9625.800135,9624.466635,9624.841135,9625.689135,9640.135135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
116,9642.202135,9640.917635,9641.156635,9642.089635,9646.341135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
117,9650.122635,9648.632635,9649.221635,9650.122635,9656.004135,0,NaN,0,7.00000000000003,1,2,66,0.5
118,9659.957635,9658.258135,9658.861635,9659.957635,9666.143635,0,NaN,0,7.00000000000003,1,2,66,0.5
119,9670.814135,9669.618135,9670.136635,9670.701635,9681.817635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
120,9684.174135,9682.969135,9683.247135,9684.091635,9692.302635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
121,9694.398635,9692.956135,9693.389135,9694.396635,9703.150135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
122,9705.335635,9704.034135,9704.395135,9705.247135,9714.135135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
123,9716.724135,9715.480135,9715.821135,9716.606635,9728.240135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
124,9730.439135,9729.190635,9729.618135,9730.377635,9745.235635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
125,9747.369135,9746.033635,9746.383135,9747.299635,9755.314135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
126,9757.163135,9755.997135,9756.377135,9757.163135,9767.146135,0,NaN,0,7.00000000000003,1,2,66,0.5
127,9769.576135,9768.347635,9768.743135,9769.436635,9774.897135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
128,9777.042135,9775.991135,9776.301135,9776.971635,9788.973635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
129,9790.786135,9789.717135,9790.081635,9790.786135,9798.018635,0,NaN,0,7.00000000000003,1,2,66,0.5
130,9800.542635,9798.827135,9799.267135,9800.391135,9812.463135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
131,9814.458635,9813.262635,9813.658135,9814.458635,9832.701635,0,NaN,0,7.00000000000003,1,2,66,0.5
132,9834.529635,9833.388635,9833.639635,9834.514135,9837.586635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
133,9841.577135,9840.155135,9840.729135,9841.472135,9863.920135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
134,9866.170135,9865.120635,9865.397135,9866.085135,9876.426635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
135,9878.307135,9877.251135,9877.484635,9878.307135,9885.908135,0,NaN,0,7.00000000000003,1,2,66,0.5
136,9889.036635,9887.707135,9888.242135,9888.996135,9900.938635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
137,9903.488135,9902.220635,9902.627635,9903.488135,9908.118135,0,NaN,0,7.00000000000003,1,2,66,0.5
138,9912.798635,9911.437135,9912.075135,9912.745135,9925.388135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
139,9927.624135,9926.403635,9926.739135,9927.563135,9932.440135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
140,9998.357635,9996.821635,9997.265135,9998.303135,10006.530635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
141,10020.199135,10018.830635,10019.216635,10020.052135,10023.212635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
142,10025.212135,10023.963135,10024.294135,10025.086635,10039.790135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
143,10042.421135,10041.231135,10041.438635,10042.269635,10049.176635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
144,10051.773135,10050.609635,10051.010635,10051.720135,10065.863135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
145,10067.910135,10066.730635,10067.100135,10067.910135,10098.081635,0,NaN,0,7.00000000000003,1,2,66,0.5
146,10118.024635,10116.856135,10117.228635,10118.021635,10120.237635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
147,10121.942635,10120.931135,10121.276135,10121.942635,10122.937635,0,NaN,0,7.00000000000003,1,2,66,0.5
148,10129.092135,10128.011135,10128.384135,10129.014635,10141.868135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
149,10143.797635,10142.714635,10143.068135,10143.797635,10147.736135,0,NaN,0,7.00000000000003,1,2,66,0.5
150,10151.252635,10150.061135,10150.565635,10151.169635,10152.921635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
151,10156.969635,10155.331135,10156.048135,10156.969635,10157.325635,0,NaN,0,7.00000000000003,1,2,66,0.5
152,10164.513135,10163.158635,10163.648635,10164.513135,10179.640135,0,NaN,0,7.00000000000003,1,2,66,0.5
153,10192.367635,10191.471635,10191.805135,10192.367635,10192.671135,1,NaN,0,5.99999999999996,2,1,65,0.5
154,10206.967135,10206.121635,10206.440635,10206.967135,10212.622635,0,NaN,0,7.00000000000003,1,2,66,0.5
155,10217.006135,10215.983635,10216.357135,10217.006135,10220.537635,0,NaN,0,7.00000000000003,1,2,66,0.5
156,10524.965635,10523.692135,10524.085635,10524.887635,10526.149135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
157,10528.346135,10527.091635,10527.383135,10528.276135,10536.098635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
158,10540.519635,10539.349635,10539.718635,10540.519635,10576.728135,1,NaN,0,5.99999999999996,2,1,65,0.5
159,10579.721135,10578.559135,10578.985635,10579.718635,10581.081135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
160,10583.411135,10582.185135,10582.589636,10583.411135,10637.708635,0,NaN,0,7.00000000000003,1,2,66,0.5
161,10639.696135,10638.493135,10638.973635,10639.687135,10661.200635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
162,10663.478635,10662.219135,10662.514635,10663.473635,10672.273635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
163,10675.594635,10674.048135,10674.639635,10675.517635,10682.901635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
164,10686.276135,10685.021635,10685.351635,10686.192635,10698.149135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
165,10700.474635,10699.271635,10699.533635,10700.471635,10714.835135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
166,10717.798635,10716.308635,10716.773635,10717.708135,10733.569135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
167,10736.120135,10734.777135,10735.069135,10736.015635,10746.636135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
168,10749.208135,10747.614635,10748.201635,10749.078635,10765.910135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
169,10767.888135,10766.709635,10766.988635,10767.888135,10770.890135,0,NaN,0,7.00000000000003,1,2,66,0.5
170,10775.202635,10773.791135,10774.177635,10775.199635,10777.992135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
171,10780.167135,10779.028635,10779.397135,10780.040635,10797.555635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
172,10800.022635,10798.612636,10798.859135,10800.020135,10802.705635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
173,10809.053135,10807.809135,10808.197135,10808.941135,10821.389135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
174,10823.989635,10822.991135,10823.170635,10823.989635,10826.244135,0,NaN,0,7.00000000000003,1,2,66,0.5
175,10831.381635,10829.987135,10830.456635,10831.277635,10849.832635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
176,10851.931635,10850.799635,10851.073635,10851.931635,10879.475135,0,NaN,0,7.00000000000003,1,2,66,0.5
177,10881.752635,10880.448635,10880.660635,10881.750135,10886.829135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
178,10890.481635,10889.385635,10889.698135,10890.406635,10902.714635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
179,10908.384635,10906.728635,10907.141135,10908.384635,10913.957635,0,NaN,0,7.00000000000003,1,2,66,0.5
180,10948.220635,10946.277635,10947.037135,10948.208135,10951.336635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
181,10954.052635,10952.596635,10952.895635,10953.967135,10962.219135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
182,10971.322135,10970.018135,10970.389635,10971.319135,10981.168635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
183,10983.288135,10982.084135,10982.414635,10983.178135,10996.705635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
184,10998.957135,10997.840135,10998.090635,10998.955135,11007.881635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
185,11010.226135,11008.883635,11009.268635,11010.223635,11021.347135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
186,11023.626135,11022.357135,11022.585635,11023.476635,11033.535635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
187,11035.586135,11034.553135,11034.795135,11035.586135,11041.014135,0,NaN,0,7.00000000000003,1,2,66,0.5
188,11097.412135,11096.301635,11096.637135,11097.412135,11103.169635,1,NaN,0,5.99999999999996,2,1,65,0.5
189,11110.405135,11109.009635,11109.331135,11110.257135,11111.974135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
190,11114.606635,11113.392635,11113.645135,11114.606635,11119.324636,1,NaN,0,5.99999999999996,2,1,65,0.5
191,11122.452635,11121.103635,11121.803135,11122.371635,11144.581635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
192,11147.726635,11146.521135,11146.732635,11147.593637,11149.415135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
193,11158.118635,11156.878635,11157.263135,11158.009635,11161.269135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
194,11163.016135,11162.103135,11162.401135,11163.016135,11168.004636,1,NaN,0,5.99999999999996,2,1,65,0.5
195,11172.196635,11170.362635,11171.256135,11172.075635,11182.646135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
196,11184.696635,11183.524135,11183.910635,11184.636635,11189.579135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
197,11192.371635,11190.858635,11191.431135,11192.366135,11210.203135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
198,11212.314635,11211.202635,11211.551135,11212.289635,11240.914635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
199,11243.017635,11241.744635,11242.053135,11242.896635,11261.436635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
200,11264.572135,11263.502635,11263.821135,11264.569135,11276.137635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
201,11278.439135,11277.036635,11277.349135,11278.307635,11289.792135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
202,11291.997135,11290.821135,11291.096635,11291.994635,11306.373635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
203,11308.822135,11307.323635,11307.732635,11308.690635,11332.776135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
204,11334.487635,11333.487135,11333.771635,11334.487635,11341.286135,1,NaN,0,5.99999999999996,2,1,65,0.5
205,11346.549635,11344.476135,11345.016635,11346.478635,11354.350635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
206,11357.151635,11356.047135,11356.446635,11357.151635,11363.298635,0,NaN,0,7.00000000000003,1,2,66,0.5
207,11366.753635,11364.891135,11365.613635,11366.603135,11375.661135,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
208,11406.045635,11404.936135,11405.211635,11405.990135,11408.443635,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
209,11411.118635,11409.938135,11410.306135,11411.013635,11413.651635,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
210,11416.270135,11414.460635,11414.820135,11416.177635,11423.001135,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
