trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
224,2944.703977,2943.985312,2944.249311,2944.650644,2951.625971,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
225,2953.264636,2952.63997,2952.728636,2953.233302,2957.415965,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
226,2958.47263,2957.876631,2957.978631,2958.47263,2964.443958,0,NaN,0,7.00000000000003,1,2,66,0.5
227,2966.346623,2965.621957,2965.90329,2966.346623,2976.963279,0,NaN,0,7.00000000000003,1,2,66,0.5
228,2978.049944,2977.423278,2977.552611,2978.049944,2982.550606,0,NaN,0,7.00000000000003,1,2,66,0.5
229,2987.008602,2986.278603,2986.504602,2987.008602,2991.698597,0,NaN,0,7.00000000000003,1,2,66,0.5
230,3035.39122,3034.445221,3034.477888,3035.337887,3040.638548,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
231,3042.277213,3041.419214,3041.627881,3042.277213,3048.99254,0,NaN,0,7.00000000000003,1,2,66,0.5
232,3050.790538,3049.530539,3050.161872,3050.737205,3052.531203,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
233,3055.680533,3055.0092,3055.170534,3055.680533,3060.215195,0,NaN,0,7.00000000000003,1,2,66,0.5
234,3062.641193,3061.807194,3062.209193,3062.641193,3068.703853,0,NaN,0,7.00000000000003,1,2,66,0.5
235,3071.183184,3069.474519,3070.613852,3071.183184,3076.348513,1,NaN,0,5.99999999999996,2,1,65,0.5
236,3077.955844,3076.819845,3077.395178,3077.902511,3085.940503,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
237,3087.425835,3086.396502,3086.878502,3087.425835,3092.62583,1,NaN,0,5.99999999999996,2,1,65,0.5
238,3094.187828,3093.157829,3093.670495,3094.134495,3100.012489,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
239,3102.319153,3101.606487,3101.842487,3102.26582,3106.661149,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
240,3108.453147,3107.887814,3107.953148,3108.453147,3114.375141,0,NaN,0,7.00000000000003,1,2,66,0.5
241,3115.928473,3115.03714,3115.411807,3115.928473,3122.259133,1,NaN,0,5.99999999999996,2,1,65,0.5
242,3123.966465,3122.860466,3123.415132,3123.913132,3128.76446,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
243,3130.274459,3129.476459,3129.713792,3130.221125,3135.499787,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
244,3137.029785,3136.337786,3136.510452,3136.976452,3139.11245,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
245,3140.639115,3139.929116,3140.053782,3140.585782,3152.928436,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
246,3154.169101,3153.54777,3153.702435,3154.169101,3159.613763,0,NaN,0,7.00000000000003,1,2,66,0.5
247,3161.591094,3160.745761,3161.084428,3161.591094,3168.963087,1,NaN,0,5.99999999999996,2,1,65,0.5
248,3170.507752,3169.475086,3169.921752,3170.454418,3173.055749,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
249,3174.630414,3173.684415,3173.865082,3174.577081,3182.834406,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
250,3184.369738,3183.721738,3183.793738,3184.316405,3188.777733,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
251,3190.981731,3190.267066,3190.431065,3190.928398,3197.466391,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
252,3198.627728,3197.888391,3198.017058,3198.57439,3203.775052,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
253,3205.996383,3205.304384,3205.485717,3205.996383,3211.709044,0,NaN,0,7.00000000000003,1,2,66,0.5
254,3212.937709,3212.189043,3212.51171,3212.937709,3219.925702,0,NaN,0,7.00000000000003,1,2,66,0.5
255,3221.097034,3220.335702,3220.602368,3221.097034,3226.595029,0,NaN,0,7.00000000000003,1,2,66,0.5
256,3228.322361,3227.369695,3227.741694,3228.269027,3231.638357,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
257,3232.745689,3232.199023,3232.30569,3232.745689,3240.017016,0,NaN,0,7.00000000000003,1,2,66,0.5
258,3241.84768,3240.812348,3241.316348,3241.794347,3246.373009,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
259,3247.698341,3246.991675,3247.197008,3247.698341,3253.847002,0,NaN,0,7.00000000000003,1,2,66,0.5
260,3255.465,3254.307001,3254.969001,3255.465,3268.47032,1,NaN,0,5.99999999999996,2,1,65,0.5
261,3272.60365,3271.898984,3272.066317,3272.550316,3278.533644,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
262,3279.574309,3278.923643,3279.152976,3279.574309,3284.836304,0,NaN,0,7.00000000000003,1,2,66,0.5
263,3286.347636,3285.277637,3285.813636,3286.347636,3292.666963,1,NaN,0,5.99999999999996,2,1,65,0.5
264,3294.358961,3293.104296,3293.759628,3294.305628,3299.076956,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
265,3300.694288,3299.918289,3300.188955,3300.694288,3307.046282,1,NaN,0,5.99999999999996,2,1,65,0.5
266,3308.882947,3307.550281,3308.316947,3308.829613,3314.232941,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
267,3315.364274,3314.760274,3314.908941,3315.364274,3319.524936,0,NaN,0,7.00000000000003,1,2,66,0.5
268,3322.268933,3320.895601,3321.706934,3322.2156,3324.956931,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
269,3326.224263,3325.613597,3325.72693,3326.170929,3332.448923,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
270,3333.631589,3332.926256,3333.148256,3333.578255,3339.353583,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
271,3340.440248,3339.815582,3339.948916,3340.402248,3343.976245,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
272,3345.16691,3344.506911,3344.629578,3345.16691,3350.682905,0,NaN,0,7.00000000000003,1,2,66,0.5
273,3352.092903,3351.081571,3351.619571,3352.092903,3360.682228,0,NaN,0,7.00000000000003,1,2,66,0.5
274,3361.832894,3361.147561,3361.377561,3361.832894,3372.48355,0,NaN,0,7.00000000000003,1,2,66,0.5
275,3374.067548,3373.157549,3373.382215,3374.014215,3378.158877,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
276,3379.479543,3378.67221,3378.915543,3379.479543,3389.0482,1,NaN,0,5.99999999999996,2,1,65,0.5
277,3390.417532,3389.457533,3389.787532,3390.364198,3394.023528,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
278,3395.481527,3394.532861,3394.868194,3395.428193,3402.02952,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
279,3403.200852,3402.48952,3402.67552,3403.200852,3409.33618,0,NaN,0,7.00000000000003,1,2,66,0.5
280,3410.744178,3410.092179,3410.285512,3410.744178,3416.492172,0,NaN,0,7.00000000000003,1,2,66,0.5
281,3418.179504,3417.214838,3417.702171,3418.179504,3424.345498,0,NaN,0,7.00000000000003,1,2,66,0.5
282,3425.94883,3424.826831,3425.44283,3425.895496,3433.636155,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
283,3435.047487,3434.387488,3434.504154,3435.047487,3440.566148,1,NaN,0,5.99999999999996,2,1,65,0.5
284,3442.15348,3441.079481,3441.71148,3442.15348,3448.204807,1,NaN,0,5.99999999999996,2,1,65,0.5
285,3450.071472,3448.667474,3449.572806,3450.071472,3455.9428,0,NaN,0,7.00000000000003,1,2,66,0.5
286,3458.40013,3457.046798,3457.874131,3458.40013,3466.933455,1,NaN,0,5.99999999999996,2,1,65,0.5
287,3468.091454,3467.392788,3467.585455,3468.038121,3471.568117,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
288,3472.785449,3472.04945,3472.182783,3472.732116,3475.115447,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
289,3476.406779,3475.82278,3475.931446,3476.406779,3482.762773,0,NaN,0,7.00000000000003,1,2,66,0.5
290,3484.344105,3483.205439,3483.848772,3484.344105,3487.863434,1,NaN,0,5.99999999999996,2,1,65,0.5
291,3491.488764,3490.791431,3491.042764,3491.488764,3497.410758,0,NaN,0,7.00000000000003,1,2,66,0.5
292,3499.03409,3497.988758,3498.53009,3499.03409,3505.245417,1,NaN,0,5.99999999999996,2,1,65,0.5
293,3555.572033,3554.314701,3554.754701,3555.519367,3562.920026,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
294,3564.248025,3563.490692,3563.520692,3564.248025,3579.948009,0,NaN,0,7.00000000000003,1,2,66,0.5
295,3581.444674,3580.731341,3580.858008,3581.392007,3584.082671,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
296,3585.63067,3584.896671,3585.037337,3585.63067,3592.100663,0,NaN,0,7.00000000000003,1,2,66,0.5
297,3593.214662,3592.601996,3592.733329,3593.214662,3870.753718,0,NaN,0,7.00000000000003,1,2,66,0.5
298,3873.510382,3872.888383,3872.967716,3873.510382,3882.926373,0,NaN,0,7.00000000000003,1,2,66,0.5
299,3884.975037,3883.862372,3884.206371,3884.975037,3887.629701,1,NaN,0,5.99999999999996,2,1,65,0.5
300,3909.745679,3908.74968,3909.061013,3909.692346,3914.085675,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
301,3916.043006,3915.40434,3915.535673,3916.043006,3922.898999,0,NaN,0,7.00000000000003,1,2,66,0.5
302,3924.966331,3923.765665,3924.375664,3924.966331,4025.595563,1,NaN,0,5.99999999999996,2,1,65,0.5
303,4028.35556,4027.146895,4027.537561,4028.302227,4037.806218,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
304,4039.664216,4038.924883,4039.01955,4039.664216,4066.642189,0,NaN,0,7.00000000000003,1,2,66,0.5
305,4068.536854,4067.175522,4067.239522,4068.536854,4074.216181,0,NaN,0,7.00000000000003,1,2,66,0.5
306,4075.86618,4074.748181,4075.348847,4075.812846,4077.743511,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
307,4079.10751,4078.339511,4078.644177,4079.10751,4086.127503,0,NaN,0,7.00000000000003,1,2,66,0.5
308,4087.894168,4087.055502,4087.090835,4087.840834,4089.652166,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
309,4091.384831,4090.232165,4090.814165,4091.331498,4093.758828,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
310,4095.404827,4094.246161,4094.772827,4095.351493,4103.400819,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
311,4104.720151,4103.993485,4104.218151,4104.720151,4113.760808,0,NaN,0,7.00000000000003,1,2,66,0.5
312,4115.827473,4114.968141,4115.28814,4115.77414,4119.514803,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
313,4120.859468,4120.101469,4120.302802,4120.806135,4124.530798,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
314,4125.88413,4125.197464,4125.290797,4125.88413,4132.475456,0,NaN,0,7.00000000000003,1,2,66,0.5
315,4134.296788,4133.110789,4133.710122,4134.243455,4136.615452,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
316,4138.243451,4137.188118,4137.684784,4138.190117,4144.989444,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
317,4146.650109,4145.59811,4145.864776,4146.650109,4153.517435,1,NaN,0,5.99999999999996,2,1,65,0.5
318,4155.1921,4154.006768,4154.578768,4155.138767,4159.224763,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
319,4160.404762,4159.738096,4159.852096,4160.404762,4166.558089,0,NaN,0,7.00000000000003,1,2,66,0.5
320,4168.143421,4167.052088,4167.553421,4168.090087,4173.219416,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
321,4175.092747,4174.029415,4174.522081,4175.092747,4179.944076,1,NaN,0,5.99999999999996,2,1,65,0.5
322,4182.47674,4181.314074,4181.907407,4182.47674,4187.949401,0,NaN,0,7.00000000000003,1,2,66,0.5
323,4189.904732,4188.556734,4189.396733,4189.904732,4205.291384,1,NaN,0,5.99999999999996,2,1,65,0.5
324,4206.850715,4205.806716,4206.342716,4206.797382,4209.961379,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
325,4211.310711,4210.530712,4210.718711,4211.257378,4213.566709,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
326,4215.02404,4214.218708,4214.402041,4214.970707,4216.698705,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
327,4218.010038,4217.275372,4217.484038,4217.956704,4221.818034,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
328,4222.957366,4222.3727,4222.474033,4222.957366,4229.13336,0,NaN,0,7.00000000000003,1,2,66,0.5
329,4231.070025,4229.708692,4230.211359,4231.016691,4235.50002,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
330,4237.136018,4236.572686,4236.579352,4237.136018,4242.626013,0,NaN,0,7.00000000000003,1,2,66,0.5
331,4244.363344,4243.246012,4243.800678,4244.363344,4249.324006,0,NaN,0,7.00000000000003,1,2,66,0.5
332,4251.336671,4249.892006,4250.690671,4251.283338,4256.341333,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
333,4257.883331,4256.854665,4257.300665,4257.829998,4263.018659,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
334,4264.223325,4263.614659,4263.737325,4264.223325,4269.750652,0,NaN,0,7.00000000000003,1,2,66,0.5
335,4272.729983,4271.573317,4272.191317,4272.729983,4279.144643,0,NaN,0,7.00000000000003,1,2,66,0.5
336,4280.900641,4279.873309,4280.408642,4280.900641,4287.563301,0,NaN,0,7.00000000000003,1,2,66,0.5
337,4289.449299,4288.159301,4288.881301,4289.395966,4291.723964,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
338,4293.345296,4292.227297,4292.791963,4293.291962,4296.959292,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
339,4299.375956,4297.961291,4298.810623,4299.375956,4304.756617,1,NaN,0,5.99999999999996,2,1,65,0.5
340,4307.719281,4306.637949,4307.132615,4307.665948,4314.821941,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
341,4316.487272,4315.373273,4315.89394,4316.474606,4321.717934,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
342,4323.166599,4322.2646,4322.597933,4323.166599,4327.839928,0,NaN,0,7.00000000000003,1,2,66,0.5
343,4332.725256,4331.967924,4332.161923,4332.725256,4339.127916,0,NaN,0,7.00000000000003,1,2,66,0.5
344,4347.629908,4346.413242,4346.878575,4347.576575,4352.357236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
345,4353.736568,4353.037236,4353.126569,4353.736568,4361.009228,0,NaN,0,7.00000000000003,1,2,66,0.5
346,4362.61656,4361.499894,4361.99056,4362.563226,4364.539224,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
347,4366.040556,4365.059224,4365.537223,4365.987223,4375.065215,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
348,4376.548546,4375.55788,4375.915213,4376.495212,4381.312541,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
349,4382.765207,4381.805207,4382.205207,4382.765207,4386.673869,1,NaN,0,5.99999999999996,2,1,65,0.5
350,4389.421866,4388.136534,4388.7572,4389.368533,4394.351194,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
351,4395.725193,4395.12386,4395.201194,4395.725193,4402.705186,0,NaN,0,7.00000000000003,1,2,66,0.5
352,4404.248518,4403.171852,4403.661185,4404.248518,4408.35118,1,NaN,0,5.99999999999996,2,1,65,0.5
353,4411.256511,4409.627846,4410.505178,4411.203178,4418.023837,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
354,4420.196502,4419.095836,4419.613836,4420.196502,4426.227163,1,NaN,0,5.99999999999996,2,1,65,0.5
355,4428.261161,4426.820495,4427.517161,4428.207827,4431.698491,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
356,4432.805156,4432.275157,4432.34049,4432.805156,4438.51115,0,NaN,0,7.00000000000003,1,2,66,0.5
357,4440.103815,4438.964483,4439.519816,4440.050482,4444.986477,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
358,4446.684476,4445.48581,4446.053809,4446.684476,4451.799137,1,NaN,0,5.99999999999996,2,1,65,0.5
359,4453.517802,4452.35447,4452.990469,4453.464469,4457.369131,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
360,4458.565797,4457.941131,4457.999798,4458.523797,4462.235127,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
361,4463.407125,4462.753126,4462.852459,4463.407125,4469.482453,0,NaN,0,7.00000000000003,1,2,66,0.5
362,4470.989785,4469.945786,4470.437785,4470.936451,4472.965116,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
363,4474.868447,4473.861115,4474.200448,4474.868447,4480.398442,0,NaN,0,7.00000000000003,1,2,66,0.5
364,4482.281107,4480.882441,4481.437107,4482.227773,4486.317769,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
365,4487.853101,4487.051102,4487.299768,4487.853101,4494.386428,0,NaN,0,7.00000000000003,1,2,66,0.5
366,4495.95576,4494.858427,4495.42976,4495.95576,4502.521087,0,NaN,0,7.00000000000003,1,2,66,0.5
367,4505.064417,4503.224419,4504.393084,4505.064417,4513.019742,1,NaN,0,5.99999999999996,2,1,65,0.5
368,4528.71706,4527.795061,4528.067727,4528.71706,4532.789723,0,NaN,0,7.00000000000003,1,2,66,0.5
369,4535.81572,4534.427054,4535.266387,4535.81572,4542.08238,0,NaN,0,7.00000000000003,1,2,66,0.5
370,4543.850378,4542.48038,4543.198379,4543.850378,4550.563038,1,NaN,0,5.99999999999996,2,1,65,0.5
371,4552.751703,4551.102371,4552.14437,4552.751703,4555.975033,0,NaN,0,7.00000000000003,1,2,66,0.5
372,4559.611696,4558.47903,4559.027696,4559.558363,4562.890359,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
373,4564.329691,4563.505692,4563.815692,4564.329691,4570.099019,0,NaN,0,7.00000000000003,1,2,66,0.5
374,4572.765683,4570.919685,4571.83035,4572.712349,4574.323015,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
375,4575.885013,4574.805681,4575.31368,4575.83168,4577.946344,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
376,4579.488343,4578.46301,4578.945677,4579.488343,4743.090179,0,NaN,0,7.00000000000003,1,2,66,0.5
377,4747.829508,4746.876175,4747.266175,4747.829508,4757.220165,0,NaN,0,7.00000000000003,1,2,66,0.5
378,4758.49283,4757.748164,4758.008164,4758.49283,4763.870825,0,NaN,0,7.00000000000003,1,2,66,0.5
379,4765.78949,4764.846824,4765.250157,4765.736156,4768.995487,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
380,4771.370151,4770.312819,4770.830818,4771.370151,4776.401479,0,NaN,0,7.00000000000003,1,2,66,0.5
381,4778.879477,4777.388811,4778.040811,4778.826143,4787.262802,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
382,4788.9648,4787.897468,4788.410801,4788.9648,4797.339458,1,NaN,0,5.99999999999996,2,1,65,0.5
383,4798.920123,4798.158124,4798.368124,4798.920123,4804.064785,0,NaN,0,7.00000000000003,1,2,66,0.5
384,4805.906783,4804.630784,4805.36945,4805.85345,4810.916111,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
385,4812.852109,4811.727444,4812.203443,4812.798776,4817.250772,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
386,4819.113436,4817.932104,4818.445437,4819.113436,4824.272765,1,NaN,0,5.99999999999996,2,1,65,0.5
387,4825.966763,4824.944097,4825.43543,4825.91343,4829.920759,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
388,4831.713424,4830.842091,4831.117424,4831.660091,4835.43342,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
389,4836.908085,4836.082753,4836.242753,4836.854752,4841.993414,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
390,4843.756078,4843.028746,4843.148079,4843.702745,4846.313409,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
391,4848.080074,4847.245408,4847.410741,4848.026741,4853.362735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
392,4854.805401,4853.804068,4854.248068,4854.752067,4858.030736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
393,4859.572063,4858.83473,4859.061396,4859.572063,4864.775391,0,NaN,0,7.00000000000003,1,2,66,0.5
394,4866.409389,4865.382057,4865.872723,4866.409389,4872.210717,1,NaN,0,5.99999999999996,2,1,65,0.5
395,4873.777382,4873.032716,4873.236049,4873.724048,4877.368045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
396,4878.700043,4878.075377,4878.210711,4878.700043,4885.51137,0,NaN,0,7.00000000000003,1,2,66,0.5
397,4887.022035,4886.033369,4886.495369,4887.022035,4894.163361,0,NaN,0,7.00000000000003,1,2,66,0.5
398,4895.91136,4894.784694,4895.348693,4895.858026,4897.428025,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
399,4899.061356,4898.120024,4898.56869,4899.061356,4904.726684,1,NaN,0,5.99999999999996,2,1,65,0.5
400,4906.854682,4905.896016,4906.363349,4906.801349,4910.092679,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
401,4911.370677,4910.634678,4910.736011,4911.317344,4914.705341,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
402,4915.822007,4915.162674,4915.292674,4915.822007,4921.044001,0,NaN,0,7.00000000000003,1,2,66,0.5
403,4922.691999,4921.467334,4922.111333,4922.638666,4929.882659,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
404,4931.92599,4930.815325,4931.261991,4931.872657,4934.240655,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
405,4935.48732,4934.763987,4935.02532,4935.48732,4941.898647,0,NaN,0,7.00000000000003,1,2,66,0.5
406,4943.565979,4942.423313,4943.017313,4943.565979,4949.655973,0,NaN,0,7.00000000000003,1,2,66,0.5
407,4951.410637,4950.043972,4950.795971,4951.357304,4955.287967,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
408,4956.793965,4955.757966,4956.153299,4956.793965,4962.885959,0,NaN,0,7.00000000000003,1,2,66,0.5
409,4964.371958,4963.305959,4963.839292,4964.371958,4968.655954,1,NaN,0,5.99999999999996,2,1,65,0.5
410,4971.109284,4969.927952,4970.643952,4971.109284,4976.553946,0,NaN,0,7.00000000000003,1,2,66,0.5
411,4978.087277,4977.050612,4977.583945,4978.087277,4983.617272,0,NaN,0,7.00000000000003,1,2,66,0.5
412,4985.070604,4983.973272,4984.532604,4985.070604,4992.536596,0,NaN,0,7.00000000000003,1,2,66,0.5
413,4994.513261,4993.069929,4993.787262,4994.513261,4999.727922,1,NaN,0,5.99999999999996,2,1,65,0.5
414,5001.819254,5000.773921,5001.259921,5001.76592,5005.785916,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
415,5007.158582,5006.355249,5006.606582,5007.158582,5013.194576,0,NaN,0,7.00000000000003,1,2,66,0.5
416,5015.917906,5014.233241,5015.176574,5015.917906,5022.495233,1,NaN,0,5.99999999999996,2,1,65,0.5
417,5023.939232,5022.983233,5023.483232,5023.939232,5027.884561,0,NaN,0,7.00000000000003,1,2,66,0.5
418,5033.749222,5032.850556,5033.257889,5033.749222,5039.309883,0,NaN,0,7.00000000000003,1,2,66,0.5
419,5041.153881,5039.790549,5040.553215,5041.100548,5042.579213,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
420,5044.357211,5043.068546,5043.673879,5044.357211,5050.212539,1,NaN,0,5.99999999999996,2,1,65,0.5
421,5051.82787,5050.747205,5051.245871,5051.774537,5057.001199,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
422,5058.613864,5057.649865,5057.869198,5058.56053,5062.844526,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
423,5064.392524,5063.412525,5063.813858,5064.339191,5068.129854,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
424,5069.591853,5068.725187,5069.03852,5069.591853,5075.28918,0,NaN,0,7.00000000000003,1,2,66,0.5
425,5080.219175,5079.059176,5079.697842,5080.219175,5091.83983,0,NaN,0,7.00000000000003,1,2,66,0.5
426,5093.130496,5092.288497,5092.681163,5093.130496,5098.409824,0,NaN,0,7.00000000000003,1,2,66,0.5
427,5100.037155,5098.879157,5099.544489,5100.037155,5113.983143,0,NaN,0,7.00000000000003,1,2,66,0.5
428,5116.037139,5114.878475,5115.399807,5115.983806,5123.860465,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
429,5125.34313,5124.523798,5124.810464,5125.34313,5135.846453,0,NaN,0,7.00000000000003,1,2,66,0.5
430,5137.398451,5136.424452,5136.858452,5137.345118,5141.90378,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
431,5143.343779,5142.413113,5142.809779,5143.343779,5147.586441,0,NaN,0,7.00000000000003,1,2,66,0.5
432,5150.483105,5149.559106,5150.041772,5150.483105,5156.607766,0,NaN,0,7.00000000000003,1,2,66,0.5
433,5164.385758,5163.464425,5163.881758,5164.385758,5171.079751,0,NaN,0,7.00000000000003,1,2,66,0.5
434,5173.279749,5172.177083,5172.679083,5173.226416,5177.106412,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
435,5178.43041,5177.707744,5177.972411,5178.43041,5185.57307,0,NaN,0,7.00000000000003,1,2,66,0.5
436,5187.597068,5186.023736,5186.836402,5187.543735,5194.895061,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
437,5196.469059,5195.34506,5195.765726,5196.469059,5203.338386,1,NaN,0,5.99999999999996,2,1,65,0.5
438,5205.66505,5204.475718,5205.02905,5205.66505,5211.177711,0,NaN,0,7.00000000000003,1,2,66,0.5
439,5213.295042,5212.355043,5212.833043,5213.295042,5219.696369,0,NaN,0,7.00000000000003,1,2,66,0.5
440,5223.086366,5222.023034,5222.446366,5223.033699,5226.376362,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
441,5227.895694,5226.995695,5227.440361,5227.895694,5233.341689,0,NaN,0,7.00000000000003,1,2,66,0.5
442,5234.731687,5233.673689,5234.185688,5234.678354,5240.372348,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
443,5242.041013,5241.064348,5241.464347,5242.041013,5246.818342,1,NaN,0,5.99999999999996,2,1,65,0.5
444,5248.933007,5248.201007,5248.425007,5248.879673,5251.240338,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
