trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
48,1202.859962,1201.737297,1202.309296,1202.857296,1203.411962,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
49,1204.88396,1203.853961,1204.308627,1204.830627,1205.286626,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
50,1207.051291,1205.792626,1206.397959,1207.048625,1207.539958,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
51,1208.963289,1207.973957,1208.419957,1208.909956,1211.335287,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
52,1212.767953,1211.741953,1212.27262,1212.714619,1214.129284,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
53,1215.495283,1214.523284,1214.96795,1215.44195,1216.017949,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
54,1228.998603,1216.375949,1217.383948,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
55,1235.621263,1234.668597,1235.000597,1235.56793,1236.336595,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
56,1238.043927,1236.734595,1237.303928,1238.04126,1239.560592,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
57,1240.926591,1239.917259,1240.454591,1240.873258,1242.561923,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
58,1245.160587,1244.027254,1244.618587,1245.15792,1246.198586,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
59,1247.545918,1246.621918,1247.043251,1247.492584,1250.648581,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
60,1255.164577,1254.311244,1254.600577,1255.164577,1258.121908,1,NaN,0,5.99999999999996,2,1,65,0.5
61,1261.913903,1260.717238,1261.43857,1261.913903,1279.902552,1,NaN,0,5.99999999999996,2,1,65,0.5
62,1282.624549,1281.569217,1281.889883,1282.621883,1283.213215,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
63,1289.051876,1288.387877,1288.65921,1289.051876,1295.717203,0,NaN,0,7.00000000000003,1,2,66,0.5
64,1300.643198,1299.542532,1300.060532,1300.640531,1301.211197,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
65,1307.567191,1306.811858,1307.073191,1307.513858,1308.743856,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
66,1398.3731,1385.750446,1386.023779,NaN,1428.289071,NaN,NaN,0,7.00000000000003,1,2,66,0.5
67,1431.177734,1430.301735,1430.482401,1431.124401,1433.099732,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
68,1437.485061,1436.860395,1437.073728,1437.485061,1441.223057,1,NaN,0,5.99999999999996,2,1,65,0.5
69,1447.273051,1443.803055,1444.065054,1447.273051,1450.743048,0,NaN,0,7.00000000000003,1,2,66,0.5
70,1456.463709,1455.515043,1455.861043,1456.463709,1456.762375,0,NaN,0,7.00000000000003,1,2,66,0.5
71,1468.43503,1466.687032,1466.865032,1468.381697,1473.315692,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
72,1474.505691,1473.713025,1474.043024,1474.505691,1478.095687,1,NaN,0,5.99999999999996,2,1,65,0.5
73,1481.44235,1480.656351,1480.958351,1481.389017,1482.201016,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
74,1488.794343,1484.263014,1484.562347,1488.74101,1496.235669,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
75,1497.799667,1496.745002,1496.978335,1497.746334,1501.633663,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
76,1503.227662,1502.067663,1502.254996,1503.174329,1511.048987,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
77,1512.953652,1511.844987,1512.169653,1512.953652,1519.578979,1,NaN,0,5.99999999999996,2,1,65,0.5
78,1521.545644,1520.293645,1520.704311,1521.545644,1527.424971,1,NaN,0,5.99999999999996,2,1,65,0.5
79,1528.776303,1527.974304,1528.22097,1528.72297,1538.76296,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
80,1540.876291,1539.720292,1539.879625,1540.822958,1547.439618,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
81,1549.145616,1548.11895,1548.275617,1549.145616,1583.786248,1,NaN,0,5.99999999999996,2,1,65,0.5
82,1585.31958,1584.488914,1584.66158,1585.31958,1609.369556,1,NaN,0,5.99999999999996,2,1,65,0.5
83,1611.176221,1610.178888,1610.497555,1611.176221,1617.721547,1,NaN,0,5.99999999999996,2,1,65,0.5
84,1619.303546,1618.328213,1618.613547,1619.250213,1623.092209,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
85,1624.910207,1623.932208,1624.076208,1624.910207,1631.9922,1,NaN,0,5.99999999999996,2,1,65,0.5
86,1633.580198,1632.435533,1632.938199,1633.580198,1640.259525,1,NaN,0,5.99999999999996,2,1,65,0.5
87,1642.060856,1640.726191,1641.37019,1642.007523,1644.930187,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
88,1646.553519,1645.380186,1645.884186,1646.500185,1652.171513,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
89,1654.702177,1653.832845,1653.850845,1654.699511,1672.25216,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
90,1674.208824,1673.102159,1673.326158,1674.208824,1675.570156,1,NaN,0,5.99999999999996,2,1,65,0.5
91,1722.499443,1721.554777,1721.768777,1722.446109,1724.521441,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
92,1726.104106,1725.032773,1725.46544,1726.050772,1728.02877,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
93,1729.637435,1728.432103,1728.756103,1729.584102,1738.067427,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
94,1739.924759,1738.507427,1738.714093,1739.871425,1749.570082,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
95,1752.382746,1750.946081,1751.153414,1752.382746,1757.495408,1,NaN,0,5.99999999999996,2,1,65,0.5
96,1759.527406,1758.242074,1758.373407,1759.527406,1769.292062,1,NaN,0,5.99999999999996,2,1,65,0.5
97,1771.088061,1770.474728,1770.664061,1771.088061,1778.468053,1,NaN,0,5.99999999999996,2,1,65,0.5
98,1780.405385,1779.265386,1779.640052,1780.352051,1784.026048,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
99,1785.462713,1784.514047,1784.93338,1785.40938,1787.176045,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
100,1788.792043,1787.639377,1788.17671,1788.73871,1795.328703,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
101,1796.909368,1796.042702,1796.117369,1796.909368,1803.632028,1,NaN,0,5.99999999999996,2,1,65,0.5
102,1805.697359,1804.92936,1805.214027,1805.697359,1830.333335,0,NaN,0,7.00000000000003,1,2,66,0.5
103,1832.053333,1831.108001,1831.250667,1832.053333,1837.608661,1,NaN,0,5.99999999999996,2,1,65,0.5
104,1839.141993,1838.065327,1838.54666,1839.139326,1841.99199,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
105,1843.496655,1842.449989,1842.898656,1843.443322,1845.325986,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
106,1846.776652,1845.80599,1846.225986,1846.723318,1853.469978,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
107,1855.34731,1854.375311,1854.528644,1855.293976,1867.515964,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
108,1869.583962,1868.55663,1868.705296,1869.583962,1875.554623,1,NaN,0,5.99999999999996,2,1,65,0.5
109,1877.214621,1876.071956,1876.352622,1877.214621,1886.943945,1,NaN,0,5.99999999999996,2,1,65,0.5
110,1888.43661,1887.438611,1887.867277,1888.433943,1890.819941,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
111,1892.531939,1891.291274,1891.89394,1892.478606,1894.190604,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
112,1895.874603,1894.573271,1895.071937,1895.821269,1903.356595,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
113,1904.84326,1903.909928,1904.111928,1904.789927,1913.986584,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
114,1915.716583,1914.609917,1914.80525,1915.663249,1921.881243,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
115,1923.917908,1922.680576,1922.837909,1923.915241,1925.043907,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
116,1926.746572,1925.547906,1926.085239,1926.743905,1928.083237,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
117,1929.677235,1928.481903,1929.026569,1929.677235,1931.905233,1,NaN,0,5.99999999999996,2,1,65,0.5
118,1937.281228,1935.951229,1936.394562,1937.227895,1939.075226,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
119,1940.789224,1939.537892,1940.125225,1940.789224,1948.149884,1,NaN,0,5.99999999999996,2,1,65,0.5
120,1949.673215,1948.645216,1949.111883,1949.670549,1951.196547,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
121,1953.090545,1951.560547,1952.511213,1953.090545,1959.901872,1,NaN,0,5.99999999999996,2,1,65,0.5
122,1961.173871,1960.295205,1960.579871,1961.173871,1976.176522,1,NaN,0,5.99999999999996,2,1,65,0.5
123,1978.219187,1976.639188,1976.863855,1978.165854,1987.578511,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
124,1999.339166,1998.219167,1998.531833,1999.285832,2000.859831,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
125,2002.440496,2001.226497,2001.647163,2002.440496,2022.023143,1,NaN,0,5.99999999999996,2,1,65,0.5
126,2027.191805,2026.282472,2026.529139,2027.189138,2028.483137,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
127,2029.683135,2028.805136,2029.127136,2029.629802,2041.128457,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
128,2042.888456,2041.87179,2042.014456,2042.888456,2049.371782,1,NaN,0,5.99999999999996,2,1,65,0.5
129,2051.043114,2049.838449,2050.112448,2051.040447,2061.47377,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
130,2063.229769,2062.233103,2062.532436,2063.229769,2071.80176,1,NaN,0,5.99999999999996,2,1,65,0.5
131,2073.899091,2072.783092,2072.948425,2073.899091,2082.029083,1,NaN,0,5.99999999999996,2,1,65,0.5
132,2083.527748,2082.473749,2082.645749,2083.527748,2089.502409,1,NaN,0,5.99999999999996,2,1,65,0.5
133,2091.398407,2089.927075,2090.231742,2091.345074,2096.903068,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
134,2098.5964,2097.827067,2098.011067,2098.543067,2099.688399,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
135,2101.320397,2100.135065,2100.691731,2101.320397,2101.434397,1,NaN,0,5.99999999999996,2,1,65,0.5
136,2138.129694,2137.138361,2137.450361,2138.129694,2140.407025,1,NaN,0,5.99999999999996,2,1,65,0.5
137,2151.115014,2150.045015,2150.351681,2151.115014,2158.603673,0,NaN,0,7.00000000000003,1,2,66,0.5
138,2160.229672,2159.436339,2159.448339,2160.229672,2164.297667,1,NaN,0,5.99999999999996,2,1,65,0.5
139,2169.094996,2168.05033,2168.330997,2169.041663,2173.433658,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
140,2175.212323,2174.336324,2174.426324,2175.15899,2182.784982,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
141,2184.251648,2183.420982,2183.537648,2184.198314,2192.300306,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
142,2193.979638,2193.060972,2193.121639,2193.979638,2199.462966,1,NaN,0,5.99999999999996,2,1,65,0.5
143,2201.092297,2200.030299,2200.344965,2201.092297,2211.135621,1,NaN,0,5.99999999999996,2,1,65,0.5
144,2212.455619,2211.564287,2211.854953,2212.402286,2213.473618,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
145,2214.979617,2213.808285,2214.304284,2214.979617,2222.393609,1,NaN,0,5.99999999999996,2,1,65,0.5
146,2223.785608,2222.786942,2222.982275,2223.732275,2228.03427,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
147,2229.360269,2228.55027,2228.605603,2229.360269,2235.45693,1,NaN,0,5.99999999999996,2,1,65,0.5
148,2236.964928,2235.943596,2236.216929,2236.911595,2246.444252,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
149,2247.933584,2246.896252,2247.042251,2247.933584,2264.711567,1,NaN,0,5.99999999999996,2,1,65,0.5
150,2266.020232,2265.183567,2265.340233,2266.020232,2294.169538,1,NaN,0,5.99999999999996,2,1,65,0.5
151,2295.540203,2294.666204,2294.905537,2295.540203,2303.414195,1,NaN,0,5.99999999999996,2,1,65,0.5
152,2304.976193,2303.858861,2303.989528,2304.976193,2311.886187,1,NaN,0,5.99999999999996,2,1,65,0.5
153,2313.351518,2312.509519,2312.871519,2313.348852,2314.209518,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
154,2319.331512,2318.00618,2318.45618,2319.328846,2322.534843,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
155,2323.675508,2323.029509,2323.158842,2323.675508,2330.837501,1,NaN,0,5.99999999999996,2,1,65,0.5
156,2332.688166,2331.7035,2331.914167,2332.688166,2333.280832,1,NaN,0,5.99999999999996,2,1,65,0.5
157,2367.389464,2366.540799,2366.852798,2367.336131,2368.475463,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
158,2370.093462,2368.84613,2369.338796,2370.093462,2377.610121,1,NaN,0,5.99999999999996,2,1,65,0.5
159,2378.795453,2378.015454,2378.39212,2378.74212,2379.391452,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
160,2381.926783,2380.620784,2381.077451,2381.87345,2389.224776,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
161,2390.710108,2389.746775,2389.879442,2390.656774,2397.757434,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
162,2399.198766,2398.499433,2398.522767,2399.198766,2402.034763,1,NaN,0,5.99999999999996,2,1,65,0.5
163,2430.782068,2429.889402,2430.120735,2430.779401,2431.318734,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
164,2432.785399,2431.9214,2432.230066,2432.785399,2440.486725,1,NaN,0,5.99999999999996,2,1,65,0.5
165,2441.678724,2440.972724,2441.168057,2441.678724,2446.695385,1,NaN,0,5.99999999999996,2,1,65,0.5
166,2448.115384,2447.094051,2447.332718,2448.112717,2455.874709,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
167,2458.110707,2456.840042,2457.204708,2458.057374,2466.848032,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
168,2468.365363,2467.286031,2467.495364,2468.362697,2475.654023,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
169,2477.254688,2476.166689,2476.317355,2477.254688,2483.995348,1,NaN,0,5.99999999999996,2,1,65,0.5
170,2485.930013,2484.839347,2485.182013,2485.876679,2491.60534,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
171,2493.366005,2492.226673,2492.352673,2493.366005,2499.829999,1,NaN,0,5.99999999999996,2,1,65,0.5
172,2501.147331,2500.176665,2500.481332,2501.093997,2506.729992,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
173,2507.884657,2507.261991,2507.355991,2507.884657,2512.18532,1,NaN,0,5.99999999999996,2,1,65,0.5
174,2515.599983,2514.837984,2515.005317,2515.54665,2524.943974,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
175,2526.445972,2525.46064,2526.002639,2526.445972,2534.565297,0,NaN,0,7.00000000000003,1,2,66,0.5
176,2536.205962,2535.157963,2535.56463,2536.205962,2541.191957,1,NaN,0,5.99999999999996,2,1,65,0.5
177,2542.816622,2541.784623,2542.307956,2542.763289,2543.651288,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
178,2545.175287,2544.087954,2544.555287,2545.121953,2549.820615,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
179,2551.40728,2550.383281,2550.535948,2551.40728,2555.153277,1,NaN,0,5.99999999999996,2,1,65,0.5
180,2558.15394,2557.056608,2557.577941,2558.15394,2565.5306,1,NaN,0,5.99999999999996,2,1,65,0.5
181,2567.432598,2565.917933,2566.756598,2567.429931,2568.03393,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
182,2569.607262,2568.54793,2569.017263,2569.553929,2575.18659,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
183,2576.991921,2575.840589,2576.265922,2576.991921,2584.104581,1,NaN,0,5.99999999999996,2,1,65,0.5
184,2585.405913,2584.485247,2584.741248,2585.405913,2588.70191,1,NaN,0,5.99999999999996,2,1,65,0.5
185,2595.243903,2594.384571,2594.807904,2595.19057,2596.210569,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
186,2597.848567,2596.559235,2597.034568,2597.795234,2607.138558,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
187,2608.614557,2607.599224,2607.943227,2608.614557,2609.329222,1,NaN,0,5.99999999999996,2,1,65,0.5
188,2618.824546,2617.895881,2618.129214,2618.771213,2624.403207,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
189,2626.098539,2625.259873,2625.39054,2626.098539,2628.80787,1,NaN,0,5.99999999999996,2,1,65,0.5
190,2635.621863,2634.899864,2635.10453,2635.621863,2705.17046,1,NaN,0,5.99999999999996,2,1,65,0.5
191,2707.081125,2705.726459,2705.901126,2707.078458,2717.166448,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
192,2718.659113,2717.808447,2717.905781,2718.659113,2724.647107,1,NaN,0,5.99999999999996,2,1,65,0.5
193,2726.099106,2725.181107,2725.429106,2726.099106,2730.269768,1,NaN,0,5.99999999999996,2,1,65,0.5
194,2732.579099,2731.686433,2731.9331,2732.525766,2738.292427,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
195,2739.379759,2738.93776,2738.994426,2739.379759,2740.502425,1,NaN,0,5.99999999999996,2,1,65,0.5
196,2746.518419,2745.567753,2745.985752,2746.465085,2747.291084,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
197,2748.926416,2747.723751,2748.25975,2748.926416,2753.126412,1,NaN,0,5.99999999999996,2,1,65,0.5
198,2756.109742,2755.073743,2755.42641,2756.056409,2765.367066,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
199,2766.801732,2765.909066,2766.151066,2766.799065,2771.117061,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
200,2773.022392,2772.09706,2772.287726,2773.022392,2779.212386,1,NaN,0,5.99999999999996,2,1,65,0.5
201,2781.273717,2780.122385,2780.642384,2781.220384,2781.965716,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
202,2783.542382,2782.455049,2783.031049,2783.542382,2844.553654,1,NaN,0,5.99999999999996,2,1,65,0.5
203,2845.985652,2845.03232,2845.36432,2845.982986,2846.744318,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
204,2847.988317,2847.175651,2847.418984,2847.988317,2856.995641,1,NaN,0,5.99999999999996,2,1,65,0.5
205,2858.06764,2857.422308,2857.576974,2858.06764,2874.086291,1,NaN,0,5.99999999999996,2,1,65,0.5
206,2875.48229,2874.88029,2875.02229,2875.48229,2879.329619,0,NaN,0,7.00000000000003,1,2,66,0.5
207,2883.436282,2882.176283,2882.490949,2883.382948,2888.18361,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
208,2889.585609,2888.85361,2889.030943,2889.585609,2898.2836,1,NaN,0,5.99999999999996,2,1,65,0.5
209,2899.749599,2898.7436,2898.942933,2899.749599,2906.242259,1,NaN,0,5.99999999999996,2,1,65,0.5
210,2907.504924,2906.613592,2907.032258,2907.451591,2908.298257,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
211,2909.827589,2908.71759,2909.205589,2909.774255,2915.956916,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
212,2917.452914,2916.548915,2916.704915,2917.452914,2921.543577,1,NaN,0,5.99999999999996,2,1,65,0.5
213,2925.74424,2924.856907,2925.299573,2925.690906,2926.286905,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
214,2928.01957,2926.735572,2927.494904,2928.01957,2929.416902,1,NaN,0,5.99999999999996,2,1,65,0.5
215,2935.568896,2934.632897,2934.839564,2935.56623,2940.594891,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
216,2942.159556,2941.177557,2941.399557,2942.159556,2959.626872,1,NaN,0,5.99999999999996,2,1,65,0.5
217,2960.962871,2960.156205,2960.338205,2960.962871,2966.971532,1,NaN,0,5.99999999999996,2,1,65,0.5
218,2968.50153,2967.519531,2967.670864,2968.50153,2971.225527,1,NaN,0,5.99999999999996,2,1,65,0.5
