trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
218,4188.843469,4187.627141,4188.144639,4188.772297,4192.452449,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
219,4193.796949,4192.971613,4193.205452,4193.796949,4201.863917,0,NaN,0,7.00000000000003,1,2,66,0.5
220,4203.24324,4202.205416,4202.409082,4203.241072,4208.806383,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
221,4210.177384,4209.247554,4209.477553,4210.177384,4217.23485,1,NaN,0,5.99999999999996,2,1,65,0.5
222,4218.876176,4217.800347,4218.434678,4218.876176,4226.251647,0,NaN,0,7.00000000000003,1,2,66,0.5
223,4228.153307,4226.664979,4227.610975,4228.151139,4229.531301,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
224,4231.308799,4229.941966,4230.768135,4231.206128,4232.552295,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
225,4234.374614,4232.907954,4233.615617,4234.372448,4237.882434,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
226,4239.200934,4238.239272,4238.795764,4239.200934,4245.102411,0,NaN,0,7.00000000000003,1,2,66,0.5
227,4247.160736,4245.505904,4246.670899,4247.160736,4255.733202,0,NaN,0,7.00000000000003,1,2,66,0.5
228,4257.496689,4256.088361,4256.846364,4257.494522,4259.439181,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
229,4260.950508,4259.796852,4260.217678,4260.948347,4264.196829,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
230,4265.715156,4264.708993,4264.975325,4265.712989,4268.67265,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
231,4269.775479,4269.087315,4269.302647,4269.775479,4276.029448,1,NaN,0,5.99999999999996,2,1,65,0.5
232,4277.691441,4276.393619,4277.163777,4277.691441,4284.079755,0,NaN,0,7.00000000000003,1,2,66,0.5
233,4287.670901,4287.071904,4287.283069,4287.670901,4293.347879,0,NaN,0,7.00000000000003,1,2,66,0.5
234,4295.38821,4294.610707,4294.842373,4295.273038,4297.180203,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
235,4300.478184,4299.706186,4299.879186,4300.476017,4305.159665,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
236,4306.041661,4305.498003,4305.692996,4306.041661,4315.983121,0,NaN,0,7.00000000000003,1,2,66,0.5
237,4322.073103,4321.209434,4321.3851,4322.073103,4335.004712,1,NaN,0,5.99999999999996,2,1,65,0.5
238,4339.495033,4338.837698,4338.985369,4339.495033,4366.20992,1,NaN,0,5.99999999999996,2,1,65,0.5
239,4367.637582,4366.679091,4367.067923,4367.568416,4381.265366,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
240,4386.528512,4385.770842,4385.895181,4386.528512,4393.663145,1,NaN,0,5.99999999999996,2,1,65,0.5
241,4395.924468,4395.180638,4395.40831,4395.924468,4402.768947,1,NaN,0,5.99999999999996,2,1,65,0.5
242,4403.783943,4403.161279,4403.399444,4403.77427,4406.941424,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
243,4408.484252,4407.384756,4407.746754,4408.482085,4412.531568,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
244,4413.968069,4413.093233,4413.258732,4413.968069,4421.527866,1,NaN,0,5.99999999999996,2,1,65,0.5
245,4422.683034,4421.945698,4422.156364,4422.568534,4427.437515,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
246,4428.99017,4427.921007,4428.271678,4428.988003,4432.93416,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
247,4434.45082,4433.467985,4433.679818,4434.361982,4439.152796,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
248,4440.419463,4439.65596,4439.850126,4440.419463,4447.409929,1,NaN,0,5.99999999999996,2,1,65,0.5
249,4448.882096,4447.742594,4448.347925,4448.822096,4450.525589,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
250,4452.091916,4450.884748,4451.45508,4451.991244,4454.028242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
251,4455.581902,4454.561573,4455.070398,4455.522564,4458.248725,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
252,4459.742547,4458.688217,4459.273221,4459.742547,4466.960851,0,NaN,0,7.00000000000003,1,2,66,0.5
253,4468.811677,4467.328022,4467.95968,4468.80951,4472.364002,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
254,4473.623997,4472.887666,4473.147327,4473.623997,4483.399785,0,NaN,0,7.00000000000003,1,2,66,0.5
255,4485.28695,4483.780617,4484.69028,4485.284784,4490.932923,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
256,4492.18325,4491.473253,4491.804924,4492.18325,4498.981389,0,NaN,0,7.00000000000003,1,2,66,0.5
257,4500.551216,4499.375727,4500.118558,4500.551216,4504.51254,0,NaN,0,7.00000000000003,1,2,66,0.5
258,4516.32482,4515.732995,4515.949488,4516.32482,4531.1021,0,NaN,0,7.00000000000003,1,2,66,0.5
259,4534.863585,4534.019083,4534.265588,4534.76158,4540.658395,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
260,4542.229217,4541.204387,4541.405386,4542.22705,4546.894704,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
261,4548.196859,4547.353029,4547.544529,4548.196859,4553.968842,1,NaN,0,5.99999999999996,2,1,65,0.5
262,4555.763663,4555.140998,4555.385336,4555.735502,4558.595651,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
263,4560.140817,4559.082822,4559.569647,4560.005985,4567.377288,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
264,4569.257108,4568.06778,4568.651111,4569.257108,4576.221753,0,NaN,0,7.00000000000003,1,2,66,0.5
265,4580.630902,4579.814066,4580.003065,4580.62873,4585.197879,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
266,4586.707211,4585.667049,4586.20654,4586.614705,4590.498523,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
267,4592.084356,4591.155521,4591.576186,4591.982351,4602.679475,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
268,4604.393468,4603.603144,4603.864637,4604.393468,4612.312603,0,NaN,0,7.00000000000003,1,2,66,0.5
269,4614.095935,4612.751274,4613.394598,4614.093768,4617.564421,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
270,4619.344909,4618.287918,4618.537411,4619.342741,4623.270398,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
271,4624.738726,4623.922723,4624.099722,4624.738726,4631.43686,0,NaN,0,7.00000000000003,1,2,66,0.5
272,4633.070692,4631.826858,4632.570356,4633.070692,4640.960322,0,NaN,0,7.00000000000003,1,2,66,0.5
273,4642.858981,4641.332826,4642.310489,4642.858981,4649.287294,0,NaN,0,7.00000000000003,1,2,66,0.5
274,4650.953121,4649.715454,4650.442623,4650.886615,4654.055602,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
275,4655.37743,4654.703606,4654.926772,4655.37743,4790.866728,0,NaN,0,7.00000000000003,1,2,66,0.5
276,4792.648221,4791.558225,4791.805552,4792.550215,4798.097193,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
277,4800.562183,4799.847519,4800.051518,4800.562183,4810.739482,0,NaN,0,7.00000000000003,1,2,66,0.5
278,4812.365303,4811.119807,4811.37614,4812.363136,4815.688623,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
279,4817.059951,4816.179454,4816.369453,4817.005951,4819.138275,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
280,4820.488276,4819.640446,4819.843107,4820.42677,4824.923925,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
281,4827.002583,4826.042587,4826.341253,4826.943578,4829.571068,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
282,4831.556226,4830.060404,4830.59223,4831.556226,4837.238204,0,NaN,0,7.00000000000003,1,2,66,0.5
283,4839.113696,4837.805867,4838.200872,4839.111529,4841.820857,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
284,4843.429179,4842.25035,4842.480021,4843.427012,4847.664667,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
285,4848.781324,4848.086493,4848.278492,4848.781324,4855.817635,1,NaN,0,5.99999999999996,2,1,65,0.5
286,4857.706122,4856.414799,4856.893464,4857.703954,4861.021942,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
287,4862.669441,4861.453779,4861.901438,4862.667269,4865.979255,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
288,4867.21075,4866.359754,4866.552592,4867.21075,4870.103239,1,NaN,0,5.99999999999996,2,1,65,0.5
289,4873.798557,4873.089394,4873.273226,4873.798557,4879.519201,1,NaN,0,5.99999999999996,2,1,65,0.5
290,4881.53186,4879.920366,4880.990867,4881.53186,4889.283161,0,NaN,0,7.00000000000003,1,2,66,0.5
291,4891.404826,4889.634666,4890.705322,4891.402659,4893.799816,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
292,4895.325971,4894.222981,4894.76914,4895.323804,4900.638949,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
293,4902.237116,4901.449279,4901.555112,4902.237116,4909.611247,1,NaN,0,5.99999999999996,2,1,65,0.5
294,4911.500912,4910.016745,4910.506416,4911.498745,4915.672723,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
295,4916.847891,4916.136054,4916.323393,4916.847891,4923.483025,1,NaN,0,5.99999999999996,2,1,65,0.5
296,4924.801686,4923.846196,4924.371188,4924.801686,4944.463113,0,NaN,0,7.00000000000003,1,2,66,0.5
297,4945.883108,4944.904112,4945.179938,4945.762436,4953.742404,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
298,4955.394065,4954.191903,4954.507907,4955.391897,4960.765548,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
299,4962.184871,4961.316873,4961.520206,4962.055538,4967.677687,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
300,4969.279008,4968.607345,4968.710344,4969.279008,4975.944815,0,NaN,0,7.00000000000003,1,2,66,0.5
301,4978.682643,4977.937308,4978.124806,4978.67681,4982.553628,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
302,4983.82695,4983.039459,4983.222619,4983.82695,4987.94494,1,NaN,0,5.99999999999996,2,1,65,0.5
303,4991.712091,4990.468591,4990.942421,4991.585086,4994.190576,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
304,4995.733075,4994.61508,4995.178238,4995.733075,5002.663381,0,NaN,0,7.00000000000003,1,2,66,0.5
305,5004.8042,5003.653371,5004.273541,5004.750033,5011.707672,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
306,5013.335833,5012.166009,5012.799007,5013.282665,5022.281296,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
307,5024.064956,5022.8078,5023.205793,5024.062789,5027.98544,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
308,5029.6996,5028.53061,5028.70111,5029.697433,5033.163592,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
309,5034.489914,5033.756584,5033.95725,5034.489914,5041.517887,1,NaN,0,5.99999999999996,2,1,65,0.5
310,5043.470879,5042.025557,5042.78072,5043.341718,5046.893198,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
311,5048.454531,5047.341702,5047.841527,5048.313026,5050.792182,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
312,5053.659171,5051.332513,5051.689679,5053.659171,5060.731482,1,NaN,0,5.99999999999996,2,1,65,0.5
313,5062.156803,5061.087314,5061.652645,5062.156803,5069.714606,0,NaN,0,7.00000000000003,1,2,66,0.5
314,5071.3291,5070.308777,5070.903274,5071.3291,5078.358245,0,NaN,0,7.00000000000003,1,2,66,0.5
315,5080.051738,5078.705576,5079.198735,5080.049571,5082.827393,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
316,5084.353054,5083.261392,5083.713217,5084.350882,5090.011025,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
317,5091.540025,5090.450357,5090.889188,5091.414692,5095.075511,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
318,5096.809832,5095.498503,5095.798169,5096.664999,5101.551485,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
319,5103.154807,5102.24481,5102.419142,5103.152639,5107.802627,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
320,5109.293116,5108.410619,5108.66229,5109.293116,5115.672595,0,NaN,0,7.00000000000003,1,2,66,0.5
321,5117.311417,5116.17426,5116.655585,5117.309249,5128.56771,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
322,5130.083038,5129.268035,5129.39504,5130.083038,5135.676509,1,NaN,0,5.99999999999996,2,1,65,0.5
323,5137.577174,5136.256007,5136.829511,5137.463008,5141.752652,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
324,5143.354813,5142.166151,5142.475482,5143.352645,5147.04847,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
325,5148.582292,5147.547462,5147.848467,5148.579964,5153.238939,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
326,5154.672934,5153.75761,5153.940942,5154.672934,5159.895746,1,NaN,0,5.99999999999996,2,1,65,0.5
327,5161.367246,5160.288411,5160.777575,5161.367246,5168.552545,0,NaN,0,7.00000000000003,1,2,66,0.5
328,5170.392038,5169.118375,5169.684213,5170.389871,5176.244514,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
329,5177.514515,5176.794679,5177.138343,5177.514515,5182.744655,0,NaN,0,7.00000000000003,1,2,66,0.5
330,5184.528481,5183.209992,5183.909822,5184.418987,5189.286301,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
331,5191.093127,5189.710126,5190.110125,5191.09096,5194.949445,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
332,5196.598433,5195.603609,5195.833608,5196.596266,5201.339753,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
333,5202.677075,5201.818245,5202.134577,5202.677075,5207.748721,0,NaN,0,7.00000000000003,1,2,66,0.5
334,5212.045038,5210.224717,5211.20954,5212.04287,5216.120354,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
335,5217.572682,5216.785024,5217.008517,5217.572682,5224.708659,1,NaN,0,5.99999999999996,2,1,65,0.5
336,5226.21982,5225.191318,5225.657822,5226.132647,5230.177132,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
337,5232.145629,5230.620635,5231.074128,5232.143458,5236.778938,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
338,5238.271938,5237.247609,5237.71144,5238.216932,5243.981243,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
339,5245.429071,5244.460741,5244.889239,5245.426904,5248.361398,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
340,5250.018391,5248.904556,5249.425721,5249.877725,5261.032675,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
341,5262.891501,5261.578006,5262.056671,5262.814173,5266.760658,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
342,5268.007313,5267.19265,5267.42565,5268.007313,5274.59362,1,NaN,0,5.99999999999996,2,1,65,0.5
343,5276.08362,5275.051285,5275.524117,5275.974282,5278.886603,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
344,5280.37043,5279.402102,5279.903266,5280.37043,5289.007063,0,NaN,0,7.00000000000003,1,2,66,0.5
345,5290.755895,5289.560066,5290.123892,5290.628389,5293.86921,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
346,5295.776042,5294.302381,5294.982873,5295.773875,5299.044862,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
347,5300.768522,5299.444688,5300.091852,5300.766355,5306.594832,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
348,5308.216825,5307.033824,5307.431828,5308.147659,5314.189129,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
349,5315.63629,5314.586628,5314.981631,5315.562123,5320.242938,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
350,5321.900437,5320.700436,5321.070601,5321.89827,5325.678583,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
351,5327.268582,5326.204086,5326.413413,5327.26641,5331.324233,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
352,5332.79056,5331.854564,5332.053563,5332.788394,5336.497379,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
353,5338.296366,5337.422536,5337.585208,5338.294199,5341.718358,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
354,5343.132352,5342.134023,5342.383682,5343.02918,5348.951156,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
355,5351.221986,5349.883819,5350.38999,5351.221986,5357.09629,1,NaN,0,5.99999999999996,2,1,65,0.5
356,5358.649957,5357.599955,5358.159119,5358.596118,5361.278446,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
357,5363.131439,5361.736105,5362.334936,5363.0596,5366.366093,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
358,5367.915414,5366.812257,5367.23975,5367.915414,5374.203228,0,NaN,0,7.00000000000003,1,2,66,0.5
359,5375.838383,5374.68722,5375.214052,5375.686889,5377.573042,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
360,5379.149208,5378.054374,5378.552538,5379.030869,5383.784683,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
361,5385.546844,5384.196521,5384.720846,5385.544676,5390.364324,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
362,5391.911652,5390.777655,5391.231654,5391.856318,5395.537803,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
363,5396.832632,5395.939635,5396.137301,5396.830465,5400.136618,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
364,5401.469446,5400.65895,5400.990948,5401.469446,5406.892097,0,NaN,0,7.00000000000003,1,2,66,0.5
365,5412.658069,5411.694906,5411.986243,5412.518902,5419.409214,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
366,5420.692375,5419.93404,5420.195871,5420.692375,5425.136018,0,NaN,0,7.00000000000003,1,2,66,0.5
367,5544.864379,5544.008376,5544.167381,5544.864379,5555.301664,0,NaN,0,7.00000000000003,1,2,66,0.5
368,5558.418485,5557.609994,5557.825327,5558.418485,5566.722124,0,NaN,0,7.00000000000003,1,2,66,0.5
369,5567.785615,5567.13895,5567.325955,5567.785615,5568.612445,0,NaN,0,7.00000000000003,1,2,66,0.5
370,5576.433247,5575.639749,5575.720082,5576.433247,5584.482214,1,NaN,0,5.99999999999996,2,1,65,0.5
371,5585.801209,5585.111384,5585.27255,5585.801209,5592.798353,0,NaN,0,7.00000000000003,1,2,66,0.5
372,5598.005161,5597.472329,5597.573834,5598.005161,5610.383783,0,NaN,0,7.00000000000003,1,2,66,0.5
373,5612.05711,5610.819443,5611.321773,5611.965271,5617.553082,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
374,5619.052915,5618.03008,5618.327251,5619.052915,5627.410376,1,NaN,0,5.99999999999996,2,1,65,0.5
375,5628.838371,5627.797547,5628.219045,5628.836203,5631.833858,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
376,5633.314191,5632.206523,5632.732027,5633.231358,5637.635007,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
377,5639.586994,5638.030839,5638.538498,5639.584827,5643.949477,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
378,5645.42631,5644.441808,5644.672641,5645.424138,5648.961629,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
379,5650.277623,5649.528793,5649.770959,5650.277623,5658.197925,1,NaN,0,5.99999999999996,2,1,65,0.5
380,5659.801913,5658.802917,5659.172083,5659.799585,5664.743726,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
381,5666.656891,5665.173897,5665.616723,5666.654725,5670.921035,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
382,5672.243702,5671.334701,5671.540205,5672.24153,5675.342523,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
383,5676.91085,5676.000681,5676.200847,5676.908684,5680.157171,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
384,5681.40116,5680.574002,5680.778995,5681.40116,5688.396632,1,NaN,0,5.99999999999996,2,1,65,0.5
385,5689.849632,5688.804469,5689.326795,5689.849632,5721.614999,0,NaN,0,7.00000000000003,1,2,66,0.5
386,5904.119275,5903.464105,5903.626937,5904.119275,5919.146709,0,NaN,0,7.00000000000003,1,2,66,0.5
387,5925.566356,5924.394194,5924.600687,5925.564184,5932.289329,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
388,5933.510985,5932.849488,5932.985826,5933.510985,5944.108276,0,NaN,0,7.00000000000003,1,2,66,0.5
389,5945.345943,5944.657613,5944.841779,5945.345943,5950.222918,0,NaN,0,7.00000000000003,1,2,66,0.5
390,5952.094416,5951.47158,5951.646413,5952.060744,5954.954732,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
391,5956.41656,5955.35457,5955.597236,5956.361233,5960.473211,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
392,5961.881538,5960.944714,5961.148041,5961.879371,5965.088525,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
393,5966.467525,5965.528856,5965.711189,5966.356186,5968.69785,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
394,5969.963506,5969.099515,5969.295514,5969.904845,5972.862494,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
395,5974.347989,5973.261498,5973.433492,5974.205161,5980.746629,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
396,5982.32329,5981.33696,5981.570292,5982.32329,5988.490432,1,NaN,0,5.99999999999996,2,1,65,0.5
397,5990.38393,5988.893936,5989.498261,5990.381758,5993.920582,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
398,5995.514243,5994.549246,5994.807906,5995.512071,5999.349721,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
399,6000.740888,5999.855559,6000.024552,6000.740888,6006.508032,1,NaN,0,5.99999999999996,2,1,65,0.5
400,6008.17752,6006.899197,6007.582522,6008.09202,6012.191176,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
401,6013.340171,6012.698834,6012.969673,6013.340171,6019.606813,0,NaN,0,7.00000000000003,1,2,66,0.5
402,6021.576966,6020.149805,6020.892641,6021.574799,6026.959111,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
403,6028.148779,6027.450942,6027.800774,6028.148779,6034.689914,0,NaN,0,7.00000000000003,1,2,66,0.5
404,6036.25558,6035.120917,6035.642743,6036.25558,6048.27436,0,NaN,0,7.00000000000003,1,2,66,0.5
405,6049.82252,6048.804363,6049.014362,6049.726354,6053.153179,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
406,6054.678167,6053.662677,6053.829503,6054.676001,6057.761827,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
407,6059.212154,6058.222319,6058.382324,6059.120815,6062.569469,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
408,6064.095968,6062.982973,6063.188639,6064.093802,6066.067627,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
409,6068.149785,6067.037117,6067.522288,6068.136452,6073.113093,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
410,6074.448587,6073.558424,6073.962589,6074.448587,6080.73573,0,NaN,0,7.00000000000003,1,2,66,0.5
411,6082.818555,6081.733226,6082.345062,6082.818555,6093.67435,0,NaN,0,7.00000000000003,1,2,66,0.5
412,6095.406338,6093.989682,6094.51018,6095.40417,6098.83199,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
413,6100.653989,6099.642487,6099.966319,6100.651822,6104.273635,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
414,6105.670635,6104.7458,6105.126631,6105.670635,6110.768109,0,NaN,0,7.00000000000003,1,2,66,0.5
415,6113.727936,6112.658774,6113.313271,6113.727936,6125.332217,0,NaN,0,7.00000000000003,1,2,66,0.5
416,6128.150545,6127.20371,6127.368876,6128.060206,6131.662198,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
417,6133.324186,6132.164029,6132.731188,6133.322019,6138.152499,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
418,6139.74166,6138.625837,6138.879163,6139.724327,6143.471645,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
419,6145.516137,6144.214475,6144.54798,6145.51397,6149.243789,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
420,6150.966615,6149.756454,6149.997958,6150.964448,6154.930605,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
421,6156.159761,6155.350603,6155.57793,6156.159761,6164.113901,1,NaN,0,5.99999999999996,2,1,65,0.5
422,6165.967227,6164.585394,6165.312724,6165.872228,6169.782045,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
423,6171.266867,6170.185038,6170.581042,6171.2647,6175.323851,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
424,6177.515343,6176.485679,6176.53118,6177.513175,6181.022334,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
425,6182.621322,6181.440999,6181.622159,6182.619155,6185.728642,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
426,6186.94481,6186.172141,6186.385306,6186.94481,6192.139784,1,NaN,0,5.99999999999996,2,1,65,0.5
427,6194.467441,6193.150285,6193.709777,6194.339441,6200.684089,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
428,6202.366076,6201.233747,6201.715918,6202.262416,6207.061891,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
429,6209.271216,6207.501389,6208.318886,6209.269048,6213.428198,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
430,6215.027365,6213.891036,6214.501194,6214.965198,6220.126011,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
431,6221.815831,6220.540336,6220.922508,6221.815831,6230.130304,1,NaN,0,5.99999999999996,2,1,65,0.5
