trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
213,3592.072742,3591.303742,3591.506242,3592.019242,3593.834242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
214,3594.876242,3594.259242,3594.497742,3594.823742,3596.694242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
215,3597.749742,3597.126241,3597.357743,3597.711242,3599.850242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
216,3601.055742,3600.266242,3600.601744,3601.002742,3604.85524,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
217,3605.809742,3605.203242,3605.335742,3605.809742,3622.360742,0,NaN,0,7.00000000000003,1,2,66,0.5
218,3623.860242,3623.087742,3623.251242,3623.807242,3625.624242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
219,3626.744242,3625.972742,3626.299242,3626.691242,3629.824242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
220,3630.706742,3630.148741,3630.269742,3630.706742,3670.206746,0,NaN,0,7.00000000000003,1,2,66,0.5
221,3671.690743,3671.088742,3671.197746,3671.638241,3675.393742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
222,3677.180236,3675.847742,3676.036741,3677.180236,3680.256242,1,NaN,0,5.99999999999996,2,1,65,0.5
223,3693.777742,3692.822244,3693.205742,3693.777742,3709.396236,0,NaN,0,7.00000000000003,1,2,66,0.5
224,3710.519745,3709.716746,3710.081741,3710.467242,3714.207742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
225,3715.400244,3714.650244,3714.914742,3715.400244,3721.564742,0,NaN,0,7.00000000000003,1,2,66,0.5
226,3722.736242,3721.908742,3722.298746,3722.736242,3722.988242,1,NaN,0,5.99999999999996,2,1,65,0.5
227,3733.990242,3733.332242,3733.578246,3733.937742,3737.012242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
228,3738.356742,3737.736242,3737.905742,3738.356742,3744.810242,0,NaN,0,7.00000000000003,1,2,66,0.5
229,3745.976742,3745.121242,3745.520242,3745.976742,3746.385242,0,NaN,0,7.00000000000003,1,2,66,0.5
230,3753.022742,3752.267742,3752.623242,3752.969242,3755.520242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
231,3756.630242,3755.969742,3756.143241,3756.630242,3766.108742,0,NaN,0,7.00000000000003,1,2,66,0.5
232,3771.177242,3770.674242,3770.773742,3771.177242,3779.168242,0,NaN,0,7.00000000000003,1,2,66,0.5
233,3780.383742,3779.529242,3779.909742,3780.331246,3783.500241,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
234,3784.546242,3783.905242,3784.095242,3784.546242,3810.394242,0,NaN,0,7.00000000000003,1,2,66,0.5
235,3813.762242,3812.967242,3813.334242,3813.709242,3817.140246,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
236,3818.49474,3817.595242,3818.032242,3818.49474,3818.904242,0,NaN,0,7.00000000000003,1,2,66,0.5
237,3975.698742,3973.627742,3973.709746,3975.645242,3978.248242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
238,3980.294742,3978.966242,3979.286242,3980.267742,3982.759242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
239,3984.159742,3983.289742,3983.649243,3984.159742,3984.562242,0,NaN,0,7.00000000000003,1,2,66,0.5
240,3996.752242,3995.877742,3996.257242,3996.752242,4014.826242,0,NaN,0,7.00000000000003,1,2,66,0.5
241,4015.964242,4015.363242,4015.447242,4015.910742,4018.276742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
242,4019.355243,4018.762242,4018.964742,4019.302242,4021.987242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
243,4023.432242,4022.554242,4022.921742,4023.378742,4026.437742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
244,4027.699742,4026.885242,4027.183242,4027.699742,4216.099742,0,NaN,0,7.00000000000003,1,2,66,0.5
245,4217.840241,4216.949246,4217.214742,4217.840241,4224.145742,0,NaN,0,7.00000000000003,1,2,66,0.5
246,4228.837246,4227.962741,4228.324742,4228.784742,4231.250242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
247,4232.740742,4231.902242,4232.266242,4232.688242,4236.822242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
248,4238.143242,4237.545743,4237.671241,4238.143242,4241.280242,0,NaN,0,7.00000000000003,1,2,66,0.5
249,4246.963241,4246.272242,4246.496742,4246.910242,4249.579742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
250,4250.590746,4249.914741,4250.195242,4250.538742,4252.383736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
251,4253.762742,4252.799246,4253.238746,4253.709754,4256.847743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
252,4258.204742,4257.581242,4257.735741,4258.188242,4260.873242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
253,4262.322242,4261.643742,4261.872242,4262.268742,4266.147744,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
254,4273.347742,4272.645742,4272.876743,4273.347742,4275.221742,0,NaN,0,7.00000000000003,1,2,66,0.5
255,4281.364242,4280.838243,4280.871242,4281.364242,4285.685743,0,NaN,0,7.00000000000003,1,2,66,0.5
256,4294.919742,4294.062242,4294.502242,4294.919742,4297.135242,0,NaN,0,7.00000000000003,1,2,66,0.5
257,4310.780742,4309.559742,4309.997242,4310.728242,4313.660241,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
258,4314.680746,4313.964241,4314.254242,4314.680746,4323.929746,0,NaN,0,7.00000000000003,1,2,66,0.5
259,4330.232742,4329.442742,4329.835742,4330.179742,4333.086248,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
260,4334.350242,4333.526242,4333.869742,4334.297242,4336.157242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
261,4337.201742,4336.574742,4336.823742,4337.199244,4339.062742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
262,4340.017242,4339.393242,4339.647242,4339.990742,4342.108742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
263,4343.220742,4342.428243,4342.726242,4343.168242,4346.435743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
264,4347.614242,4346.883246,4347.084242,4347.561742,4349.983742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
265,4350.851246,4350.363742,4350.529737,4350.798742,4352.929742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
266,4353.978242,4353.250242,4353.551742,4353.978242,4357.432242,0,NaN,0,7.00000000000003,1,2,66,0.5
267,4363.171242,4362.417242,4362.743742,4363.118742,4366.338242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
268,4367.536742,4366.725745,4367.059242,4367.536742,4368.978742,0,NaN,0,7.00000000000003,1,2,66,0.5
269,4379.679244,4378.592242,4378.943742,4379.626743,4382.072742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
270,4383.262242,4382.437742,4382.770242,4383.209242,4386.501246,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
271,4387.676243,4387.030745,4387.190742,4387.676243,4392.968742,0,NaN,0,7.00000000000003,1,2,66,0.5
272,4394.336242,4393.439242,4393.860242,4394.283242,4397.960747,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
273,4399.192746,4398.371746,4398.660242,4399.14074,4401.416242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
274,4402.508242,4401.795242,4402.101242,4402.508242,4402.945242,0,NaN,0,7.00000000000003,1,2,66,0.5
275,4494.980242,4494.109742,4494.337742,4494.927742,4498.485742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
276,4499.907242,4498.963242,4499.355742,4499.907242,4512.160744,0,NaN,0,7.00000000000003,1,2,66,0.5
277,4513.450242,4512.563742,4512.934742,4513.397242,4516.918243,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
278,4518.517742,4517.712742,4517.888742,4518.517742,4519.083247,0,NaN,0,7.00000000000003,1,2,66,0.5
279,4531.838742,4531.079742,4531.318742,4531.838742,4542.382746,0,NaN,0,7.00000000000003,1,2,66,0.5
280,4543.802742,4542.978742,4543.352742,4543.750742,4547.680743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
281,4549.489242,4548.151242,4548.335741,4549.436242,4558.796242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
282,4560.440742,4559.754742,4559.924742,4560.440742,4594.401742,0,NaN,0,7.00000000000003,1,2,66,0.5
283,4595.721742,4594.864742,4595.108241,4595.719242,4597.768242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
284,4598.979742,4598.152242,4598.475742,4598.927242,4602.577743,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
285,4603.597242,4602.916742,4603.070742,4603.544742,4605.842743,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
286,4606.940242,4606.318742,4606.533242,4606.887742,4608.942742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
287,4610.085742,4609.348742,4609.571742,4610.085742,4612.191743,0,NaN,0,7.00000000000003,1,2,66,0.5
288,4625.319242,4624.548242,4624.864746,4625.319242,4631.721242,1,NaN,0,5.99999999999996,2,1,65,0.5
289,4632.801742,4632.124241,4632.251742,4632.801742,4638.992242,0,NaN,0,7.00000000000003,1,2,66,0.5
290,4642.251742,4641.670742,4641.822741,4642.199242,4645.700242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
291,4646.690742,4646.130241,4646.275244,4646.690742,4646.911742,0,NaN,0,7.00000000000003,1,2,66,0.5
292,4654.994742,4654.091742,4654.491237,4654.991742,4656.881242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
293,4658.045742,4657.225242,4657.559743,4657.993242,4658.909742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
294,4660.009742,4659.358742,4659.613742,4660.009742,4677.671242,1,NaN,0,5.99999999999996,2,1,65,0.5
295,4681.719243,4680.967742,4681.184242,4681.716242,4683.503241,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
296,4684.538741,4683.807742,4684.103242,4684.485742,4687.488246,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
297,4688.674742,4687.922742,4688.108246,4688.621246,4690.356736,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
298,4691.573742,4690.809242,4691.126742,4691.520742,4694.217242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
299,4695.355242,4694.633742,4694.795243,4695.302242,4699.845242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
300,4700.945742,4700.198242,4700.529242,4700.893242,4703.507742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
301,4704.784242,4703.994742,4704.281242,4704.731742,4708.142242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
302,4709.288743,4708.584242,4708.744242,4709.235743,4711.147242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
303,4712.221742,4711.599242,4711.820742,4712.168246,4714.583742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
304,4715.661242,4714.987742,4715.279242,4715.661242,4784.005242,1,NaN,0,5.99999999999996,2,1,65,0.5
305,4785.534736,4784.839246,4784.899742,4785.534736,4788.861742,0,NaN,0,7.00000000000003,1,2,66,0.5
306,4792.383242,4791.655242,4791.888742,4792.330242,4795.148742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
307,4796.458242,4795.582242,4795.986742,4796.458242,4800.816742,0,NaN,0,7.00000000000003,1,2,66,0.5
308,4803.855742,4802.999242,4803.279742,4803.802742,4805.803742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
309,4807.082242,4806.201742,4806.529742,4807.029742,4810.190246,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
310,4811.317242,4810.640246,4810.807742,4811.317242,4815.248742,0,NaN,0,7.00000000000003,1,2,66,0.5
311,4817.802742,4816.972742,4817.289742,4817.749742,4820.895742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
312,4822.028241,4821.301242,4821.488242,4822.028241,4829.850242,0,NaN,0,7.00000000000003,1,2,66,0.5
313,4830.770242,4830.204742,4830.286742,4830.770242,4831.007742,0,NaN,0,7.00000000000003,1,2,66,0.5
314,4843.402243,4842.603742,4842.951742,4843.349742,4846.376742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
315,4847.600746,4846.820746,4847.024742,4847.548242,4849.761244,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
316,4850.930242,4850.207242,4850.527742,4850.930242,4856.008246,0,NaN,0,7.00000000000003,1,2,66,0.5
317,4857.729742,4856.973242,4857.306242,4857.677242,4860.918242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
318,4862.127242,4861.317742,4861.490742,4862.127242,4869.706242,0,NaN,0,7.00000000000003,1,2,66,0.5
319,4871.097742,4870.253242,4870.487742,4871.045242,4873.348746,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
320,4874.379742,4873.754242,4873.962742,4874.379742,4874.693242,0,NaN,0,7.00000000000003,1,2,66,0.5
321,4885.811742,4884.990742,4885.359243,4885.759242,4888.610242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
322,4889.768242,4889.401742,4889.405242,4889.768242,4895.401742,0,NaN,0,7.00000000000003,1,2,66,0.5
323,4896.862242,4895.974242,4896.404242,4896.809742,4900.350742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
324,4901.685742,4900.977742,4901.157242,4901.685742,4903.581742,0,NaN,0,7.00000000000003,1,2,66,0.5
325,4908.595242,4907.831245,4908.164742,4908.542742,4911.349244,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
326,4912.744743,4911.772742,4912.235742,4912.744743,4923.001242,0,NaN,0,7.00000000000003,1,2,66,0.5
327,4924.244244,4923.415742,4923.792242,4924.191242,4927.729742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
328,4928.866742,4928.179242,4928.360242,4928.866742,4929.341741,0,NaN,0,7.00000000000003,1,2,66,0.5
329,4938.451241,4937.533241,4937.849241,4938.451241,4939.992242,0,NaN,0,7.00000000000003,1,2,66,0.5
330,4946.260742,4945.446742,4945.844742,4946.207742,4949.315242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
331,4950.583742,4949.695242,4949.959242,4950.530742,4952.647742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
332,4953.922246,4953.048742,4953.437742,4953.869742,4957.464742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
333,4958.536242,4957.878242,4958.098242,4958.536242,4958.899242,0,NaN,0,7.00000000000003,1,2,66,0.5
334,5200.554743,5199.569742,5199.773741,5200.549743,5203.863743,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
335,5205.440243,5204.523242,5204.943242,5205.440243,5213.433743,0,NaN,0,7.00000000000003,1,2,66,0.5
336,5215.599242,5214.258742,5214.393242,5215.546742,5217.555742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
337,5218.951241,5218.088746,5218.487742,5218.898242,5222.359246,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
338,5223.877742,5222.816742,5222.987242,5223.824742,5280.836242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
339,5282.774242,5281.838736,5281.956742,5282.774242,5289.380243,0,NaN,0,7.00000000000003,1,2,66,0.5
340,5298.686742,5297.893242,5298.265742,5298.633742,5301.234742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
341,5302.611242,5301.770236,5301.980746,5302.611242,5306.001742,0,NaN,0,7.00000000000003,1,2,66,0.5
342,5312.776242,5311.914242,5312.287242,5312.723242,5315.645742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
343,5316.874742,5316.026742,5316.241241,5316.821242,5318.863742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
344,5319.949736,5319.362742,5319.566742,5319.949736,5328.804242,0,NaN,0,7.00000000000003,1,2,66,0.5
345,5331.635242,5330.478242,5330.801742,5331.582742,5335.948742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
346,5337.571242,5336.401242,5336.630742,5337.518242,5339.587744,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
347,5340.832742,5340.024242,5340.365242,5340.780241,5343.725742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
348,5344.897242,5344.147742,5344.379244,5344.897242,5347.301242,0,NaN,0,7.00000000000003,1,2,66,0.5
349,5351.697742,5351.074242,5351.155742,5351.690742,5354.845242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
350,5356.320236,5355.631742,5355.740746,5356.267242,5358.546742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
351,5359.842742,5359.008241,5359.344742,5359.789242,5362.799242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
352,5363.911242,5363.261242,5363.428742,5363.911242,5364.258242,0,NaN,0,7.00000000000003,1,2,66,0.5
353,5409.520742,5408.615742,5408.883241,5409.467742,5413.035742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
354,5414.384742,5413.501242,5413.785242,5414.384742,5421.054242,0,NaN,0,7.00000000000003,1,2,66,0.5
355,5422.383242,5421.495242,5421.874742,5422.330742,5425.482742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
356,5426.698242,5425.923242,5426.134242,5426.698242,5428.590742,0,NaN,0,7.00000000000003,1,2,66,0.5
357,5438.632246,5437.846242,5438.176243,5438.578742,5441.338742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
358,5442.649742,5441.721741,5441.921742,5442.649742,5447.922245,0,NaN,0,7.00000000000003,1,2,66,0.5
359,5449.984742,5448.818242,5449.403743,5449.984742,5466.401242,0,NaN,0,7.00000000000003,1,2,66,0.5
360,5469.257242,5468.772741,5468.819743,5469.204242,5473.544242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
361,5474.714742,5473.963742,5474.110242,5474.714742,5585.816246,0,NaN,0,7.00000000000003,1,2,66,0.5
362,5588.360242,5587.555242,5587.824742,5588.360242,5622.242742,0,NaN,0,7.00000000000003,1,2,66,0.5
363,5624.200742,5623.493242,5623.515242,5624.200742,5630.807242,0,NaN,0,7.00000000000003,1,2,66,0.5
364,5632.411742,5631.723742,5631.981242,5632.411742,5859.587242,0,NaN,0,7.00000000000003,1,2,66,0.5
365,5866.267242,5860.787242,5860.911246,5866.267242,5870.449242,0,NaN,0,7.00000000000003,1,2,66,0.5
366,5872.763736,5871.824742,5872.230742,5872.710742,5877.235742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
367,5878.713742,5878.089742,5878.224742,5878.705242,5885.903242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
368,5887.760742,5886.588742,5887.028242,5887.760742,5892.406242,0,NaN,0,7.00000000000003,1,2,66,0.5
369,5897.605242,5896.712242,5897.105242,5897.552242,5900.622246,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
370,5902.172242,5901.091242,5901.439242,5902.172242,5907.553742,0,NaN,0,7.00000000000003,1,2,66,0.5
371,5908.785742,5907.957242,5908.371242,5908.785742,5909.707242,1,NaN,0,5.99999999999996,2,1,65,0.5
372,5916.073242,5915.377742,5915.689242,5916.073242,5916.495243,1,NaN,0,5.99999999999996,2,1,65,0.5
373,5924.645743,5923.937242,5924.155742,5924.592746,5926.651742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
374,5927.788742,5927.075742,5927.342742,5927.735742,5930.144742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
375,5931.314742,5930.628242,5930.838741,5931.261742,5933.292241,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
376,5934.500742,5933.637242,5933.976742,5934.448242,5937.701742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
377,5939.050742,5938.275242,5938.468742,5938.998742,5941.018242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
378,5942.123242,5941.420742,5941.691242,5942.070242,5944.309742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
379,5945.261742,5944.669242,5944.865246,5945.209242,5947.545241,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
380,5948.813246,5947.912746,5948.248742,5948.760246,5952.127243,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
381,5953.262742,5952.481242,5952.710742,5953.262742,5953.601242,0,NaN,0,7.00000000000003,1,2,66,0.5
382,5960.749242,5959.644742,5959.961242,5960.696742,5963.797242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
383,5965.046742,5964.241742,5964.529742,5965.046742,5971.480243,1,NaN,0,5.99999999999996,2,1,65,0.5
384,5973.146743,5972.426742,5972.613746,5973.094246,5976.477742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
385,5977.781242,5976.936242,5977.264742,5977.781242,5981.590242,0,NaN,0,7.00000000000003,1,2,66,0.5
386,5985.166742,5984.340742,5984.666742,5985.114246,5988.180742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
387,5989.339743,5988.598742,5988.780242,5989.287242,5991.526742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
388,5992.702242,5991.950242,5992.221742,5992.649242,5994.647242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
389,5995.848744,5995.155742,5995.408242,5995.848744,5998.723242,0,NaN,0,7.00000000000003,1,2,66,0.5
390,6003.399242,6002.774742,6002.903242,6003.378742,6006.211242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
391,6007.484242,6006.684742,6006.933241,6007.484242,6015.175242,0,NaN,0,7.00000000000003,1,2,66,0.5
392,6016.433742,6015.667242,6015.887242,6016.381742,6018.322242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
393,6019.597242,6018.748242,6019.058741,6019.544746,6023.217742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
394,6024.297242,6023.554741,6023.737242,6024.297242,6031.199242,0,NaN,0,7.00000000000003,1,2,66,0.5
395,6032.344742,6031.571742,6031.845742,6032.291242,6034.449742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
396,6035.519742,6034.787742,6035.028742,6035.466744,6037.644745,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
397,6038.618242,6037.995242,6038.209242,6038.600242,6040.800242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
398,6041.949742,6041.117242,6041.415246,6041.896742,6045.047742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
399,6046.127742,6045.702242,6045.706746,6046.127742,6051.935742,0,NaN,0,7.00000000000003,1,2,66,0.5
400,6053.338242,6052.447742,6052.831242,6053.285242,6055.858742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
401,6057.364744,6056.225242,6056.388242,6057.362242,6059.775242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
402,6060.901242,6060.172242,6060.361242,6060.848742,6062.940742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
403,6063.951742,6063.328242,6063.562242,6063.934742,6067.041242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
404,6068.375742,6067.457242,6067.809742,6068.323242,6071.134242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
405,6072.346242,6071.567242,6071.774741,6072.346242,6078.290245,0,NaN,0,7.00000000000003,1,2,66,0.5
406,6080.678742,6079.368242,6079.696743,6080.626242,6083.320242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
407,6084.687242,6083.725243,6083.894742,6084.687242,6087.031241,0,NaN,0,7.00000000000003,1,2,66,0.5
408,6091.664241,6090.828742,6091.148742,6091.611242,6094.880742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
409,6096.123743,6095.271242,6095.518742,6096.071242,6098.734241,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
410,6099.948242,6099.129742,6099.439242,6099.894742,6102.934742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
411,6104.139742,6103.325742,6103.468242,6104.139742,6109.236742,0,NaN,0,7.00000000000003,1,2,66,0.5
412,6110.422242,6109.757742,6109.998242,6110.422242,6110.833741,1,NaN,0,5.99999999999996,2,1,65,0.5
413,6117.492242,6116.737746,6116.961742,6117.440242,6119.646742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
414,6120.831242,6119.983242,6120.270742,6120.779242,6122.595242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
415,6123.659242,6122.966242,6123.171742,6123.659242,6279.449742,0,NaN,0,7.00000000000003,1,2,66,0.5
416,6292.086742,6290.710736,6291.268242,6292.034742,6295.714242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
417,6297.334242,6296.259242,6296.397242,6297.281742,6298.725242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
418,6299.951242,6299.178242,6299.365242,6299.948742,6303.393242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
419,6304.697242,6303.809742,6304.155742,6304.644742,6307.309742,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
420,6308.499242,6307.785242,6307.890242,6308.446742,6312.099742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
421,6313.073742,6312.456743,6312.648742,6313.020746,6315.049742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
422,6316.147742,6315.419742,6315.680242,6316.094742,6318.133242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
423,6319.347242,6318.516742,6318.822242,6319.294242,6322.347242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
424,6323.410244,6322.716242,6322.853242,6323.410244,6323.702243,0,NaN,0,7.00000000000003,1,2,66,0.5
425,6331.561242,6330.746742,6331.089242,6331.508742,6333.794242,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
426,6335.010746,6334.386742,6334.515242,6334.996742,6337.016742,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
