trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
25,745.689533,744.857534,745.070201,745.686867,747.684865,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
26,749.186197,748.061531,748.268197,749.132863,750.898861,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
27,758.950187,758.216187,758.550854,758.896853,761.341518,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
28,762.25285,761.672184,761.776851,762.199517,763.994182,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
29,765.40818,764.783514,764.993514,765.363514,767.044179,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
30,768.048178,767.423512,767.679511,768.039511,770.428175,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
31,771.510174,770.734842,771.084841,771.456841,773.744172,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
32,778.081501,777.351502,777.583501,778.081501,780.406165,0,NaN,0,7.00000000000003,1,2,66,0.5
33,785.45016,784.700828,785.010161,785.396827,787.631491,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
34,788.344824,787.926824,787.971491,788.291491,790.312155,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
35,791.327488,790.730155,790.931488,791.274154,793.140153,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
36,794.104818,793.522819,793.724819,794.051485,795.781483,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
37,796.800149,796.182816,796.412816,796.800149,810.126802,0,NaN,0,7.00000000000003,1,2,66,0.5
38,812.172134,811.628134,811.8688,812.172134,819.242126,0,NaN,0,7.00000000000003,1,2,66,0.5
39,823.072123,822.370123,822.713456,823.072123,823.562122,1,NaN,0,5.99999999999996,2,1,65,0.5
40,834.129445,833.034113,833.468112,834.109445,836.685442,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
41,837.532108,837.014775,837.056775,837.532108,837.831441,0,NaN,0,7.00000000000003,1,2,66,0.5
42,855.192757,854.561425,854.816758,855.192757,855.639423,1,NaN,0,5.99999999999996,2,1,65,0.5
43,869.176077,868.67141,868.860077,869.176077,877.148069,1,NaN,0,5.99999999999996,2,1,65,0.5
44,878.365401,877.610735,877.914068,878.312067,880.629398,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
45,881.622064,880.915398,881.187398,881.568731,883.517396,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
46,884.587394,883.817395,884.182062,884.534061,888.124724,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
47,889.611389,888.646057,888.828057,889.611389,899.09538,0,NaN,0,7.00000000000003,1,2,66,0.5
48,901.91471,901.038711,901.485378,901.91471,910.936701,1,NaN,0,5.99999999999996,2,1,65,0.5
49,912.147367,911.359368,911.754034,912.147367,918.470694,1,NaN,0,5.99999999999996,2,1,65,0.5
50,920.850692,919.626026,920.186692,920.797358,922.84869,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
51,923.960688,923.173356,923.444022,923.907355,926.370019,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
52,927.422018,926.714019,927.026685,927.368685,929.110683,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
53,930.148682,929.524016,929.768682,930.100682,932.20868,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
54,933.347346,932.69068,932.896013,933.344679,935.77401,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
55,936.890675,936.162676,936.412676,936.837342,938.044008,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
56,939.008007,938.413341,938.642674,938.954673,939.687339,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
57,940.896671,940.104672,940.415339,940.896671,957.923988,1,NaN,0,5.99999999999996,2,1,65,0.5
58,983.473962,982.77663,983.073296,983.471301,984.055962,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
59,985.236627,984.387961,984.782628,985.183295,988.424624,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
60,989.372623,988.730624,988.91529,989.372623,992.723953,0,NaN,0,7.00000000000003,1,2,66,0.5
61,996.697949,996.012616,996.260616,996.644616,998.863947,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
62,999.853279,999.24528,999.409946,999.799946,1002.069944,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
63,1003.326609,1002.559943,1002.81261,1003.273276,1005.203274,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
64,1006.265273,1005.51794,1005.745273,1006.243939,1008.515937,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
65,1009.534603,1008.92527,1009.011937,1009.48127,1011.707267,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
66,1012.875266,1012.1506,1012.4486,1012.821933,1015.346597,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
67,1016.393929,1016.009263,1016.01793,1016.393929,1019.832593,0,NaN,0,7.00000000000003,1,2,66,0.5
68,1024.267255,1023.203923,1023.256589,1024.267255,1029.478583,0,NaN,0,7.00000000000003,1,2,66,0.5
69,1030.591915,1029.838583,1030.154582,1030.591915,1078.283201,1,NaN,0,5.99999999999996,2,1,65,0.5
70,1081.272531,1080.467865,1080.711865,1081.219198,1083.703195,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
71,1084.981194,1084.223861,1084.379861,1084.927861,1087.345192,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
72,1091.361188,1090.467189,1090.699188,1091.307854,1093.875185,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
73,1094.821184,1094.271851,1094.383185,1094.821184,1105.55184,0,NaN,0,7.00000000000003,1,2,66,0.5
74,1106.670506,1105.92784,1106.221173,1106.670506,1111.259834,1,NaN,0,5.99999999999996,2,1,65,0.5
75,1118.583827,1117.819161,1117.883161,1118.530494,1120.353825,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
76,1121.621157,1120.774492,1121.196491,1121.567824,1123.716489,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
77,1124.667154,1124.069155,1124.167822,1124.664488,1126.732486,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
78,1127.912484,1127.192485,1127.417818,1127.912484,1134.156478,0,NaN,0,7.00000000000003,1,2,66,0.5
79,1139.266473,1138.715807,1138.771807,1139.266473,1144.322468,0,NaN,0,7.00000000000003,1,2,66,0.5
80,1150.845795,1150.244462,1150.466462,1150.845795,1153.349792,1,NaN,0,5.99999999999996,2,1,65,0.5
81,1167.796445,1167.331778,1167.373778,1167.796445,1172.895773,0,NaN,0,7.00000000000003,1,2,66,0.5
82,1183.362429,1182.451763,1182.887763,1183.309096,1185.586427,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
83,1188.287091,1187.444425,1187.703091,1188.233757,1190.651088,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
84,1191.748421,1191.128421,1191.327088,1191.695087,1193.755085,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
85,1194.887751,1194.101752,1194.446418,1194.834418,1198.511081,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
86,1199.711079,1199.03108,1199.30708,1199.711079,1199.921746,1,NaN,0,5.99999999999996,2,1,65,0.5
87,1212.257733,1211.484401,1211.591734,1212.257733,1219.965059,0,NaN,0,7.00000000000003,1,2,66,0.5
88,1221.017725,1220.288392,1220.569725,1221.017725,1236.794376,1,NaN,0,5.99999999999996,2,1,65,0.5
89,1239.060373,1238.320374,1238.689707,1239.00704,1241.591704,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
90,1242.80437,1242.06637,1242.359037,1242.80437,1243.437036,1,NaN,0,5.99999999999996,2,1,65,0.5
91,1249.26903,1248.454364,1248.811697,1249.215696,1250.629028,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
92,1252.45036,1251.713694,1251.979694,1252.447693,1255.92769,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
93,1257.044355,1256.316356,1256.637689,1257.044355,1277.092335,1,NaN,0,5.99999999999996,2,1,65,0.5
94,1278.322334,1277.711668,1277.815001,1278.269001,1280.921665,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
95,1282.344997,1281.503664,1281.856997,1282.291663,1284.796994,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
96,1286.026993,1285.398994,1285.472327,1285.97366,1291.334321,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
97,1292.482987,1291.690321,1292.053654,1292.429653,1294.431651,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
98,1295.452984,1295.025651,1295.028984,1295.39965,1298.100981,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
99,1299.246313,1298.549647,1298.851647,1299.19298,1300.001646,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
100,1301.432978,1300.562312,1300.933645,1301.380311,1304.720974,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
101,1305.97164,1305.346974,1305.41564,1305.94964,1307.356972,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
102,1308.464304,1308.021638,1308.050971,1308.410971,1312.001634,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
103,1313.536965,1312.748966,1313.131633,1313.483632,1318.890293,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
104,1321.238958,1320.444292,1320.772292,1321.238958,1332.67828,1,NaN,0,5.99999999999996,2,1,65,0.5
105,1333.937612,1333.334279,1333.446279,1333.884278,1338.360274,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
106,1339.47894,1338.789607,1339.053607,1339.425606,1342.367603,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
107,1343.728269,1342.834936,1343.219602,1343.674935,1346.519599,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
108,1347.659598,1346.980265,1347.044932,1347.606265,1349.325596,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
109,1350.330929,1349.706263,1349.961596,1350.312262,1353.569592,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
110,1354.684924,1354.078925,1354.269591,1354.682258,1357.227588,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
111,1358.456921,1357.724922,1358.010921,1358.403587,1360.248919,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
112,1361.316251,1360.616918,1360.891585,1361.262918,1362.800916,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
113,1364.043582,1363.170916,1363.530916,1363.990248,1369.876243,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
114,1371.316241,1370.527575,1370.862242,1371.262908,1373.965572,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
115,1375.236237,1374.384905,1374.743571,1375.182904,1377.792235,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
116,1378.7409,1378.174234,1378.227567,1378.7409,1404.073542,0,NaN,0,7.00000000000003,1,2,66,0.5
117,1405.306207,1404.608208,1404.713541,1405.252874,1406.927539,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
118,1408.048871,1407.274872,1407.589538,1407.995538,1409.936202,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
119,1410.909535,1410.292202,1410.320202,1410.909535,1415.238197,0,NaN,0,7.00000000000003,1,2,66,0.5
120,1418.432861,1417.578195,1417.900861,1418.379527,1420.846858,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
121,1423.368189,1422.784856,1422.973523,1423.314856,1425.98352,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
122,1427.779518,1427.054185,1427.236852,1427.726185,1429.473516,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
123,1430.654848,1429.882183,1430.219515,1430.602182,1433.238179,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
124,1434.453511,1433.737512,1433.986178,1434.453511,1442.833503,0,NaN,0,7.00000000000003,1,2,66,0.5
125,1446.497499,1445.6915,1446.006167,1446.444166,1448.768831,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
126,1449.814829,1449.190163,1449.310163,1449.770829,1450.915495,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
127,1452.114827,1451.312161,1451.672163,1452.062163,1454.500158,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
128,1455.624823,1455.060157,1455.084157,1455.624823,1476.07947,0,NaN,0,7.00000000000003,1,2,66,0.5
129,1477.680801,1477.020135,1477.135469,1477.680801,1484.738794,0,NaN,0,7.00000000000003,1,2,66,0.5
130,1486.751459,1485.206794,1485.252794,1486.751459,1487.226792,1,NaN,0,5.99999999999996,2,1,65,0.5
131,1494.386118,1493.799452,1494.037452,1494.386118,1500.246779,1,NaN,0,5.99999999999996,2,1,65,0.5
132,1501.422778,1500.670112,1500.936111,1501.369444,1503.277443,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
133,1504.466775,1503.656775,1503.995442,1504.413441,1506.939439,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
134,1508.178104,1507.384105,1507.628105,1508.124771,1510.926101,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
135,1512.029434,1511.268768,1511.599434,1511.9761,1514.269431,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
136,1515.42343,1514.676098,1514.866764,1515.370097,1518.603427,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
137,1519.672759,1519.026093,1519.266093,1519.670093,1522.028757,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
138,1523.157423,1522.532756,1522.766756,1523.139423,1524.698088,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
139,1525.810087,1525.040087,1525.348754,1525.756753,1528.229417,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
140,1529.419416,1528.63475,1528.89475,1529.419416,1529.988082,0,NaN,0,7.00000000000003,1,2,66,0.5
141,1535.922743,1535.062744,1535.41541,1535.86941,1536.660076,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
142,1537.782741,1537.063409,1537.248742,1537.729408,1538.71274,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
143,1540.195406,1539.317406,1539.682073,1540.142072,1543.808735,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
144,1544.915401,1544.290735,1544.416735,1544.878068,1547.586065,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
145,1548.95673,1548.159398,1548.470064,1548.903397,1552.620726,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
146,1553.713392,1553.106059,1553.122726,1553.713392,1559.728053,0,NaN,0,7.00000000000003,1,2,66,0.5
147,1561.047385,1560.203386,1560.584718,1560.994051,1563.270049,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
148,1564.329381,1563.723382,1563.825382,1564.276048,1566.553379,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
149,1567.697378,1567.089379,1567.340045,1567.644045,1570.080042,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
150,1571.332041,1570.560708,1570.864708,1571.278708,1573.713372,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
151,1574.655371,1574.104038,1574.172038,1574.655371,1583.703362,0,NaN,0,7.00000000000003,1,2,66,0.5
152,1584.982694,1584.190695,1584.542694,1584.929361,1587.455358,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
153,1588.585357,1587.867358,1588.166691,1588.532024,1590.645355,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
154,1591.835354,1591.050688,1591.375354,1591.782021,1593.624685,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
155,1594.636018,1593.958685,1594.158685,1594.636018,1596.609349,0,NaN,0,7.00000000000003,1,2,66,0.5
156,1609.749336,1608.98667,1609.283336,1609.696003,1613.176666,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
157,1614.350665,1613.512666,1613.857999,1614.297331,1616.850662,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
158,1617.996661,1617.371995,1617.479328,1617.949994,1620.093326,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
159,1621.324658,1620.548658,1620.869325,1621.271324,1623.548655,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
160,1624.573988,1623.881988,1624.036655,1624.520655,1628.63665,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
161,1629.681316,1628.93865,1629.23665,1629.678649,1631.788647,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
162,1633.001313,1632.18198,1632.53198,1632.947979,1635.209311,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
163,1636.291309,1635.713977,1635.797977,1636.237976,1638.124641,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
164,1639.24864,1638.643974,1638.849974,1639.24864,1729.149883,0,NaN,0,7.00000000000003,1,2,66,0.5
165,1730.569215,1729.761216,1730.043216,1730.569215,1736.431876,1,NaN,0,5.99999999999996,2,1,65,0.5
166,1737.506542,1736.843876,1737.040542,1737.503875,1740.973871,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
167,1742.274537,1741.441204,1741.793871,1742.221203,1744.578534,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
168,1745.7352,1745.110534,1745.245867,1745.6832,1746.842532,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
169,1748.171864,1747.549198,1747.755865,1748.171864,1750.145862,0,NaN,0,7.00000000000003,1,2,66,0.5
170,1798.367814,1797.803815,1797.817815,1798.367814,1822.644456,0,NaN,0,7.00000000000003,1,2,66,0.5
171,1824.877121,1824.120455,1824.412455,1824.823788,1828.120451,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
172,1829.455783,1828.939117,1828.96845,1829.455783,1829.48245,1,NaN,0,5.99999999999996,2,1,65,0.5
173,1837.813775,1837.048442,1837.309775,1837.760441,1839.179773,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
174,1840.021106,1839.517773,1839.612439,1840.021106,1842.45977,0,NaN,0,7.00000000000003,1,2,66,0.5
175,1848.045098,1847.205099,1847.561098,1847.991764,1849.185763,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
176,1850.703095,1849.949762,1850.210429,1850.649762,1851.537094,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
177,1852.774426,1852.065094,1852.390427,1852.721093,1859.48442,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
178,1860.828418,1859.949086,1860.301085,1860.775085,1863.470416,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
179,1864.463748,1863.878415,1864.005748,1864.463748,1867.489078,0,NaN,0,7.00000000000003,1,2,66,0.5
180,1874.865737,1874.092405,1874.453071,1874.812404,1877.083069,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
181,1878.051734,1877.453068,1877.534402,1878.051734,1884.402395,0,NaN,0,7.00000000000003,1,2,66,0.5
182,1886.501726,1885.773727,1886.081726,1886.501726,1897.464382,1,NaN,0,5.99999999999996,2,1,65,0.5
183,1898.673714,1897.903048,1898.238381,1898.671047,1900.696378,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
184,1902.081044,1901.193045,1901.531711,1902.02771,1903.961042,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
185,1904.897707,1904.277708,1904.445041,1904.897707,1911.114368,0,NaN,0,7.00000000000003,1,2,66,0.5
186,1912.522367,1911.677034,1912.0457,1912.469033,1914.841031,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
187,1917.019695,1916.071696,1916.439029,1917.019695,1920.249692,0,NaN,0,7.00000000000003,1,2,66,0.5
188,1926.012353,1924.394355,1924.727688,1925.959686,1926.607686,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
189,1927.736351,1926.954352,1927.124352,1927.736351,1931.499681,0,NaN,0,7.00000000000003,1,2,66,0.5
190,1934.665678,1933.900345,1934.255011,1934.613011,1935.947676,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
191,1937.777675,1936.430343,1936.685009,1937.226342,1944.309002,0,NaN,0,5.99999999999996,2,1,65,0.5
192,1945.667667,1944.911667,1945.253001,1945.614333,1946.602999,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
193,1948.260331,1946.913665,1947.225665,1947.708998,NaN,0,NaN,0,5.99999999999996,2,1,65,0.5
194,1956.288989,1954.998991,1955.268324,1956.288989,1958.524987,1,NaN,0,5.99999999999996,2,1,65,0.5
195,1973.724972,1972.710306,1973.112973,1973.671639,1977.336302,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
196,1978.694967,1977.854301,1978.188968,1978.694967,1983.092296,0,NaN,0,7.00000000000003,1,2,66,0.5
197,1987.772958,1986.810292,1987.099625,1987.770291,1988.664957,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
198,1990.240955,1989.389623,1989.735623,1990.187622,1994.160952,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
199,1997.506282,1996.841616,1997.006949,1997.506282,1997.624281,0,NaN,0,7.00000000000003,1,2,66,0.5
200,2007.004939,2006.192273,2006.428273,2006.951605,2008.933603,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
201,2010.483602,2009.768936,2010.008269,2010.483602,2020.505592,0,NaN,0,7.00000000000003,1,2,66,0.5
202,2021.572924,2020.804925,2021.042925,2021.519591,2023.839589,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
203,2025.413587,2024.404255,2024.568921,2025.36092,2026.813586,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
204,2028.206917,2027.582251,2027.794251,2028.188251,2029.263583,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
205,2030.649582,2029.852249,2030.154916,2030.596248,2032.84158,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
206,2034.253579,2033.351579,2033.704245,2034.200245,2036.698242,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
207,2037.932241,2037.221575,2037.408908,2037.878908,2040.581572,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
208,2041.824904,2041.078238,2041.388904,2041.824904,2048.745564,0,NaN,0,7.00000000000003,1,2,66,0.5
209,2118.377494,2111.874834,2111.960167,2118.377494,2125.466154,0,NaN,0,7.00000000000003,1,2,66,0.5
210,2126.850819,2126.035486,2126.396819,2126.797486,2129.097483,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
211,2130.175482,2129.492816,2129.617483,2130.122149,2131.998147,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
212,2133.186813,2132.446147,2132.76548,2133.133479,2135.537477,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
213,2136.654809,2135.99481,2136.146143,2136.654809,2142.020804,0,NaN,0,7.00000000000003,1,2,66,0.5
214,2143.730802,2142.955469,2143.239469,2143.730802,2147.120799,0,NaN,0,7.00000000000003,1,2,66,0.5
215,2150.434795,2149.625463,2149.980129,2150.381462,2152.634793,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
216,2153.636125,2152.988793,2153.150793,2153.636125,2160.883452,0,NaN,0,7.00000000000003,1,2,66,0.5
