trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
24,986.644093,985.561428,986.060094,986.59076,987.766092,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,991.207422,990.420756,990.600089,991.154089,991.958755,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
26,994.688752,993.828753,994.142752,994.688752,1040.200706,0,NaN,0,7.00000000000003,1,2,66,0.5
27,1045.074035,1041.089372,1041.331372,1045.020701,1045.952034,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,1060.832019,1048.209365,1048.474698,NaN,1216.949196,NaN,NaN,0,7.00000000000003,1,2,66,0.5
29,1231.417182,1225.944521,1226.281187,1231.417182,1238.909174,1,NaN,0,5.99999999999996,2,1,65,0.5
30,1242.77917,1240.13384,1240.359173,1242.725837,1242.82517,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,1258.335821,1245.713167,1245.735834,NaN,1260.529819,NaN,NaN,0,5.99999999999996,2,1,65,0.5
32,1269.488477,1265.719147,1265.849147,1269.435144,1273.149807,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
33,1297.642449,1285.019795,1285.229795,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
34,1357.483056,1356.263057,1356.507057,1357.483056,1405.885674,1,NaN,0,5.99999999999996,2,1,65,0.5
35,1408.261672,1406.973006,1407.279006,1408.208338,1409.609004,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,1416.13433,1414.404332,1414.646998,1416.080997,1419.464327,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
37,1425.342321,1424.550322,1424.791655,1425.342321,1433.738979,1,NaN,0,5.99999999999996,2,1,65,0.5
38,1446.968966,1434.346312,1434.504979,NaN,1453.756293,NaN,NaN,0,5.99999999999996,2,1,65,0.5
39,1458.652288,1455.018958,1455.249625,1458.598955,1459.165621,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
40,1462.474284,1461.577618,1461.775618,1462.420951,1462.709617,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
41,1468.454278,1465.116281,1465.742947,1468.400945,1469.578944,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
42,1473.29294,1472.511607,1472.802274,1473.29294,1518.520228,1,NaN,0,5.99999999999996,2,1,65,0.5
43,1525.411554,1520.684226,1520.946226,1525.358221,1526.789553,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
44,1529.516884,1529.072884,1529.094884,1529.46355,1534.224212,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,1536.67621,1535.155545,1535.376878,1536.67621,1603.980809,0,NaN,0,7.00000000000003,1,2,66,0.5
46,1624.702788,1612.080134,1612.332801,NaN,1649.57343,NaN,NaN,0,5.99999999999996,2,1,65,0.5
47,1681.954731,1679.622067,1679.9334,NaN,1698.626048,NaN,NaN,0,5.99999999999996,2,1,65,0.5
48,1704.611375,1699.072714,1699.205381,1704.611375,1708.866038,0,NaN,0,7.00000000000003,1,2,66,0.5
49,1723.032023,1720.524026,1720.852692,1722.97869,1730.828016,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
50,1738.209342,1731.411348,1731.639348,1738.209342,1745.184668,0,NaN,0,7.00000000000003,1,2,66,0.5
51,1753.979992,1752.78666,1753.157327,1753.979992,1754.747992,1,NaN,0,5.99999999999996,2,1,65,0.5
52,1809.491937,1799.521947,1800.601946,1809.438604,1809.898603,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,1826.269254,1825.265921,1825.428588,NaN,1833.672579,NaN,NaN,0,5.99999999999996,2,1,65,0.5
54,1840.585906,1835.609911,1835.856577,1840.585906,1840.991239,0,NaN,0,7.00000000000003,1,2,66,0.5
55,1866.522547,1853.899893,1854.089226,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
56,1878.605201,1874.993871,1875.270538,1878.551868,1919.260494,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,1923.772489,1922.413824,1922.480491,1923.772489,2074.306339,1,NaN,0,5.99999999999996,2,1,65,0.5
58,2102.638977,2092.176988,2092.846987,NaN,2250.804829,NaN,NaN,0,7.00000000000003,1,2,66,0.5
59,2265.350148,2263.490816,2264.073482,2265.350148,2274.375472,0,NaN,0,7.00000000000003,1,2,66,0.5
60,2279.664133,2275.479471,2275.960804,2279.6108,2318.895428,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
61,2323.212757,2321.020759,2321.271425,2323.212757,2333.776079,0,NaN,0,7.00000000000003,1,2,66,0.5
62,2337.937409,2336.534743,2337.261409,2337.937409,2340.994739,0,NaN,0,7.00000000000003,1,2,66,0.5
63,2361.122719,2348.500065,2348.700731,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
64,2375.245371,2373.347373,2374.212039,2375.192038,2375.403371,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
65,2421.768658,2415.318664,2415.403998,NaN,NaN,NaN,NaN,0,7.00000000000003,1,2,66,0.5
66,2437.189309,2433.085313,2433.21398,2437.135976,2437.731309,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
67,2443.559303,2439.329307,2439.477307,2443.50597,2475.235271,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
68,2489.723257,2483.29393,2483.543263,2489.171924,2493.529253,1,NaN,0,7.00000000000003,1,2,66,0.5
69,2501.458578,2500.155913,2500.581913,2501.405245,2508.206572,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
70,2530.811216,2524.555889,2524.807222,NaN,2587.743825,NaN,NaN,0,7.00000000000003,1,2,66,0.5
71,2605.801141,2593.178487,2593.289153,NaN,2779.375634,NaN,NaN,0,7.00000000000003,1,2,66,0.5
72,2790.872289,2785.672961,2785.974294,2790.818956,2792.82362,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
73,2814.194266,2812.854267,2813.526266,2814.140932,2814.566932,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
74,2825.276255,2824.404255,2824.661588,2825.276255,2825.851587,1,NaN,0,5.99999999999996,2,1,65,0.5
75,2844.182902,2840.284906,2840.462906,NaN,2871.438208,NaN,NaN,0,7.00000000000003,1,2,66,0.5
76,2902.85751,2894.847518,2896.370183,NaN,2910.512836,NaN,NaN,0,5.99999999999996,2,1,65,0.5
77,2927.856819,2920.477493,2920.517493,2927.803485,2973.39344,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
78,2981.826098,2977.424769,2977.527436,2981.826098,2982.124764,1,NaN,0,5.99999999999996,2,1,65,0.5
79,2993.964086,2991.364755,2991.607422,2993.910753,2994.060086,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
80,3006.526073,2998.869414,2999.110081,3006.473407,3130.313283,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
81,3149.413264,3148.447931,3148.535931,3149.35993,3149.77993,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
82,3166.87058,3161.398585,3161.653251,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
83,3208.306538,3196.06855,3196.905883,NaN,3227.359852,NaN,NaN,0,7.00000000000003,1,2,66,0.5
84,3236.747843,3228.421851,3228.579851,3236.747843,3268.153145,0,NaN,0,7.00000000000003,1,2,66,0.5
85,3274.428472,3271.239142,3271.623142,3274.428472,3279.211134,0,NaN,0,7.00000000000003,1,2,66,0.5
86,3302.221778,3289.599124,3289.90379,NaN,3331.639082,NaN,NaN,0,5.99999999999996,2,1,65,0.5
87,3368.255045,3355.632391,3355.880391,NaN,3406.565673,NaN,NaN,0,5.99999999999996,2,1,65,0.5
88,3415.256331,3414.321665,3414.589665,3415.256331,3421.071659,1,NaN,0,5.99999999999996,2,1,65,0.5
89,3425.616988,3423.039657,3423.288323,3425.563654,3435.216311,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
90,3444.158969,3442.479637,3443.28097,3444.105636,3444.182302,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
91,3479.438934,3472.788274,3473.109607,3479.438934,3511.423568,1,NaN,0,5.99999999999996,2,1,65,0.5
92,3524.805555,3517.072896,3517.269563,NaN,3535.844877,NaN,NaN,0,5.99999999999996,2,1,65,0.5
93,3731.647348,3729.022684,3729.33735,3731.647348,3896.286517,1,NaN,0,5.99999999999996,2,1,65,0.5
94,3904.823175,3903.843843,3904.199176,3904.823175,3918.057162,1,NaN,0,5.99999999999996,2,1,65,0.5
95,3927.059819,3925.551154,3926.013154,3927.059819,3934.506479,1,NaN,0,5.99999999999996,2,1,65,0.5
96,3936.266477,3935.658477,3935.848477,3936.266477,3968.075112,1,NaN,0,5.99999999999996,2,1,65,0.5
97,3971.685775,3970.503109,3970.745776,3971.632442,4128.432285,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
98,4131.843615,4130.978282,4131.148282,4131.843615,4138.745608,1,NaN,0,5.99999999999996,2,1,65,0.5
99,4147.040933,4145.840267,4146.114267,4147.040933,4154.071592,1,NaN,0,5.99999999999996,2,1,65,0.5
100,4156.504923,4155.562258,4155.924257,4156.45159,4158.554921,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
101,4164.050916,4162.891584,4163.556916,4163.997582,4177.286236,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
102,4180.409566,4179.723567,4179.847567,4180.356233,4182.350231,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
103,4184.201562,4183.472896,4183.770229,4184.201562,4211.160202,1,NaN,0,5.99999999999996,2,1,65,0.5
104,4216.880863,4216.178197,4216.386863,4216.880863,4224.760188,1,NaN,0,5.99999999999996,2,1,65,0.5
105,4226.472853,4225.522854,4225.918854,4226.41952,4235.289511,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
106,4237.548842,4236.67951,4237.042176,4237.548842,4239.154841,0,NaN,0,7.00000000000003,1,2,66,0.5
107,4245.332168,4244.613502,4244.618835,4245.332168,4250.011496,0,NaN,0,7.00000000000003,1,2,66,0.5
108,4252.007494,4251.018829,4251.457495,4251.954161,4259.616154,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
109,4262.790817,4261.481485,4262.274151,4262.737484,4266.414813,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
110,4268.292145,4267.413479,4267.705479,4268.292145,4274.294806,0,NaN,0,7.00000000000003,1,2,66,0.5
111,4278.336801,4277.270803,4277.826135,4278.336801,4283.17413,0,NaN,0,7.00000000000003,1,2,66,0.5
112,4286.578793,4286.008127,4286.10746,4286.578793,4293.11812,0,NaN,0,7.00000000000003,1,2,66,0.5
113,4294.738785,4293.888119,4294.214119,4294.685452,4298.113448,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
114,4299.97078,4299.024114,4299.330114,4299.97078,4307.156773,0,NaN,0,7.00000000000003,1,2,66,0.5
115,4308.956771,4308.054105,4308.460772,4308.903438,4313.5541,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
116,4316.238764,4315.280765,4315.427431,4316.238764,4320.833426,1,NaN,0,5.99999999999996,2,1,65,0.5
117,4323.210757,4322.206091,4322.662757,4323.157423,4328.254085,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
118,4330.28475,4329.76675,4329.770083,4330.28475,4336.05541,0,NaN,0,7.00000000000003,1,2,66,0.5
119,4338.417408,4337.389409,4337.898075,4338.417408,4342.894737,0,NaN,0,7.00000000000003,1,2,66,0.5
120,4345.212068,4344.048069,4344.521402,4345.158735,4348.846731,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
121,4350.751396,4350.09673,4350.25873,4350.751396,4359.331387,1,NaN,0,5.99999999999996,2,1,65,0.5
122,4361.149385,4359.959387,4360.560053,4361.096052,4364.738715,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
123,4366.594047,4365.878047,4366.075381,4366.540713,4370.30471,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
124,4372.028041,4370.982709,4371.451375,4372.028041,4377.646702,0,NaN,0,7.00000000000003,1,2,66,0.5
125,4379.6047,4378.614035,4379.017367,4379.551367,4383.36603,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
126,4384.882695,4384.025362,4384.438695,4384.882695,4392.958687,1,NaN,0,5.99999999999996,2,1,65,0.5
127,4394.400685,4393.445353,4393.897353,4394.400685,4399.216681,0,NaN,0,7.00000000000003,1,2,66,0.5
128,4400.773346,4400.009346,4400.292013,4400.773346,4408.628004,0,NaN,0,7.00000000000003,1,2,66,0.5
129,4410.069336,4409.67467,4409.684003,4410.069336,4417.071996,1,NaN,0,5.99999999999996,2,1,65,0.5
130,4418.645994,4417.745995,4418.137328,4418.592661,4421.865325,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
131,4424.065989,4423.641323,4423.644656,4424.065989,4431.346648,1,NaN,0,5.99999999999996,2,1,65,0.5
132,4433.14398,4432.052648,4432.319981,4433.090647,4437.076643,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
133,4439.226641,4437.873975,4438.679308,4439.173307,4443.19197,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
134,4444.805302,4444.009969,4444.241303,4444.805302,4450.541296,0,NaN,0,7.00000000000003,1,2,66,0.5
135,4452.849294,4452.077294,4452.312627,4452.79596,4484.651928,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
136,4486.585927,4485.932594,4486.122594,4486.532593,4490.978589,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
137,4492.992587,4492.215254,4492.605921,4492.992587,4497.455249,1,NaN,0,5.99999999999996,2,1,65,0.5
138,4499.513247,4498.634581,4499.017247,4499.459914,4502.73991,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
139,4504.281909,4503.555243,4503.715909,4504.228576,4507.104573,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
140,4508.801904,4507.839905,4508.299238,4508.749238,4513.4239,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
141,4515.085898,4514.321899,4514.525899,4515.085898,4520.529226,0,NaN,0,7.00000000000003,1,2,66,0.5
142,4522.013224,4521.329892,4521.416558,4521.959891,4527.984552,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
143,4529.511884,4528.665884,4529.089217,4529.511884,4537.112543,1,NaN,0,5.99999999999996,2,1,65,0.5
144,4538.358541,4537.733875,4537.861875,4538.341875,4541.179205,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
145,4542.497204,4541.679871,4542.000538,4542.443871,4545.685201,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
146,4547.269866,4546.855866,4546.8732,4547.269866,4553.659193,0,NaN,0,7.00000000000003,1,2,66,0.5
147,4555.376524,4554.377859,4554.932525,4555.376524,4561.877851,1,NaN,0,5.99999999999996,2,1,65,0.5
148,4563.29585,4562.525184,4562.76585,4563.242517,4566.100514,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
149,4567.481179,4567.091846,4567.093846,4567.481179,4573.414506,1,NaN,0,5.99999999999996,2,1,65,0.5
150,4574.842505,4573.909839,4574.274505,4574.789172,4578.002502,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
151,4579.849833,4578.627834,4579.2985,4579.7965,4582.97783,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
152,4584.297162,4583.994496,4583.995829,4584.243829,4587.246493,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
153,4588.678491,4588.194492,4588.202492,4588.678491,4593.766486,1,NaN,0,5.99999999999996,2,1,65,0.5
154,4595.178485,4594.406485,4594.635818,4595.125151,4598.133815,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
155,4599.881813,4598.796481,4599.36248,4599.82848,4603.03181,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
156,4604.415142,4603.784476,4603.967143,4604.415142,4610.392469,0,NaN,0,7.00000000000003,1,2,66,0.5
157,4612.534467,4611.007135,4611.979801,4612.534467,4626.38312,1,NaN,0,5.99999999999996,2,1,65,0.5
158,4627.509119,4626.88512,4627.092453,4627.509119,4632.913114,1,NaN,0,5.99999999999996,2,1,65,0.5
159,4634.795778,4633.735113,4634.293779,4634.742445,4639.246441,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
160,4640.911772,4640.18444,4640.323106,4640.911772,4646.708438,0,NaN,0,7.00000000000003,1,2,66,0.5
161,4648.491098,4647.276433,4648.008432,4648.491098,4653.398426,1,NaN,0,5.99999999999996,2,1,65,0.5
162,4663.038417,4661.251752,4661.434418,4663.038417,4668.709744,0,NaN,0,7.00000000000003,1,2,66,0.5
163,4671.048409,4670.201743,4670.571743,4671.048409,4676.71907,1,NaN,0,5.99999999999996,2,1,65,0.5
164,4678.197068,4677.164403,4677.660402,4678.197068,4684.045729,0,NaN,0,7.00000000000003,1,2,66,0.5
165,4686.975726,4684.673728,4686.13106,4686.975726,4717.301029,1,NaN,0,5.99999999999996,2,1,65,0.5
166,4719.109694,4718.405695,4718.575028,4719.056361,4726.587687,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
167,4730.197016,4729.653017,4729.721017,4730.197016,4735.402344,0,NaN,0,7.00000000000003,1,2,66,0.5
168,4737.035676,4736.27901,4736.530343,4736.982343,4741.917005,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
169,4745.068335,4743.996336,4744.571669,4745.068335,4751.414995,1,NaN,0,5.99999999999996,2,1,65,0.5
170,4752.84766,4752.018994,4752.415661,4752.84766,4759.461654,0,NaN,0,7.00000000000003,1,2,66,0.5
171,4762.278318,4761.325652,4761.741651,4762.224984,4765.380981,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
172,4767.030313,4766.215647,4766.51898,4767.030313,4773.398973,0,NaN,0,7.00000000000003,1,2,66,0.5
173,4775.283638,4774.492305,4774.769638,4775.230305,4785.629628,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
174,4787.669625,4786.924293,4787.145626,4787.616292,4792.095621,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
175,4793.484953,4792.764287,4792.88029,4793.43162,4805.189608,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
176,4814.151599,4812.966267,4813.334266,4814.098266,4816.87293,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
177,4819.004261,4818.310261,4818.432928,4819.004261,4824.138256,0,NaN,0,7.00000000000003,1,2,66,0.5
178,4825.771587,4825.129588,4825.240255,4825.771587,4831.376915,0,NaN,0,7.00000000000003,1,2,66,0.5
179,4833.00358,4831.987581,4832.537581,4833.00358,4838.553575,1,NaN,0,5.99999999999996,2,1,65,0.5
180,4840.064906,4839.350907,4839.591574,4840.011573,4843.758236,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
181,4845.576901,4844.570235,4845.040901,4845.523568,4847.879565,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
182,4849.248231,4848.708898,4848.785564,4849.248231,4855.170891,0,NaN,0,7.00000000000003,1,2,66,0.5
183,4856.889556,4856.24289,4856.44689,4856.889556,4876.07487,1,NaN,0,5.99999999999996,2,1,65,0.5
184,4877.976868,4877.352202,4877.520869,4877.967535,4885.223528,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
185,4886.664193,4886.03686,4886.233527,4886.664193,4894.958185,1,NaN,0,5.99999999999996,2,1,65,0.5
186,4896.390183,4895.788184,4895.853517,4896.33685,4899.56018,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
187,4901.094179,4900.335513,4900.656179,4901.094179,4907.909505,1,NaN,0,5.99999999999996,2,1,65,0.5
188,4908.930171,4908.456171,4908.538838,4908.930171,4914.654165,0,NaN,0,7.00000000000003,1,2,66,0.5
189,4916.42283,4915.597498,4915.952164,4916.42283,4923.028157,1,NaN,0,5.99999999999996,2,1,65,0.5
190,4925.684821,4924.913488,4925.160821,4925.631487,4929.184151,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
191,4930.539483,4929.762817,4929.984816,4930.539483,4937.708142,1,NaN,0,5.99999999999996,2,1,65,0.5
192,4939.68614,4938.708808,4939.103474,4939.68614,4945.910134,0,NaN,0,7.00000000000003,1,2,66,0.5
193,4947.410799,4946.581467,4946.961466,4947.410799,4954.070126,1,NaN,0,5.99999999999996,2,1,65,0.5
194,4955.192125,4954.522792,4954.802792,4955.192125,4959.926787,0,NaN,0,7.00000000000003,1,2,66,0.5
195,4961.318785,4960.759452,4960.872786,4961.318785,4967.880112,0,NaN,0,7.00000000000003,1,2,66,0.5
196,5205.107208,5203.265877,5203.55321,5205.053875,5218.034528,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
197,5220.230526,5219.463194,5219.630527,5220.177193,5227.328519,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
198,5229.203851,5228.528518,5228.627851,5229.203851,5233.52518,0,NaN,0,7.00000000000003,1,2,66,0.5
199,5236.455177,5235.631844,5235.970511,5236.455177,5260.144486,1,NaN,0,5.99999999999996,2,1,65,0.5
200,5261.669151,5260.863819,5261.122485,5261.615818,5270.781809,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
201,5272.391807,5271.663808,5271.889141,5272.339141,5274.671805,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
202,5276.58247,5276.00247,5276.135137,5276.58247,5283.386463,0,NaN,0,7.00000000000003,1,2,66,0.5
203,5284.979128,5284.176462,5284.491795,5284.925795,5299.52378,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
204,5300.731779,5300.202446,5300.266446,5300.731779,5308.893104,0,NaN,0,7.00000000000003,1,2,66,0.5
205,5310.345103,5309.367104,5309.83777,5310.29177,5314.690432,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
206,5316.27243,5315.433098,5315.711764,5316.27243,5322.428424,0,NaN,0,7.00000000000003,1,2,66,0.5
207,5323.873756,5323.05309,5323.416423,5323.873756,5330.876416,1,NaN,0,5.99999999999996,2,1,65,0.5
208,5332.317081,5331.373082,5331.852415,5332.317081,5337.600409,0,NaN,0,7.00000000000003,1,2,66,0.5
209,5338.983741,5338.289075,5338.551741,5338.983741,5342.493071,0,NaN,0,7.00000000000003,1,2,66,0.5
210,5345.667067,5345.057068,5345.247735,5345.667067,5351.321062,0,NaN,0,7.00000000000003,1,2,66,0.5
211,5353.395726,5351.910395,5352.83506,5353.342393,5357.241723,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
212,5358.629055,5357.834389,5358.063722,5358.629055,5361.705051,0,NaN,0,7.00000000000003,1,2,66,0.5
213,5366.861713,5366.00638,5366.247047,5366.861713,5367.818379,1,NaN,0,5.99999999999996,2,1,65,0.5
214,5381.831698,5381.041032,5381.219699,5381.831698,5391.751021,0,NaN,0,7.00000000000003,1,2,66,0.5
215,5393.254353,5392.677687,5392.817687,5393.254353,5399.36568,0,NaN,0,7.00000000000003,1,2,66,0.5
216,5400.917679,5400.075013,5400.431013,5400.864346,5405.458341,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
217,5407.059673,5406.21834,5406.553673,5407.059673,5414.060999,0,NaN,0,7.00000000000003,1,2,66,0.5
218,5415.612331,5414.638998,5415.027665,5415.558998,5416.86833,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
219,5418.238328,5417.426996,5417.756329,5418.184995,5422.426991,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
220,5424.247656,5423.40699,5423.590323,5424.247656,5429.70765,0,NaN,0,7.00000000000003,1,2,66,0.5
221,5431.559648,5430.844982,5431.065649,5431.506315,5436.32631,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
222,5438.313641,5437.384976,5437.718309,5438.260308,5441.394972,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
223,5442.677637,5441.956971,5442.217638,5442.677637,5448.918298,1,NaN,0,5.99999999999996,2,1,65,0.5
224,5450.420963,5449.500297,5449.830963,5450.367629,5453.525627,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
225,5454.925625,5454.023626,5454.440959,5454.925625,5461.294285,1,NaN,0,5.99999999999996,2,1,65,0.5
226,5462.954284,5461.775618,5462.366951,5462.954284,5470.322943,0,NaN,0,7.00000000000003,1,2,66,0.5
227,5471.834275,5471.034275,5471.374942,5471.780941,5475.092938,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
228,5476.569603,5475.742271,5476.03627,5476.569603,5481.750265,0,NaN,0,7.00000000000003,1,2,66,0.5
229,5483.12693,5482.323597,5482.686264,5483.12693,5488.882924,1,NaN,0,5.99999999999996,2,1,65,0.5
230,5490.484923,5489.51359,5489.958257,5490.431589,5493.268253,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
231,5494.766918,5494.220919,5494.336919,5494.766918,5500.12358,1,NaN,0,5.99999999999996,2,1,65,0.5
232,5501.432912,5500.588246,5500.983579,5501.432912,5506.91624,0,NaN,0,7.00000000000003,1,2,66,0.5
233,5508.367571,5507.381572,5507.912905,5508.367571,5524.376889,1,NaN,0,5.99999999999996,2,1,65,0.5
234,5525.735554,5525.132221,5525.330221,5525.735554,5538.473541,1,NaN,0,5.99999999999996,2,1,65,0.5
235,5546.6642,5545.857534,5546.178867,5546.6642,5551.328862,0,NaN,0,7.00000000000003,1,2,66,0.5
236,5552.72686,5552.140861,5552.344194,5552.72686,5557.572189,0,NaN,0,7.00000000000003,1,2,66,0.5
237,5559.106854,5558.215522,5558.622855,5559.053521,5565.771514,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
238,5566.934846,5566.31018,5566.40218,5566.921513,5570.526843,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
239,5571.976841,5571.233509,5571.515508,5571.976841,5577.175503,1,NaN,0,5.99999999999996,2,1,65,0.5
240,5578.595501,5577.742835,5578.099502,5578.542168,5582.002164,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
241,5583.316163,5582.506831,5582.880164,5583.316163,5588.392825,1,NaN,0,5.99999999999996,2,1,65,0.5
242,5589.626157,5588.904158,5589.051491,5589.572824,5592.88682,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
243,5594.503485,5593.438153,5593.966153,5594.450152,5597.774149,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
244,5599.205481,5598.371481,5598.658148,5599.152147,5602.123478,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
245,5603.55681,5602.723477,5603.099477,5603.55681,5608.934804,1,NaN,0,5.99999999999996,2,1,65,0.5
246,5610.516136,5609.418137,5609.844803,5610.516136,5616.377463,0,NaN,0,7.00000000000003,1,2,66,0.5
