trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
107,2745.082694,2744.107864,2744.278697,2745.082694,2756.839475,1,NaN,0,5.99999999999996,2,1,65,0.5
108,2758.391468,2757.756476,2757.853143,2758.391468,2763.78978,1,NaN,0,5.99999999999996,2,1,65,0.5
109,2765.656106,2764.731776,2765.001281,2765.656106,2770.989085,1,NaN,0,5.99999999999996,2,1,65,0.5
110,2773.118076,2771.796914,2772.019253,2773.118076,2778.056557,1,NaN,0,5.99999999999996,2,1,65,0.5
111,2779.852715,2778.806726,2779.270724,2779.852715,2797.875143,1,NaN,0,5.99999999999996,2,1,65,0.5
112,2801.503629,2800.172807,2800.454472,2801.451302,2818.349067,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
113,2821.235717,2819.905388,2820.013894,2821.235717,2828.358522,1,NaN,0,5.99999999999996,2,1,65,0.5
114,2836.587328,2835.148667,2835.446999,2836.585161,2841.166803,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
115,2843.246968,2842.254966,2842.298799,2843.246968,2848.618607,1,NaN,0,5.99999999999996,2,1,65,0.5
116,2850.517605,2849.766608,2849.861608,2850.465266,2858.48274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
117,2862.13022,2861.218557,2861.381556,2862.07772,2869.033198,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
118,2871.206517,2870.483025,2870.538353,2871.206517,2877.638497,1,NaN,0,5.99999999999996,2,1,65,0.5
119,2879.50965,2878.592493,2878.865319,2879.50965,2884.251465,1,NaN,0,5.99999999999996,2,1,65,0.5
120,2887.005959,2885.771458,2886.319456,2886.953787,2890.23094,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
121,2892.441938,2891.718107,2891.91194,2892.441938,2899.774242,1,NaN,0,5.99999999999996,2,1,65,0.5
122,2901.662395,2900.485399,2900.918898,2901.610229,2905.719045,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
123,2908.367207,2907.325039,2907.68271,2908.314868,2912.152025,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
124,2913.789186,2912.992516,2913.080688,2913.789186,2920.609158,1,NaN,0,5.99999999999996,2,1,65,0.5
125,2922.098152,2921.215489,2921.525488,2922.098152,2930.142114,1,NaN,0,5.99999999999996,2,1,65,0.5
126,2931.781774,2931.004277,2931.311609,2931.781774,2936.841927,1,NaN,0,5.99999999999996,2,1,65,0.5
127,2939.756409,2937.427918,2938.989245,2939.756409,2945.998717,1,NaN,0,5.99999999999996,2,1,65,0.5
128,2948.221048,2946.646054,2947.458051,2948.168875,2951.38203,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
129,2952.880696,2952.309859,2952.362692,2952.880696,2960.283827,1,NaN,0,5.99999999999996,2,1,65,0.5
130,2962.036321,2960.912164,2961.397662,2961.983993,2965.473139,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
131,2966.933467,2966.207143,2966.406469,2966.933467,2973.265108,1,NaN,0,5.99999999999996,2,1,65,0.5
132,2975.332267,2974.046605,2974.614104,2975.332267,2981.943407,1,NaN,0,5.99999999999996,2,1,65,0.5
133,2983.967238,2982.950905,2983.299908,2983.9149,2987.691051,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
134,2989.605376,2988.520887,2988.724719,2989.605376,2994.913361,1,NaN,0,5.99999999999996,2,1,65,0.5
135,2996.645682,2995.735685,2996.205856,2996.645682,3004.735816,1,NaN,0,5.99999999999996,2,1,65,0.5
136,3006.105311,3005.219314,3005.421813,3006.052983,3009.971629,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
137,3012.17912,3011.349956,3011.567622,3012.17912,3017.621937,1,NaN,0,5.99999999999996,2,1,65,0.5
138,3019.187764,3018.117768,3018.535094,3019.187764,3024.993741,1,NaN,0,5.99999999999996,2,1,65,0.5
139,3027.054733,3025.544905,3026.069064,3027.052561,3030.369713,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
140,3032.849376,3031.967874,3032.316545,3032.849376,3038.049017,1,NaN,0,5.99999999999996,2,1,65,0.5
141,3040.090347,3039.262178,3039.30035,3040.090347,3046.560982,1,NaN,0,5.99999999999996,2,1,65,0.5
142,3049.358643,3047.640311,3048.702479,3049.358643,3054.46245,1,NaN,0,5.99999999999996,2,1,65,0.5
143,3056.509115,3055.018287,3055.748279,3056.507109,3059.452097,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
144,3060.851925,3060.1601,3060.438093,3060.851925,3068.501233,1,NaN,0,5.99999999999996,2,1,65,0.5
145,3070.23972,3069.309557,3069.772722,3070.23972,3077.334031,1,NaN,0,5.99999999999996,2,1,65,0.5
146,3079.100524,3077.852523,3078.359855,3079.048185,3082.793676,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
147,3084.273165,3083.576001,3083.863666,3084.273165,3088.215155,1,NaN,0,5.99999999999996,2,1,65,0.5
148,3092.600798,3091.628968,3091.973139,3092.548471,3094.060298,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
149,3095.625625,3094.714129,3095.07746,3095.625625,3101.219763,1,NaN,0,5.99999999999996,2,1,65,0.5
150,3103.791592,3102.561931,3103.076923,3103.791592,3110.746731,1,NaN,0,5.99999999999996,2,1,65,0.5
151,3114.207051,3112.961056,3113.550053,3114.154717,3116.454369,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
152,3118.452362,3117.234366,3117.664537,3118.452362,3165.790505,1,NaN,0,5.99999999999996,2,1,65,0.5
153,3167.996496,3166.634335,3167.191666,3167.996496,3178.670954,1,NaN,0,5.99999999999996,2,1,65,0.5
154,3181.580114,3180.743451,3180.986611,3181.569442,3246.266356,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
155,3251.270502,3249.831675,3250.059002,3251.218164,3253.718659,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
156,3264.049946,3262.839117,3263.241782,3264.049946,3270.071927,1,NaN,0,5.99999999999996,2,1,65,0.5
157,3273.709579,3272.762911,3273.037082,3273.65724,3277.322893,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
158,3445.095388,3432.474771,3432.506605,NaN,3720.215955,NaN,NaN,0,5.99999999999996,2,1,65,0.5
159,3722.879777,3721.727787,3721.962614,3722.879777,3731.192416,1,NaN,0,5.99999999999996,2,1,65,0.5
160,3733.451901,3731.830747,3732.132073,3733.451901,3741.439369,1,NaN,0,5.99999999999996,2,1,65,0.5
161,3750.670005,3749.173505,3749.673342,3750.667833,3757.463805,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
162,3762.120792,3760.197628,3760.538459,3762.120792,3766.979433,1,NaN,0,5.99999999999996,2,1,65,0.5
163,3769.42709,3768.061268,3768.635094,3769.42709,3776.412729,1,NaN,0,5.99999999999996,2,1,65,0.5
164,3780.480879,3779.028219,3779.490217,3780.480879,3787.204192,1,NaN,0,5.99999999999996,2,1,65,0.5
165,3789.26335,3787.877856,3788.426687,3789.26335,3794.785822,1,NaN,0,5.99999999999996,2,1,65,0.5
166,3799.898635,3798.598974,3799.265472,3799.898635,3807.990603,0,NaN,0,7.00000000000003,1,2,66,0.5
167,3812.503924,3811.043091,3811.655755,3812.451585,3814.39025,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
168,3818.009235,3816.912406,3817.323899,3818.007063,3841.567635,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
169,3847.375785,3845.678125,3845.987784,3847.323445,3853.486921,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
170,3862.638723,3860.803892,3861.128396,3862.088559,3865.648206,1,NaN,0,7.00000000000003,1,2,66,0.5
171,3872.294685,3870.621525,3871.181017,3872.242346,3876.529329,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
172,3884.585796,3882.890803,3883.219802,3884.585796,3891.224936,1,NaN,0,5.99999999999996,2,1,65,0.5
173,3893.977426,3892.739597,3893.219596,3893.975259,3897.324418,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
174,3901.070731,3899.822736,3900.111568,3901.070731,3906.357049,1,NaN,0,5.99999999999996,2,1,65,0.5
175,3908.368035,3907.21854,3907.624038,3908.368035,3913.064016,1,NaN,0,5.99999999999996,2,1,65,0.5
176,3921.936981,3919.846156,3920.411153,3921.884653,3924.895136,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
177,3926.95646,3925.798966,3926.068637,3926.95646,3932.794604,1,NaN,0,5.99999999999996,2,1,65,0.5
178,3948.966873,3948.118709,3936.760754,NaN,3951.751367,NaN,NaN,0,5.99999999999996,2,1,65,0.5
179,3956.628342,3955.384513,3955.816845,3956.628342,3963.356654,1,NaN,0,5.99999999999996,2,1,65,0.5
180,3965.131314,3963.906479,3964.45181,3965.131314,3970.818951,1,NaN,0,5.99999999999996,2,1,65,0.5
181,3974.181277,3973.038943,3973.45178,3974.128944,4009.44797,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
182,4015.424612,4013.327281,4013.632953,4015.372273,4024.509737,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
183,4026.450402,4025.364906,4025.774232,4026.450402,4027.430731,1,NaN,0,5.99999999999996,2,1,65,0.5
184,4035.869031,4034.742868,4034.979201,4035.816858,4071.830881,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
185,4079.336023,4077.596697,4078.165195,4079.283684,4083.569834,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
186,4086.520495,4085.185327,4085.293833,4085.970491,4092.821463,1,NaN,0,7.00000000000003,1,2,66,0.5
187,4095.462459,4094.299297,4094.718289,4095.462459,4102.476598,1,NaN,0,5.99999999999996,2,1,65,0.5
188,4104.328423,4103.149089,4103.598421,4104.328423,4110.786726,1,NaN,0,5.99999999999996,2,1,65,0.5
189,4112.554557,4111.443055,4111.871227,4112.554557,4129.564656,1,NaN,0,5.99999999999996,2,1,65,0.5
190,4132.163979,4130.59498,4131.223143,4132.11164,4135.750625,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
191,4140.105447,4138.814779,4139.080784,4140.105447,4144.911589,1,NaN,0,5.99999999999996,2,1,65,0.5
192,4147.042414,4145.559752,4146.272589,4147.040247,4152.026393,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
193,4154.553889,4153.162555,4153.692554,4154.50155,4158.565873,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
194,4161.542695,4160.455694,4160.752192,4161.542695,4167.456832,1,NaN,0,5.99999999999996,2,1,65,0.5
195,4170.574658,4169.256492,4169.700495,4170.522319,4175.179634,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
196,4178.016957,4176.883294,4177.246965,4178.014629,4182.638277,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
197,4184.585596,4183.878272,4184.112265,4184.585596,4188.001916,1,NaN,0,5.99999999999996,2,1,65,0.5
198,4191.456403,4190.255407,4190.703406,4191.454075,4195.310559,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
199,4197.125219,4196.039217,4196.487221,4197.123052,4201.933527,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
200,4203.55436,4202.562025,4202.915863,4203.55436,4209.856495,1,NaN,0,5.99999999999996,2,1,65,0.5
201,4211.803487,4210.949997,4211.325829,4211.803487,4216.552136,1,NaN,0,5.99999999999996,2,1,65,0.5
202,4220.295793,4218.6068,4219.359963,4220.243621,4222.178279,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
203,4224.038773,4222.840943,4223.324781,4224.038773,4231.000583,1,NaN,0,5.99999999999996,2,1,65,0.5
204,4233.50774,4232.285912,4232.79507,4233.50774,4240.235041,1,NaN,0,5.99999999999996,2,1,65,0.5
205,4242.478871,4241.302542,4241.820873,4242.478871,4244.799022,1,NaN,0,5.99999999999996,2,1,65,0.5
206,4249.986501,4248.881173,4249.36451,4249.986501,4255.960978,1,NaN,0,5.99999999999996,2,1,65,0.5
207,4258.883305,4257.768976,4258.229802,4258.881133,4263.695281,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
208,4265.380279,4264.468277,4264.807615,4265.380279,4266.10227,1,NaN,0,5.99999999999996,2,1,65,0.5
209,4273.336575,4272.202413,4272.700744,4273.336575,4277.573064,1,NaN,0,5.99999999999996,2,1,65,0.5
210,4281.317549,4279.529056,4280.126548,4281.317549,4287.470191,1,NaN,0,5.99999999999996,2,1,65,0.5
211,4289.48401,4288.376515,4288.860852,4289.48401,4298.625813,1,NaN,0,5.99999999999996,2,1,65,0.5
212,4300.494299,4299.099305,4299.779642,4300.494299,4301.12963,1,NaN,0,5.99999999999996,2,1,65,0.5
213,4320.268554,4310.255766,4310.55326,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
214,4340.93881,4339.801148,4340.283308,4340.93881,4354.152424,1,NaN,0,5.99999999999996,2,1,65,0.5
215,4358.392407,4356.648247,4356.981073,4358.340069,4373.215681,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
216,4377.362659,4375.783338,4376.332169,4377.362659,4382.621804,1,NaN,0,5.99999999999996,2,1,65,0.5
217,4385.002801,4383.8243,4384.039799,4385.002801,4392.659264,1,NaN,0,5.99999999999996,2,1,65,0.5
218,4395.321587,4393.358101,4394.282924,4395.26926,4400.227068,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
219,4402.431392,4401.402902,4401.771561,4402.431392,4409.59653,1,NaN,0,5.99999999999996,2,1,65,0.5
220,4413.281848,4412.162353,4412.459691,4413.281848,4421.875481,1,NaN,0,5.99999999999996,2,1,65,0.5
221,4423.595141,4422.499645,4422.87481,4423.595141,4424.556976,1,NaN,0,5.99999999999996,2,1,65,0.5
222,4433.007937,4430.869611,4432.122606,4432.955609,4438.241915,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
223,4442.269899,4441.188903,4441.499735,4442.269899,4449.142711,1,NaN,0,5.99999999999996,2,1,65,0.5
224,4451.125703,4449.816869,4450.336706,4451.125703,4458.280835,1,NaN,0,5.99999999999996,2,1,65,0.5
