trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
217,1335.403143,1334.703811,1334.95781,1335.400477,1337.377141,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
218,1338.773807,1337.885141,1338.151807,1338.77114,1340.653805,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
219,1342.147136,1341.353137,1341.667137,1342.093803,1343.763135,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
220,1344.675134,1344.097801,1344.236468,1344.621801,1346.616465,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
221,1347.843797,1347.169131,1347.371131,1347.790464,1349.889129,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
222,1350.963794,1350.367795,1350.555795,1350.910461,1354.697124,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
223,1355.847123,1355.066457,1355.429123,1355.79379,1357.242455,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
224,1358.323787,1357.595788,1357.940454,1358.270454,1373.571772,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
225,1374.787771,1373.986438,1374.250438,1374.734437,1376.622435,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
226,1377.741101,1377.116435,1377.328435,1377.724434,1381.102431,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
227,1382.305096,1381.68043,1381.901097,1382.299096,1384.161094,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
228,1385.586426,1384.607094,1385.01776,1385.533093,1387.547758,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
229,1388.659757,1387.864424,1388.24509,1388.606423,1390.687755,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
230,1391.717087,1390.985754,1391.283754,1391.663754,1393.198419,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
231,1394.164418,1393.479085,1393.701752,1394.111751,1396.042416,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
232,1397.597081,1396.893082,1397.136415,1397.594414,1399.666412,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
233,1400.877078,1400.035745,1400.422412,1400.823744,1402.782409,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
234,1403.749742,1403.125076,1403.304409,1403.741075,1406.063073,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
235,1407.152405,1406.521739,1406.704405,1407.152405,1742.635403,0,NaN,0,7.00000000000003,1,2,66,0.5
236,1746.392066,1744.8894,1745.518066,1746.338732,1750.808061,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
237,1758.274054,1757.230721,1757.634721,1758.274054,1762.619383,0,NaN,0,7.00000000000003,1,2,66,0.5
238,1764.609381,1763.810715,1764.046715,1764.556047,1765.57938,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
239,1834.983977,1833.731312,1834.149312,1834.983977,1835.308643,0,NaN,0,7.00000000000003,1,2,66,0.5
240,1843.155969,1841.901303,1842.199303,1843.155969,1929.591216,1,NaN,0,5.99999999999996,2,1,65,0.5
241,1931.221214,1930.244548,1930.505881,1931.167881,1932.077213,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
242,2027.922451,2026.970452,2027.109118,2027.922451,2034.001111,0,NaN,0,7.00000000000003,1,2,66,0.5
243,2036.473109,2035.393777,2035.74711,2036.458442,2041.271104,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
244,2043.511102,2042.33177,2042.727103,2043.508435,2044.302434,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
245,2045.797766,2044.8951,2045.3131,2045.744433,2048.783763,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
246,2050.242428,2049.243096,2049.565762,2050.189095,2050.969094,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
247,2052.794426,2051.729094,2052.11576,2052.791759,2056.400422,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
248,2057.803754,2056.870422,2057.153755,2057.750422,2058.54842,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
249,2060.105752,2059.119086,2059.481086,2060.052419,2062.334416,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
250,2063.677748,2062.825082,2063.232415,2063.675082,2066.126413,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
251,2067.527744,2066.571079,2066.941745,2067.474411,2068.299077,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
252,2069.871742,2068.925076,2069.288409,2069.869075,2072.495073,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
253,2073.639072,2072.919072,2073.206405,2073.636405,2074.82707,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
254,2076.053736,2075.241737,2075.614403,2076.051069,2077.964401,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
255,2079.465732,2078.355734,2078.669733,2079.463066,2081.934397,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
256,2083.177062,2082.340396,2082.695063,2083.123729,2083.957061,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
257,2085.18706,2084.328394,2084.623727,2085.184393,2088.005724,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
258,2092.623719,2091.755054,2092.01572,2092.623719,2121.417024,1,NaN,0,5.99999999999996,2,1,65,0.5
259,2125.01502,2123.981021,2124.439021,2125.012354,2127.355018,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
260,2128.613683,2127.808351,2128.183017,2128.56035,2130.977014,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
261,2132.596346,2131.399014,2131.726347,2132.543013,2134.97101,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
262,2136.207009,2135.447677,2135.685676,2136.204342,2138.567007,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
263,2139.866339,2139.075006,2139.308339,2139.813005,2142.08967,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
264,2143.585002,2142.583003,2143.006336,2143.582335,2146.114999,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
265,2147.284331,2146.543665,2146.894332,2147.230998,2149.546996,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
266,2150.780328,2149.974995,2150.220995,2150.726995,2153.140325,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
267,2154.361658,2153.603658,2153.903658,2154.308324,2156.908322,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
268,2158.038321,2157.328988,2157.632988,2158.038321,2171.311641,1,NaN,0,5.99999999999996,2,1,65,0.5
269,2173.588972,2172.628973,2172.862972,2173.535638,2175.957636,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
270,2177.403635,2176.522302,2176.842968,2177.350301,2179.513632,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
271,2180.994298,2180.116965,2180.527631,2180.940964,2182.766963,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
272,2183.956295,2183.143629,2183.459628,2183.902961,2186.555625,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
273,2187.828291,2187.084292,2187.296291,2187.774958,2189.859622,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
274,2191.255621,2190.314955,2190.743621,2191.252954,2193.146285,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
275,2194.302951,2193.543618,2193.856951,2194.249618,2197.154281,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
276,2198.318947,2197.584948,2197.936947,2198.265614,2200.462278,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
277,2201.668277,2200.839611,2201.124944,2201.614944,2203.935608,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
278,2205.044274,2204.419608,2204.618941,2205.020274,2207.296271,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
279,2208.485603,2207.763604,2207.961604,2208.43227,2210.344935,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
280,2211.744934,2210.867601,2211.228267,2211.734934,2213.997598,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
281,2215.096264,2214.340264,2214.630264,2215.04293,2217.354928,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
282,2218.39626,2217.748261,2217.972927,2218.39626,2230.086249,1,NaN,0,5.99999999999996,2,1,65,0.5
283,2232.04958,2230.600248,2230.999581,2231.996913,2234.598911,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
284,2236.135576,2235.188243,2235.46891,2236.082243,2238.305574,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
285,2240.065572,2239.162239,2239.484906,2240.062905,2242.00957,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
286,2243.417569,2242.610236,2242.947569,2243.364235,2245.952899,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
287,2247.290898,2246.426232,2246.716232,2247.237565,2249.572896,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
288,2250.919561,2250.089562,2250.318895,2250.866228,2252.916226,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
289,2254.488224,2253.471558,2253.905558,2254.485558,2256.336889,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
290,2257.506888,2256.802222,2256.999555,2257.504221,2259.902885,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
291,2261.556217,2260.614218,2260.938218,2261.502884,2263.923548,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
292,2266.042879,2265.32888,2265.54688,2265.989546,2268.25021,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
293,2269.705542,2268.797543,2269.155543,2269.652209,2272.030207,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
294,2273.384205,2272.524206,2272.883539,2273.330872,2275.51887,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
295,2277.010202,2276.206202,2276.466202,2277.007535,2279.261533,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
296,2280.604865,2279.726199,2280.048199,2280.551531,2282.43353,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
297,2283.746195,2282.934196,2283.130862,2283.746195,2287.344858,0,NaN,0,7.00000000000003,1,2,66,0.5
298,2290.772188,2290.010189,2290.338855,2290.772188,2291.51552,1,NaN,0,5.99999999999996,2,1,65,0.5
299,2327.509484,2326.468819,2326.760819,2327.506818,2331.65348,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
300,2333.413479,2332.326813,2332.745479,2333.413479,2336.599475,0,NaN,0,7.00000000000003,1,2,66,0.5
301,2340.942804,2339.834805,2339.980805,2340.942804,2350.633461,1,NaN,0,5.99999999999996,2,1,65,0.5
302,2353.022792,2352.058127,2352.410793,2353.020126,2355.742123,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
303,2357.022122,2356.191456,2356.416789,2356.968788,2359.166786,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
304,2360.668785,2359.694119,2360.072119,2360.615451,2363.117449,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
305,2364.311448,2363.584115,2363.786115,2364.258114,2366.236779,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
306,2368.041444,2367.366778,2367.561444,2367.988111,2370.062775,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
307,2371.238774,2370.513441,2370.728775,2371.185441,2373.594772,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
308,2375.32677,2374.616771,2374.785437,2375.324103,2377.555434,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
309,2378.676767,2377.987434,2378.2121,2378.623433,2380.458765,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
310,2381.63143,2380.851431,2381.049431,2381.578097,2382.836096,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
311,2383.946761,2383.322095,2383.522095,2383.904095,2386.025426,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
312,2387.560758,2386.849425,2387.026758,2387.560758,2393.784752,0,NaN,0,7.00000000000003,1,2,66,0.5
313,2394.930084,2394.305418,2394.542751,2394.911417,2397.206748,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
314,2398.693413,2397.752748,2398.097414,2398.64008,2401.141411,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
315,2402.26741,2401.566077,2401.81941,2402.214076,2404.074741,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
316,2405.143407,2404.443408,2404.730074,2405.090074,2407.144071,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
317,2408.160737,2407.526738,2407.726738,2408.160737,2436.868708,1,NaN,0,5.99999999999996,2,1,65,0.5
318,2438.64204,2437.538041,2437.945374,2438.588707,2439.588706,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
319,2440.980038,2440.092705,2440.350038,2440.977371,2442.856702,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
320,2444.480034,2443.625368,2443.970035,2444.426701,2446.568699,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
321,2447.929364,2447.060698,2447.311365,2447.876031,2449.872029,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
322,2451.242027,2450.451361,2450.712695,2451.239361,2453.340025,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
323,2454.834024,2453.923358,2454.246024,2454.831357,2455.943357,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
324,2457.152021,2456.365356,2456.585355,2457.098688,2459.377353,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
325,2460.956684,2460.011352,2460.369352,2460.903351,2462.575349,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
326,2463.749348,2462.968016,2463.284682,2463.696015,2465.70068,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
327,2466.866012,2466.082013,2466.332679,2466.812678,2469.054676,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
328,2470.656008,2469.950009,2470.116008,2470.656008,2481.042664,0,NaN,0,7.00000000000003,1,2,66,0.5
329,2489.942655,2489.075323,2489.331989,2489.939989,2492.340653,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
330,2493.712652,2492.875986,2493.106652,2493.709985,2496.594649,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
331,2498.018647,2497.027315,2497.372648,2497.965314,2499.439979,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
332,2500.705978,2499.878645,2500.139978,2500.652645,2502.745309,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
333,2503.893308,2503.129975,2503.332642,2503.890641,2505.567973,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
334,2506.767972,2505.925973,2506.185306,2506.765305,2509.00997,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
335,2510.154635,2509.448636,2509.707969,2510.154635,2520.230625,1,NaN,0,5.99999999999996,2,1,65,0.5
336,2521.575957,2520.611958,2520.861958,2521.522624,2524.248621,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
337,2525.823286,2524.837287,2525.217287,2525.820619,2528.27795,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
338,2529.531949,2528.692617,2528.970616,2529.478616,2531.575947,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
339,2532.957946,2532.147946,2532.44728,2532.957946,2543.727935,0,NaN,0,7.00000000000003,1,2,66,0.5
340,2545.1286,2544.299934,2544.565267,2545.125933,2547.289931,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
341,2548.59393,2547.940597,2548.141264,2548.591263,2552.208593,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
342,2553.826591,2552.827259,2553.210592,2553.773258,2555.919256,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
343,2557.052588,2556.278589,2556.561255,2557.049922,2559.542586,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
344,2560.847918,2559.943252,2560.265919,2560.794584,2563.255249,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
345,2564.597247,2563.816581,2564.126581,2564.597247,2573.390572,0,NaN,0,7.00000000000003,1,2,66,0.5
346,2575.565903,2574.664571,2574.877904,2575.563236,2577.844567,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
347,2579.060566,2578.4359,2578.638567,2579.012566,2581.059898,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
348,2582.508563,2581.713897,2581.917897,2582.45523,2584.607227,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
349,2586.192559,2585.294564,2585.61256,2586.189892,2588.565223,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
350,2589.712556,2589.01189,2589.289889,2589.712556,2965.561513,1,NaN,0,5.99999999999996,2,1,65,0.5
351,2968.854843,2966.112846,2966.330179,2968.854843,2969.246843,1,NaN,0,5.99999999999996,2,1,65,0.5
352,2980.136832,2979.080833,2979.322833,2980.083499,2981.078164,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
353,2984.750827,2983.952161,2984.152828,2984.746161,2985.615493,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
354,2991.981487,2990.605488,2990.805488,2991.981487,3005.832139,1,NaN,0,5.99999999999996,2,1,65,0.5
355,3010.830801,3009.954802,3010.246135,3010.777468,3011.757467,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
356,3013.963465,3012.562133,3013.100799,3013.960798,3017.415461,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
357,3019.727459,3018.870126,3019.066793,3019.674126,3020.570125,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
358,3022.18479,3021.180791,3021.585457,3022.182123,3024.98212,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
359,3026.384786,3025.494786,3025.815453,3026.331452,3028.68945,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
360,3030.122115,3029.296783,3029.548783,3030.068782,3032.207446,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
361,3033.576778,3032.815446,3033.020779,3033.574112,3035.54811,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
362,3037.165441,3036.139442,3036.492775,3037.112108,3038.972773,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
363,3040.218105,3039.392773,3039.684106,3040.164772,3041.82277,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
364,3043.090769,3042.377436,3042.612103,3043.037436,3045.439433,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
365,3047.032765,3046.064766,3046.508099,3047.032765,3061.463417,0,NaN,0,7.00000000000003,1,2,66,0.5
366,3062.882083,3061.916083,3062.270083,3062.828749,3065.46408,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
367,3066.843412,3066.003413,3066.274079,3066.840745,3068.91741,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
368,3070.339408,3069.412076,3069.770742,3070.336742,3071.768074,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
369,3073.018739,3072.179406,3072.534073,3072.965406,3075.22007,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
370,3076.450736,3075.609403,3075.900736,3076.397402,3078.618067,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
371,3079.863399,3079.178066,3079.388066,3079.810065,3081.805397,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
372,3083.346729,3082.40273,3082.796729,3083.344062,3084.768061,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
373,3085.998059,3085.24006,3085.530726,3085.995393,3087.975391,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
374,3089.191389,3088.40339,3088.716723,3089.138056,3091.390721,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
375,3092.744053,3091.847387,3092.14872,3092.741386,3094.88805,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
376,3096.535382,3095.73205,3096.071383,3096.482049,3098.602714,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
377,3099.821379,3099.038046,3099.382046,3099.768712,3102.422043,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
378,3103.662042,3102.860709,3103.100709,3103.608708,3105.73204,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
379,3107.095372,3106.232039,3106.588039,3107.095372,3116.046696,0,NaN,0,7.00000000000003,1,2,66,0.5
380,3117.704694,3116.449362,3116.873362,3117.702028,3119.625359,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
381,3120.976024,3120.074025,3120.348692,3120.922691,3122.531356,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
382,3123.974021,3123.076689,3123.460022,3123.974021,3129.026683,0,NaN,0,7.00000000000003,1,2,66,0.5
383,3130.617348,3129.556682,3129.888015,3130.564015,3132.497346,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
384,3134.006678,3133.023346,3133.438012,3134.004011,3135.962009,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
385,3137.128675,3136.434009,3136.737342,3137.075342,3139.628006,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
386,3140.808004,3140.044005,3140.382672,3140.805338,3142.873336,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
387,3144.209334,3143.328002,3143.674668,3144.209334,3148.377997,1,NaN,0,5.99999999999996,2,1,65,0.5
388,3150.665995,3149.595329,3150.059995,3150.663328,3152.745326,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
389,3154.149324,3153.205992,3153.495325,3154.146658,3156.115989,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
390,3157.546654,3156.616655,3157.022655,3157.546654,3163.916648,0,NaN,0,7.00000000000003,1,2,66,0.5
391,3165.338647,3164.358648,3164.684647,3165.285313,3167.134645,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
392,3168.785977,3167.739311,3168.185977,3168.732643,3171.007974,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
393,3172.29464,3171.461974,3171.821307,3172.241306,3174.363304,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
394,3175.641303,3174.761304,3175.054637,3175.58797,3177.521301,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
395,3178.905966,3178.014634,3178.350634,3178.905966,3189.567956,0,NaN,0,7.00000000000003,1,2,66,0.5
396,3190.950621,3190.068622,3190.369955,3190.897288,3199.720612,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
397,3201.336611,3200.393945,3200.777945,3201.336611,3272.149873,0,NaN,0,7.00000000000003,1,2,66,0.5
398,3279.875865,3278.4812,3278.930533,3279.873199,3287.357858,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
399,3288.81519,3287.791191,3288.057191,3288.761857,3289.571189,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
400,3293.515852,3292.435186,3292.874519,3293.513185,3296.727182,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
401,3298.17118,3297.255848,3297.455182,3298.168514,3299.854512,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
402,3301.973177,3300.766511,3301.196511,3301.92051,3304.275174,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
403,3305.63984,3304.81584,3305.18384,3305.586506,3308.33517,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
404,3309.731169,3308.788503,3309.068503,3309.677836,3310.826501,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
405,3312.385833,3311.391167,3311.751834,3312.383166,3314.528497,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
406,3315.716496,3314.993164,3315.27783,3315.663163,3317.594494,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
407,3318.91716,3318.119827,3318.436494,3318.914493,3320.967158,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
408,3322.333823,3321.425824,3321.671824,3322.28049,3324.189154,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
409,3325.454487,3324.705154,3324.94782,3325.401153,3327.147151,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
410,3328.436484,3327.655818,3327.964484,3328.436484,3331.615814,0,NaN,0,7.00000000000003,1,2,66,0.5
411,3347.685798,3346.722465,3347.021132,3347.632464,3351.95046,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
412,3353.441792,3352.605126,3352.855126,3353.439125,3354.442458,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
413,3355.76779,3354.948457,3355.18179,3355.714456,3357.724454,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
414,3359.243786,3358.471787,3358.69512,3359.243786,3365.561113,0,NaN,0,7.00000000000003,1,2,66,0.5
415,3367.054445,3366.103779,3366.417779,3367.054445,3374.276438,1,NaN,0,5.99999999999996,2,1,65,0.5
416,3375.765103,3374.776437,3375.068437,3375.71177,3377.115101,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
417,3378.675767,3377.644434,3378.061101,3378.6731,3380.978431,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
418,3382.111097,3381.357764,3381.651097,3382.10843,3384.515094,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
419,3385.721093,3384.918427,3385.212427,3385.66776,3387.915091,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
420,3389.294423,3388.36509,3388.67909,3389.241089,3391.51242,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
421,3392.719753,3391.997087,3392.22642,3392.666419,3395.758416,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
422,3397.148415,3396.295749,3396.690416,3397.148415,3401.889077,0,NaN,0,7.00000000000003,1,2,66,0.5
423,3403.571742,3402.612409,3403.011076,3403.518408,3405.089074,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
