trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,562.835465,562.244801,562.398127,562.835465,568.519442,1,NaN,0,5.99999999999996,2,1,65,0.5
2,570.929427,568.862602,569.048107,570.929427,582.823046,1,NaN,0,5.99999999999996,2,1,65,0.5
3,583.985714,583.36605,583.581549,583.933375,587.005868,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
4,588.34669,587.766859,587.984858,588.34669,594.076334,1,NaN,0,5.99999999999996,2,1,65,0.5
5,597.218156,596.636663,596.875829,597.165828,597.910819,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
6,607.015783,605.943787,606.598618,606.963455,609.030941,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
7,610.634107,609.442612,609.875277,610.631941,611.310598,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
8,613.056925,612.498094,612.698094,613.004592,619.755231,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
9,621.808062,621.280559,621.535725,621.808062,627.963199,1,NaN,0,5.99999999999996,2,1,65,0.5
10,629.87003,628.914528,629.188194,629.867864,631.04152,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
11,632.346854,631.395185,631.849516,632.344847,634.358012,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
12,635.312503,634.689839,634.923671,635.268009,641.15248,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
13,643.061639,642.082975,642.468313,643.059471,643.819641,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
14,644.940637,644.318133,644.629799,644.929137,652.856772,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
15,654.293927,653.196098,653.60343,654.29176,655.10709,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
16,659.20608,658.466082,658.700748,659.203913,659.780411,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
17,661.227399,660.350908,660.783073,661.225232,665.235222,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
18,666.66105,665.740553,665.988213,666.658883,667.210381,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
19,668.685875,667.930711,668.28171,668.685875,685.569301,0,NaN,0,7.00000000000003,1,2,66,0.5
20,686.740303,685.922473,686.333804,686.740303,688.928294,0,NaN,0,7.00000000000003,1,2,66,0.5
21,734.18178,732.244615,732.41162,NaN,NaN,NaN,NaN,0,5.99999999999996,2,1,65,0.5
22,743.96624,742.601907,743.029244,743.913907,748.15589,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
23,755.962353,754.589859,754.848864,755.412023,765.179816,0,NaN,0,5.99999999999996,2,1,65,0.5
24,767.386475,766.77281,766.974976,767.334147,769.924464,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
25,778.467936,777.109602,777.524606,778.415603,779.260099,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
26,781.430752,780.557088,780.87792,781.378424,784.525739,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
27,785.781073,784.914071,785.21507,785.72874,786.436071,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
28,788.730723,787.72906,788.127564,788.728555,790.766548,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
29,792.605379,791.660216,791.937543,792.603207,793.30871,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
30,794.90587,793.853541,794.199034,794.903703,795.7842,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
31,797.501854,796.639358,796.945029,797.499687,799.986016,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
32,801.378672,800.549509,800.906007,801.376505,802.044503,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
33,803.34817,802.559506,802.814333,803.346003,804.19416,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
34,805.832154,804.827664,805.244156,805.829987,808.306483,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
35,809.447473,808.652148,808.939141,809.445145,811.425471,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
36,812.701127,811.95263,812.250961,812.701127,817.716106,1,NaN,0,5.99999999999996,2,1,65,0.5
37,820.339768,819.4026,819.744437,820.337596,822.427093,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
38,823.749583,822.915425,823.219751,823.74725,824.512079,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
39,825.874408,825.058244,825.358909,825.87224,826.66557,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
40,828.36457,827.339068,827.761739,828.312398,831.284053,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
41,832.63138,831.709723,831.97205,832.629213,833.125711,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
42,834.597039,833.68121,834.032541,834.594711,835.303702,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
43,844.754004,843.713008,844.09534,844.751837,847.402988,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
44,848.610317,847.907152,848.185318,848.558149,850.647808,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
45,851.823304,851.061639,851.316311,851.821142,852.280141,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
46,853.67663,852.767633,853.110465,853.674462,855.82662,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
47,857.059955,856.261619,856.644123,857.057788,859.293274,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,2,66,0.5
48,860.483274,859.774272,860.032937,860.483274,860.708602,1,NaN,0,5.99999999999996,2,1,65,0.5
49,867.645246,866.79491,867.068242,867.592913,867.986572,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
